CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
10526,1,5,1,2,2,3,3,2,2,0,6,0,27,24.14,1,1,29,T
10527,9,8,2,1,3,0,1,0,0,0,0,0,24,7.41,2,1,27,T
10533,2,6,3,1,0,0,0,0,0,0,0,0,12,0.00,0,1,13,T
10534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
10535,2,8,0,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
10540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
10541,1,5,5,1,5,11,2,4,1,0,0,0,35,0.00,0,1,36,T
10551,11,8,6,18,24,10,14,8,3,8,7,0,117,14.88,3,1,121,T
10552,1,8,0,1,3,0,0,0,1,0,0,0,14,0.00,0,0,14,T
10553,1,3,4,1,3,6,1,0,2,0,3,0,24,12.50,0,0,24,T
10554,7,5,10,3,4,3,4,7,0,0,0,0,43,2.27,1,0,44,T
10555,0,4,9,3,3,3,0,0,0,0,0,0,22,4.35,1,0,23,T
10557,1,0,2,3,6,5,7,14,0,4,3,0,45,15.56,0,0,45,T
10561,4,10,7,7,5,0,1,2,0,0,1,0,37,5.26,1,0,38,T
10564,5,7,11,3,1,3,3,1,0,0,0,0,34,0.00,0,2,36,T
10570,3,4,5,1,7,4,7,4,0,4,4,0,43,20.00,1,1,45,T
10571,3,2,7,6,5,5,2,3,0,3,9,0,45,27.66,1,1,47,T
10572,5,5,6,4,6,4,2,1,0,4,9,0,46,29.79,1,0,47,T
10573,7,9,2,6,1,3,3,2,0,8,4,0,45,29.17,2,1,48,T
10574,1,5,7,2,3,4,2,9,0,3,8,0,44,26.67,1,0,45,T
10575,3,6,8,1,3,7,1,4,0,3,9,0,45,29.79,2,0,47,T
10576,3,2,2,4,7,4,1,4,0,6,7,0,40,36.36,3,1,44,T
10577,4,5,6,2,8,3,4,5,0,3,6,0,46,21.28,1,0,47,T
10578,4,1,7,3,1,3,4,2,0,2,10,0,37,36.59,3,1,41,T
10579,4,3,4,0,5,4,4,4,0,4,10,0,42,37.78,3,0,45,T
10580,4,11,2,3,7,3,6,4,0,2,2,0,44,14.89,3,0,47,T
10581,2,6,0,2,2,4,4,6,0,10,6,0,42,40.91,2,0,44,T
10582,0,3,2,6,5,1,1,8,0,3,12,0,41,41.30,4,1,46,T
10583,5,3,4,1,6,2,3,9,0,3,5,0,41,24.44,3,1,45,T
10584,4,5,0,6,5,2,1,4,0,5,10,0,42,41.30,4,0,46,T
10585,5,9,4,6,6,3,2,6,0,2,3,0,46,12.77,1,0,47,T
10586,2,10,5,5,5,5,3,2,0,3,6,0,46,21.28,1,0,47,T
10587,5,2,3,5,7,4,7,4,0,4,3,0,44,21.28,3,0,47,T
10588,1,1,0,2,6,3,1,7,0,2,6,0,29,29.03,1,1,31,T
10589,2,3,3,1,1,1,3,0,0,5,5,0,24,46.43,3,1,28,T
10591,3,3,4,1,4,1,2,2,0,5,3,0,28,31.03,1,0,29,T
10592,5,6,4,1,4,4,5,4,0,4,4,0,41,26.67,4,0,45,T
10593,7,7,8,2,5,5,0,3,0,5,2,0,44,21.28,3,0,47,T
10594,7,2,5,6,4,4,3,3,0,2,6,0,42,24.44,3,0,45,T
10595,3,3,4,2,4,4,4,5,0,1,6,0,36,27.50,4,0,40,T
10596,9,8,5,3,6,3,2,2,0,3,3,0,44,17.39,2,0,46,T
10597,11,10,1,11,7,2,1,2,0,0,1,0,46,4.26,1,0,47,T
10598,10,2,4,2,3,1,2,8,0,2,4,0,38,31.91,9,0,47,T
10599,9,2,4,5,4,1,0,3,0,1,9,0,38,34.88,5,0,43,T
10600,3,7,5,2,4,4,1,8,0,3,6,0,43,26.09,3,0,46,T
10601,9,3,3,5,1,2,4,8,0,0,6,0,41,23.91,5,0,46,T
10602,20,7,1,4,2,3,3,5,0,1,0,0,46,4.26,1,0,47,T
10603,0,2,3,2,7,1,2,8,0,3,8,0,36,33.33,2,1,39,T
10604,2,2,0,4,4,7,3,5,0,2,8,0,37,28.95,1,0,38,T
10605,0,1,3,4,7,3,3,3,0,4,6,0,34,32.50,3,3,40,T
10606,2,4,7,6,2,6,6,3,0,1,2,0,39,10.00,1,0,40,T
10607,2,4,1,8,5,3,7,8,0,0,2,0,40,5.00,0,0,40,T
10608,4,3,6,1,5,4,2,2,0,1,7,0,35,28.95,3,0,38,T
10609,5,7,4,4,8,2,3,11,0,4,9,0,57,27.87,4,0,61,E
10616,1,4,0,4,3,0,5,5,0,4,3,0,29,43.59,10,0,39,T
10623,6,1,3,0,2,1,0,0,0,0,0,0,13,0.00,0,0,13,T
10624,24,9,3,1,4,1,0,4,0,0,1,0,47,2.13,0,0,47,T
10625,7,4,1,0,4,2,2,5,0,7,4,0,36,37.50,4,0,40,T
10626,3,0,2,1,1,1,0,0,0,0,0,0,8,11.11,1,0,9,T
10627,2,3,0,2,2,0,0,2,0,2,2,0,15,33.33,2,1,18,T
10628,1,2,3,2,6,4,2,9,0,1,2,0,32,9.38,0,0,32,T
10629,18,7,6,2,2,2,1,4,0,1,0,0,43,6.67,2,0,45,T
10630,2,6,2,5,5,6,1,5,0,0,1,0,33,5.71,1,1,35,T
10631,4,2,2,5,5,0,4,2,0,1,1,0,26,7.41,0,1,27,T
10636,15,4,0,0,1,0,0,0,0,0,0,0,20,0.00,0,0,20,T
10638,2,18,5,14,5,0,0,0,0,0,0,0,44,0.00,0,0,44,T
10639,3,13,1,10,15,0,0,2,0,1,0,0,45,2.22,0,0,45,T
10640,2,9,3,12,6,0,1,0,0,1,0,0,34,5.71,1,0,35,T
10641,0,5,3,1,9,5,5,9,5,2,0,0,44,6.67,1,0,45,T
10642,0,3,1,6,11,4,7,3,1,1,0,0,37,10.00,3,0,40,T
10644,0,3,0,0,18,0,0,16,0,1,0,0,38,5.00,1,1,40,T
10645,2,7,5,10,7,4,1,1,0,0,0,0,37,0.00,0,0,37,T
10646,0,1,4,8,5,1,0,0,0,0,0,0,19,0.00,0,0,19,T
10647,1,2,0,2,3,10,1,10,1,0,2,0,32,8.82,1,1,34,T
10648,0,1,4,5,4,2,2,3,0,0,0,0,21,0.00,0,0,21,T
10650,0,7,6,0,4,5,2,1,0,0,0,0,25,0.00,0,1,26,T
10651,0,5,8,5,11,4,1,1,0,0,0,0,35,0.00,0,0,35,T
10653,0,2,5,4,5,0,1,0,0,0,0,0,17,0.00,0,0,17,T
10654,0,0,2,4,5,1,5,2,2,1,3,0,25,16.00,0,0,25,T
10656,0,1,2,1,7,9,9,2,2,1,0,0,34,5.71,1,0,35,T
10660,0,1,3,6,1,0,2,1,1,0,0,0,15,6.25,1,0,16,T
10662,6,8,10,7,4,6,3,0,1,3,2,0,50,11.32,1,2,53,T
10663,7,12,9,7,17,3,7,3,2,2,4,0,73,12.82,4,1,78,T
10664,2,2,2,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
10665,1,1,0,1,4,0,0,1,0,0,2,0,10,33.33,2,0,12,T
10666,4,3,1,1,2,0,0,0,0,0,0,0,11,8.33,1,0,12,T
10667,15,11,3,7,2,0,0,0,0,0,0,0,38,2.56,1,0,39,T
10668,22,10,5,1,0,2,1,0,0,0,1,0,42,8.89,3,0,45,T
10669,9,0,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
10670,0,1,1,1,0,0,1,2,0,0,0,0,6,0.00,0,0,6,T
10671,1,5,4,2,3,1,2,1,0,2,1,0,22,17.39,1,0,23,T
10672,24,6,5,0,0,0,0,0,0,1,0,0,36,7.89,2,0,38,T
10673,7,5,4,1,0,0,0,1,0,0,0,0,18,5.26,1,0,19,T
10674,14,11,4,2,1,0,0,0,0,0,2,0,34,8.57,1,0,35,T
10676,0,22,0,1,0,0,0,0,0,0,0,1,24,4.17,0,0,24,T
10677,1,23,0,0,3,0,0,0,0,0,1,0,28,9.68,2,1,31,T
10678,0,20,3,0,2,1,0,1,0,0,0,0,27,0.00,0,1,28,T
10679,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
10680,5,3,2,3,1,2,0,4,0,0,0,0,20,4.76,1,0,21,T
10681,2,4,3,1,6,3,1,3,0,0,0,0,23,4.17,1,0,24,T
10682,1,0,2,2,1,1,1,2,0,0,2,0,12,16.67,0,0,12,T
10683,0,0,3,1,1,0,0,1,0,0,0,0,6,33.33,3,0,9,T
10684,1,2,0,2,0,2,2,1,0,0,0,0,10,16.67,2,0,12,T
10685,4,1,3,0,2,1,0,0,0,0,1,0,12,8.33,0,0,12,T
10686,0,1,1,2,1,3,0,2,0,0,1,0,11,16.67,1,0,12,T
10688,3,3,5,1,7,6,2,2,0,1,0,0,30,3.33,0,0,30,T
10690,0,0,0,2,4,0,1,1,0,0,0,0,8,20.00,2,0,10,T
10691,0,0,0,2,5,0,0,0,0,0,1,0,8,22.22,1,0,9,T
10694,4,2,2,0,0,1,1,3,0,0,0,0,13,0.00,0,0,13,T
10696,1,16,0,0,0,1,0,0,0,0,0,0,18,0.00,0,0,18,T
10697,1,12,0,0,1,0,0,1,0,0,0,0,15,0.00,0,1,16,T
10698,0,7,1,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
10700,1,4,2,3,3,0,0,0,0,0,1,0,14,13.33,1,0,15,T
10701,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,2,15,T
10704,0,5,5,2,3,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10706,0,4,5,0,3,0,0,3,0,2,0,0,17,11.76,0,0,17,T
10707,0,8,3,0,0,1,0,0,0,0,0,0,12,0.00,0,0,12,T
10708,7,6,0,1,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
10709,2,1,2,2,1,1,0,2,0,0,1,0,12,7.69,0,1,13,T
10710,2,7,0,0,0,0,0,2,0,0,0,0,11,8.33,1,0,12,T
10711,2,3,4,3,7,2,0,1,0,0,1,0,23,4.35,0,0,23,T
10718,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10719,7,5,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10720,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10721,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
10726,10,0,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
10736,0,9,0,39,24,0,0,3,0,3,0,0,78,3.80,0,1,79,T
10737,0,6,0,35,21,0,4,0,0,2,0,0,68,5.71,2,0,70,T
10738,5,23,0,3,0,0,0,0,0,0,0,0,31,3.03,1,1,33,T
10740,2,53,1,9,0,0,0,0,0,0,0,0,65,0.00,0,1,66,T
10741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,65,65,F
10743,36,3,0,0,0,0,0,0,0,0,0,0,39,0.00,0,1,40,H
10748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
10749,3,4,4,5,3,4,2,3,1,1,0,0,30,3.33,0,0,30,T
10750,3,4,6,7,8,1,1,0,0,0,0,0,30,0.00,0,0,30,T
10753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10754,10,3,1,3,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
10756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
10758,11,8,7,6,7,6,2,2,0,1,5,0,55,16.95,4,0,59,T
10760,0,6,5,3,10,3,6,3,3,0,0,0,39,11.36,5,0,44,T
10761,0,3,3,3,6,2,0,4,2,0,3,0,26,14.81,1,0,27,T
10762,0,3,7,20,9,9,1,2,1,5,1,0,58,13.33,2,0,60,T
10763,0,3,7,4,5,6,5,3,6,3,4,0,46,18.75,2,0,48,T
10764,0,2,5,3,2,4,2,3,0,0,1,0,22,22.22,5,0,27,T
10765,0,3,3,5,5,5,1,4,1,1,5,0,33,21.62,2,2,37,T
10766,1,5,10,3,3,3,1,2,0,0,1,0,29,20.00,6,0,35,T
10767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,44,44,T
10770,2,1,1,0,2,3,1,2,1,0,2,0,15,38.10,6,0,21,T
10771,4,3,2,3,2,4,0,3,2,0,0,0,23,4.17,1,0,24,T
10772,1,2,1,1,1,0,1,1,0,1,0,0,9,11.11,0,0,9,T
10773,4,2,4,2,2,0,2,3,1,0,0,0,20,0.00,0,0,20,T
10774,1,1,1,1,2,0,4,1,4,0,0,0,15,6.25,1,0,16,T
10775,3,1,3,1,3,3,0,3,2,0,0,0,19,5.00,1,0,20,T
10776,4,1,2,1,2,1,1,2,3,0,0,0,17,5.56,1,0,18,T
10777,2,1,2,0,2,4,1,1,1,0,2,0,16,22.22,2,0,18,T
10778,3,2,2,1,1,0,4,2,1,1,1,0,18,15.79,1,0,19,T
10779,0,1,0,0,0,1,1,3,1,0,2,0,9,22.22,0,0,9,T
10781,0,1,1,2,1,2,1,0,1,0,3,0,12,25.00,0,0,12,T
10782,1,3,6,2,0,2,0,0,0,0,1,0,15,6.67,0,0,15,T
10785,3,5,1,2,6,2,2,1,0,0,0,0,22,4.35,1,0,23,T
10786,5,2,4,5,2,2,0,1,2,0,0,0,23,4.17,1,0,24,T
10787,1,7,3,0,4,2,0,1,0,0,0,0,18,5.26,1,0,19,T
10788,0,4,5,3,3,0,1,2,2,0,0,0,20,0.00,0,0,20,T
10789,0,2,2,4,3,1,2,2,0,0,0,0,16,5.56,1,1,18,T
10790,2,2,2,6,3,1,1,0,1,0,0,0,18,0.00,0,1,19,T
10804,4,12,23,17,35,29,14,32,4,12,9,0,191,15.00,9,0,200,T
10805,7,28,29,7,12,6,8,0,1,0,1,0,99,3.92,3,0,102,T
10806,2,3,7,6,14,30,10,15,11,13,6,0,117,17.65,2,0,119,T
10807,3,12,7,7,15,17,5,4,9,4,9,0,92,17.17,4,3,99,T
10808,50,23,23,12,19,14,8,5,4,5,1,0,164,4.22,1,1,166,T
10810,0,8,16,28,37,9,18,17,6,21,13,0,173,23.91,10,1,184,T
10811,1,9,14,13,10,5,3,2,0,1,1,0,59,12.31,6,0,65,T
10812,8,4,5,6,7,2,1,5,1,1,1,0,41,11.11,3,1,45,T
10813,4,6,10,4,12,8,1,4,3,1,2,0,55,12.90,5,2,62,T
10814,11,25,25,10,32,18,5,8,5,7,5,0,151,12.58,8,0,159,T
10815,5,12,6,8,10,1,6,3,0,0,2,0,53,7.27,2,0,55,T
10816,5,5,10,4,3,6,5,7,2,3,8,0,58,29.85,9,0,67,T
10817,18,21,12,9,12,9,5,1,4,4,0,0,95,11.65,8,0,103,T
10818,0,6,4,3,15,6,0,2,0,1,2,0,39,16.28,4,0,43,T
10820,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
10821,2,3,0,1,0,0,1,0,0,0,0,0,7,0.00,0,0,7,T
10824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
10828,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,1,19,20,T
10829,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,2,46,48,T
10832,3,8,3,15,8,8,5,5,1,2,5,0,63,22.97,10,1,74,T
10833,9,3,3,12,8,4,4,6,1,7,12,0,69,38.27,12,0,81,T
10834,6,12,16,10,17,15,5,12,4,7,9,0,113,17.65,5,1,119,T
10835,20,18,7,13,14,4,2,2,5,3,4,0,92,10.53,3,0,95,T
10836,7,3,7,5,1,0,0,0,0,1,0,0,24,8.00,1,0,25,T
10837,12,25,13,8,9,8,2,2,0,3,3,0,85,13.19,6,0,91,T
10838,6,18,15,14,12,11,7,3,5,8,10,0,109,18.42,3,2,114,T
10839,13,6,8,10,7,2,3,7,1,2,3,0,62,13.43,4,1,67,T
10840,0,4,1,1,2,3,3,2,0,4,3,0,23,36.00,2,0,25,T
10841,0,1,4,2,5,0,1,2,0,0,0,0,15,6.25,1,0,16,T
10842,11,10,12,7,4,2,0,0,0,1,2,0,49,11.32,3,1,53,T
10843,2,11,7,10,14,9,2,7,0,3,7,0,72,17.33,3,0,75,T
10844,0,6,7,5,10,8,6,5,1,0,0,0,48,0.00,0,0,48,T
10845,2,6,8,10,8,5,3,3,0,2,1,0,48,6.25,0,0,48,T
10846,2,6,12,6,16,9,5,4,5,4,3,0,72,13.33,3,0,75,T
10847,1,11,8,11,9,11,7,6,1,3,3,0,71,13.16,4,1,76,T
10848,16,9,11,7,15,5,3,2,0,2,1,0,71,10.53,5,0,76,T
10849,9,16,10,11,5,5,0,0,0,0,1,0,57,5.08,2,0,59,T
10850,1,6,7,6,7,6,1,7,0,2,0,0,43,8.89,2,0,45,T
10851,15,1,3,5,5,6,3,4,0,4,1,0,47,12.50,1,0,48,T
10852,4,1,1,3,5,2,0,2,0,0,0,0,18,5.26,1,0,19,T
10853,5,12,5,8,3,4,3,3,0,1,4,0,48,12.24,1,0,49,T
10854,1,10,1,5,14,4,3,3,0,1,1,0,43,4.65,0,0,43,T
10855,0,3,3,11,4,3,5,7,3,4,1,0,44,17.02,3,0,47,T
10856,4,8,4,4,5,6,4,10,0,0,3,0,48,6.25,0,0,48,T
10857,6,8,8,10,9,1,1,3,0,1,2,0,49,6.12,0,0,49,T
10859,6,8,5,9,11,4,1,0,0,0,2,0,46,6.12,1,2,49,T
10860,4,6,4,8,6,2,2,3,2,7,0,0,44,19.57,2,0,46,T
10861,18,0,3,6,6,2,1,2,1,3,2,0,44,16.67,3,1,48,T
10862,4,4,2,16,15,12,12,9,4,7,7,2,94,21.78,6,1,101,T
10863,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,2,36,38,T
10868,1,15,1,0,1,0,0,0,0,0,0,0,18,0.00,0,0,18,T
10869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,32,32,T
10872,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1,15,16,T
10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
10878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
10881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,38,38,T
10882,2,10,3,6,7,3,2,3,5,1,0,0,42,8.89,3,0,45,T
10883,2,2,0,2,12,3,2,3,1,1,0,0,28,12.90,3,0,31,T
10884,8,16,4,2,7,0,0,1,0,1,0,0,39,2.56,0,0,39,T
10885,3,3,2,2,1,2,3,2,0,0,3,0,21,16.67,1,2,24,T
10886,2,2,3,1,2,0,1,0,0,0,0,0,11,0.00,0,0,11,T
10888,1,7,1,1,1,0,0,0,0,0,0,0,11,21.43,3,0,14,F
10890,0,1,4,5,3,3,1,0,1,2,0,0,20,10.00,0,0,20,T
10893,0,2,0,0,18,0,0,6,0,2,0,0,28,10.34,1,0,29,T
10894,0,3,0,0,15,0,0,8,0,1,0,0,27,3.57,0,1,28,T
10896,0,4,0,0,3,0,0,0,0,0,0,0,7,0.00,0,0,7,T
10897,0,5,0,0,6,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10898,0,4,0,0,5,0,0,0,0,0,0,0,9,0.00,0,0,9,T
10899,0,4,0,0,20,0,0,4,0,0,0,0,28,0.00,0,0,28,T
10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
10901,0,22,0,0,2,0,0,0,0,0,0,0,24,0.00,0,0,24,T
10902,0,19,0,0,5,0,0,0,0,0,0,0,24,0.00,0,0,24,T
10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10905,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
10911,10,19,18,20,18,7,7,7,3,4,3,0,116,6.78,1,1,118,T
10912,2,10,14,9,5,3,2,1,1,1,0,0,48,2.08,0,0,48,T
10913,0,1,5,2,8,13,9,17,8,17,24,0,104,45.22,11,0,115,T
10914,4,12,6,1,4,4,1,2,0,0,1,0,35,10.26,3,1,39,T
10915,3,7,4,6,5,2,4,12,0,3,0,0,46,8.51,1,0,47,T
10916,5,13,8,5,5,1,2,2,0,3,1,0,45,14.58,3,0,48,T
10917,5,5,6,3,8,4,0,3,0,0,3,0,37,11.90,2,3,42,T
10918,0,10,1,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
10924,0,3,7,5,1,1,0,0,0,0,0,0,17,0.00,0,0,17,T
10925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
10926,2,1,4,0,1,3,2,4,2,1,0,0,20,9.52,1,0,21,T
10927,2,4,6,3,5,1,0,4,1,2,0,0,28,6.90,0,1,29,T
10928,3,11,8,0,0,2,1,1,0,1,0,0,27,10.34,2,0,29,T
10929,1,3,1,4,4,0,3,6,0,3,1,0,26,20.69,2,1,29,T
10930,2,5,7,5,3,3,0,2,0,0,0,0,27,3.57,1,0,28,T
10931,0,1,0,2,4,4,3,3,0,1,2,0,20,30.77,5,1,26,H
10933,0,6,3,2,3,1,4,4,0,2,1,0,26,23.33,4,0,30,T
10934,0,8,2,3,2,3,1,5,1,0,1,0,26,13.79,3,0,29,T
10935,1,6,3,1,2,0,6,4,0,1,4,0,28,20.69,1,0,29,T
10936,0,2,1,0,3,0,6,6,0,2,2,0,22,20.83,1,1,24,T
10937,0,3,4,1,10,4,1,3,3,1,0,0,30,6.45,1,0,31,T
10938,0,4,2,3,4,2,4,2,0,0,4,0,25,30.00,5,0,30,H
10939,5,1,4,7,1,1,0,0,0,0,3,0,22,18.52,2,3,27,H
10940,0,1,4,1,1,3,0,8,0,1,3,0,22,24.00,2,1,25,T
10941,1,5,4,2,2,2,2,2,1,0,1,0,22,16.00,3,0,25,T
10942,0,2,1,0,4,1,0,1,0,0,2,0,11,25.00,1,0,12,T
10943,2,2,2,2,3,2,1,1,1,0,2,0,18,15.79,1,0,19,T
10944,0,1,2,2,4,2,2,3,0,0,0,0,16,11.11,2,0,18,T
10947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
10949,1,1,0,2,0,3,2,0,0,1,2,0,12,25.00,0,0,12,T
10950,4,5,3,4,3,1,2,0,2,3,1,0,28,17.24,1,0,29,T
10951,4,3,5,7,5,3,1,2,0,0,0,0,30,0.00,0,0,30,T
10952,2,2,3,2,2,1,1,1,0,1,0,0,15,12.50,1,0,16,T
10954,0,0,1,1,2,2,1,1,0,0,2,0,10,27.27,1,0,11,T
10955,1,3,6,5,8,4,2,3,0,0,1,0,33,8.57,2,0,35,T
10956,1,1,5,1,5,4,0,1,1,2,1,0,22,29.63,5,0,27,T
10957,3,3,5,2,2,0,2,0,2,0,0,0,19,5.00,1,0,20,T
10958,9,14,4,3,1,1,0,0,0,0,1,0,33,8.57,2,0,35,T
10959,7,6,9,3,2,3,1,0,0,3,1,0,35,11.43,0,0,35,T
10960,5,2,10,7,2,2,2,0,0,0,2,0,32,6.06,0,1,33,T
10961,0,3,5,8,5,1,2,1,1,2,2,0,30,16.13,1,0,31,T
10962,3,9,5,4,6,0,3,0,2,0,1,0,33,5.88,1,0,34,T
10963,0,4,1,0,2,2,1,0,0,0,0,0,10,0.00,0,0,10,T
10964,14,8,3,3,4,1,0,0,0,0,1,0,34,2.86,0,1,35,T
10965,2,1,4,3,2,3,5,3,1,8,3,0,35,31.43,0,0,35,T
10966,5,6,12,4,2,3,0,0,1,0,1,0,34,2.94,0,0,34,T
10967,5,4,10,6,4,1,0,0,0,0,2,0,32,8.82,1,1,34,T
10968,1,2,2,5,4,3,2,2,2,2,2,0,27,20.69,2,0,29,T
10969,1,3,7,4,4,4,0,1,0,0,2,0,26,11.11,1,0,27,T
10970,0,5,7,2,3,0,0,1,0,2,2,0,22,25.00,2,0,24,T
10971,4,13,3,3,2,1,0,0,0,0,0,0,26,10.00,3,1,30,T
10972,2,11,4,0,6,1,0,2,0,0,0,0,26,13.33,4,0,30,T
10973,62,18,18,6,4,6,3,1,0,0,1,0,119,0.83,0,1,120,T
10974,17,24,10,6,19,13,4,11,4,3,6,0,117,10.74,4,0,121,T
10985,26,11,6,1,3,0,0,0,0,0,1,0,48,4.08,1,0,49,T
10986,5,13,1,3,1,0,1,0,0,0,0,0,24,4.00,1,0,25,T
10987,2,18,2,0,0,0,0,0,0,0,0,0,22,0.00,0,1,23,T
10988,0,15,4,3,2,0,1,0,0,0,0,0,25,0.00,0,0,25,T
10989,0,4,2,5,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10991,10,3,0,0,4,0,0,0,0,0,0,0,17,0.00,0,0,17,T
10992,5,4,0,0,4,0,0,0,0,0,0,0,13,0.00,0,0,13,T
10993,0,8,2,1,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10994,3,7,1,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10995,0,8,4,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10997,0,1,11,12,14,13,5,6,5,3,8,0,78,19.28,5,0,83,T
10998,3,10,10,8,8,3,5,2,1,2,12,0,64,23.88,2,1,67,T
10999,0,2,6,20,13,16,16,12,4,4,4,0,97,12.38,5,3,105,T
11000,0,5,4,4,6,1,0,2,1,2,1,0,26,11.54,0,0,26,T
11001,6,6,2,1,1,1,1,0,1,0,3,0,22,13.04,0,1,23,T
11009,3,2,2,2,4,1,1,0,0,0,1,0,16,11.76,1,0,17,T
11010,4,3,0,4,2,3,1,4,1,2,2,0,26,18.52,1,0,27,T
11011,0,0,0,2,4,1,1,0,2,5,2,0,17,41.18,0,0,17,T
11012,2,3,4,1,2,1,0,0,0,1,1,0,15,13.33,0,0,15,T
11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,54,54,T
11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,53,53,T
11015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,F
11016,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,1,32,33,T
11018,1,4,1,1,3,2,2,2,1,1,0,0,18,5.56,0,0,18,T
11019,1,1,2,1,5,0,2,2,3,0,1,0,18,10.53,1,0,19,T
11020,0,13,0,0,1,0,0,0,0,0,0,0,14,0.00,0,0,14,T
11021,4,7,13,5,17,10,8,5,2,0,1,0,72,1.39,0,0,72,T
11022,3,6,13,11,12,5,4,3,2,0,1,0,60,4.84,2,0,62,T
11023,6,7,10,15,10,9,4,3,2,4,0,0,70,5.71,0,0,70,T
11024,1,4,5,15,15,14,5,5,2,1,1,0,68,2.94,0,0,68,T
11025,0,11,0,0,5,0,0,6,0,2,0,0,24,8.33,0,0,24,T
11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
11031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
11032,2,8,7,7,7,7,6,2,3,0,0,0,49,0.00,0,0,49,T
11036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
11046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
11050,2,11,5,17,6,13,7,5,0,1,1,0,68,2.94,0,0,68,T
11051,4,2,12,10,10,13,7,1,5,1,0,0,65,1.52,0,1,66,T
11053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
