CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53345,0,4,0,0,2,0,0,0,0,0,3,0,9,40.00,1,0,10,E
53346,3,9,6,5,1,2,1,1,1,0,1,0,30,3.33,0,0,30,E
53347,2,7,7,4,2,1,1,2,0,0,0,0,26,3.70,1,0,27,E
53348,0,4,0,0,2,0,0,1,0,0,1,0,8,12.50,0,0,8,H
53349,0,5,4,2,0,0,2,0,0,0,7,0,20,38.10,1,0,21,E
53350,0,8,0,0,27,0,0,4,0,0,1,0,40,6.98,2,1,43,E
53352,0,8,0,0,2,0,0,2,0,2,5,0,19,48.00,5,1,25,E
53354,0,13,0,0,4,0,0,3,0,1,3,0,24,20.00,1,0,25,E
53355,0,6,0,0,4,0,0,3,0,6,4,0,23,40.00,0,2,25,E
53356,0,2,0,0,5,0,0,7,0,2,2,0,18,25.00,1,1,20,E
53357,0,14,0,0,3,0,0,1,0,2,1,0,21,21.74,2,0,23,E
53358,0,7,0,0,5,0,0,4,0,1,1,0,18,22.73,3,1,22,E
53360,0,16,0,0,5,0,0,1,0,0,2,0,24,12.00,1,0,25,E
53361,0,14,0,0,7,0,0,2,0,0,0,0,23,8.00,2,0,25,E
53362,0,14,0,0,4,0,0,3,0,1,2,0,24,16.00,1,0,25,E
53364,0,9,0,0,7,0,0,2,0,4,1,0,23,20.83,0,1,24,E
53365,0,19,0,0,3,0,0,1,0,0,1,0,24,4.17,0,0,24,E
53366,0,11,0,0,6,0,0,2,0,0,1,0,20,5.00,0,0,20,E
53367,0,4,0,0,6,0,0,1,0,0,5,0,16,31.25,0,0,16,E
53368,0,3,0,0,2,0,0,0,0,2,1,0,8,37.50,0,0,8,H
53370,0,4,0,0,1,0,0,0,0,0,0,0,5,16.67,1,0,6,H
53372,0,6,0,0,1,0,0,1,0,0,0,0,8,0.00,0,0,8,H
53373,0,12,0,0,8,0,0,1,0,1,2,0,24,16.00,1,0,25,H
53374,0,8,0,0,7,0,0,1,0,0,4,0,20,23.81,1,0,21,H
53375,0,9,0,0,3,0,0,5,0,2,4,1,24,39.29,4,0,28,H
53376,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,H
53377,0,7,0,0,3,0,0,6,0,0,2,0,18,27.27,4,0,22,H
53378,0,4,0,0,3,0,0,2,0,1,7,2,19,54.55,2,1,22,H
53379,0,4,0,0,7,0,0,1,0,1,1,0,14,14.29,0,0,14,H
53380,0,11,0,0,0,0,0,0,0,0,0,0,11,20.00,3,1,15,H
53383,0,4,0,0,2,0,0,2,0,0,0,0,8,0.00,0,0,8,H
53384,0,3,0,0,4,0,0,3,0,1,0,0,11,9.09,0,0,11,H
53385,0,9,0,0,8,0,0,3,0,0,1,0,21,13.04,2,0,23,H
53387,0,8,0,0,10,0,0,3,0,0,1,0,22,8.70,1,0,23,H
53388,0,2,0,0,3,0,0,1,0,1,0,0,7,14.29,0,0,7,H
53390,0,2,0,0,6,0,0,0,0,2,1,0,11,33.33,1,0,12,H
53391,0,7,0,0,8,0,0,3,0,2,1,0,21,18.18,1,0,22,H
53392,0,2,0,0,5,0,0,4,0,1,3,0,15,38.89,3,0,18,H
53393,0,3,0,0,7,0,0,5,0,2,4,0,21,37.50,3,0,24,H
53406,1,5,1,1,0,0,0,0,0,0,0,0,8,0.00,0,1,9,P
53407,0,13,0,0,4,0,0,3,0,0,1,0,21,19.23,4,1,26,E
53408,0,10,0,0,11,0,0,1,0,2,3,0,27,24.14,2,0,29,E
53409,0,33,0,0,24,0,0,10,0,4,4,0,75,18.07,7,1,83,E
53410,23,6,4,0,1,0,0,0,0,0,3,0,37,20.93,6,0,43,E
53411,1,23,0,0,1,0,0,0,0,0,2,0,27,6.90,0,2,29,E
53412,0,21,0,0,5,0,0,2,0,1,1,0,30,6.67,0,0,30,E
53414,0,2,0,0,4,0,0,3,0,2,5,0,16,43.75,0,0,16,E
53416,0,13,0,0,4,0,0,4,0,0,7,0,28,27.59,1,0,29,E
53417,0,28,0,0,2,0,0,0,0,0,2,0,32,5.88,0,2,34,E
53418,0,28,0,0,2,0,0,0,0,0,2,0,32,9.09,1,0,33,E
53419,1,4,0,0,5,0,0,1,0,1,0,0,12,21.43,2,0,14,H
53420,0,5,0,0,4,0,0,2,0,0,0,0,11,14.29,2,1,14,H
53421,0,0,0,0,4,0,0,3,0,0,2,0,9,30.00,1,0,10,H
53422,0,25,1,1,1,0,0,0,0,0,2,0,30,9.38,1,1,32,E
53423,0,16,0,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53426,10,5,0,1,1,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53428,13,7,4,0,0,0,0,0,0,0,0,0,24,0.00,0,1,25,E
53429,1,8,2,7,17,2,7,10,4,0,1,0,59,10.45,6,2,67,F
53431,7,1,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53432,2,8,1,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
53433,0,6,4,3,6,2,4,3,1,2,5,0,36,21.62,1,0,37,E
53434,0,12,0,0,5,0,0,4,0,0,0,0,21,8.70,2,0,23,E
53438,0,5,2,4,6,6,4,2,1,8,3,0,41,36.17,6,0,47,E
53439,17,10,7,7,5,2,1,4,0,0,0,0,53,3.64,2,0,55,E
53440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,H
53441,0,4,5,3,6,4,1,1,1,0,1,0,26,12.50,3,3,32,E
53442,5,19,19,5,6,8,6,3,1,6,6,0,84,15.91,2,2,88,E
53443,0,2,4,7,5,8,2,3,1,1,2,0,35,12.50,2,3,40,E
53447,1,2,3,3,2,2,1,0,0,2,0,0,16,17.65,1,0,17,E
53451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,H
53452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,H
53453,1,3,0,2,7,1,0,1,3,1,2,0,21,35.71,7,0,28,E
53454,1,3,1,1,2,0,0,3,2,0,5,0,18,39.13,4,1,23,E
53455,0,1,1,0,2,2,0,1,0,0,5,0,12,50.00,3,1,16,H
53457,5,16,15,15,18,15,3,9,8,14,8,0,126,24.66,14,6,146,E
53462,0,5,0,0,1,0,0,1,0,0,3,0,10,36.36,1,0,11,H
53463,0,4,0,1,5,0,0,5,0,3,8,0,26,48.28,3,0,29,E
53465,0,8,0,0,7,0,0,1,0,0,1,0,17,15.00,2,1,20,E
53466,0,0,2,1,1,1,0,0,1,1,5,1,13,52.63,3,3,19,E
53467,11,0,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
53468,3,7,4,6,4,4,1,0,2,0,0,0,31,9.76,4,6,41,E
53469,0,17,0,0,0,0,0,1,0,0,0,0,18,10.00,2,0,20,E
53470,0,19,0,0,1,0,0,1,0,1,1,0,23,8.33,0,1,24,E
53477,10,2,3,0,3,1,1,2,0,0,2,0,24,8.33,0,0,24,E
53478,0,2,1,2,1,1,0,1,0,1,5,0,14,50.00,3,1,18,E
53479,2,2,2,1,1,2,2,0,0,0,1,0,13,7.69,0,0,13,E
53480,2,4,0,0,1,0,1,0,0,0,0,0,8,0.00,0,1,9,E
53486,12,5,1,0,0,0,0,0,0,0,1,0,19,5.26,0,0,19,E
53488,0,15,1,0,5,0,0,1,0,1,2,0,25,12.00,0,0,25,E
53494,1,8,8,4,3,3,1,3,0,0,2,0,33,6.06,0,0,33,H
53497,0,0,1,0,3,0,0,5,1,1,2,0,13,28.57,1,0,14,E
53501,1,4,2,2,2,4,0,3,2,5,0,0,25,20.00,0,0,25,E
53502,11,7,4,1,1,1,4,7,6,0,0,0,42,0.00,0,2,44,F
53503,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
53504,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
53506,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,H
53507,2,2,2,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,E
53510,1,2,8,8,14,5,3,1,0,0,0,0,42,2.33,1,0,43,F
53512,0,19,0,0,0,0,0,0,0,0,0,0,19,4.76,1,1,21,H
53513,4,8,0,2,1,0,0,0,0,0,0,0,15,0.00,0,0,15,E
53518,0,5,0,0,1,0,0,0,0,0,0,0,6,14.29,1,0,7,H
53520,0,7,1,0,0,0,0,0,0,0,0,0,8,10.00,1,1,10,E
53523,0,1,0,4,1,0,2,4,0,1,2,0,15,29.41,2,0,17,E
53524,1,3,0,4,4,0,1,2,0,0,4,0,19,25.00,1,0,20,E
53525,4,10,0,0,1,0,0,0,0,0,0,0,15,16.67,3,0,18,E
53526,0,0,0,0,6,7,3,1,2,1,3,0,23,17.39,0,0,23,T
53527,10,16,1,1,2,0,0,2,0,1,7,0,40,30.43,6,0,46,E
53528,2,2,0,0,1,0,0,0,0,0,0,0,5,0.00,0,1,6,E
53531,0,7,0,0,26,0,0,9,0,1,0,0,43,4.55,1,0,44,H
53541,0,10,0,0,2,0,0,2,0,0,0,0,14,0.00,0,0,14,T
53542,3,9,6,3,2,0,2,0,0,0,1,0,26,3.85,0,0,26,H
53549,13,14,0,3,0,0,0,0,0,1,0,0,31,3.23,0,0,31,E
53550,26,0,0,0,0,0,0,0,0,0,0,0,26,0.00,0,0,26,E
53551,7,16,0,2,0,0,0,0,0,0,1,0,26,3.85,0,0,26,E
53565,8,4,5,2,4,2,2,4,5,2,2,0,40,9.76,0,1,41,H
53567,0,21,0,1,1,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53568,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,E
53571,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,E
53572,0,3,2,2,3,2,4,4,1,1,2,0,24,12.50,0,0,24,E
53574,1,7,0,0,3,0,0,0,0,0,2,0,13,21.43,1,0,14,E
53579,0,4,0,0,6,0,0,2,0,0,3,0,15,33.33,4,2,21,E
53581,0,6,5,7,6,2,5,2,0,1,0,0,34,5.71,1,0,35,E
53582,0,12,0,0,10,0,0,2,0,2,2,0,28,13.33,0,2,30,E
53583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
53584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
53585,1,18,0,0,5,0,0,3,0,1,1,0,29,6.90,0,0,29,E
53592,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53599,0,9,0,0,4,0,0,3,0,0,2,0,18,11.11,0,0,18,T
53601,0,6,0,0,5,0,0,1,0,2,4,0,18,33.33,0,0,18,T
53607,0,4,0,0,2,0,0,3,0,0,0,1,10,9.09,0,1,11,E
53609,0,6,0,1,8,0,0,1,0,1,4,0,21,27.27,1,0,22,E
53611,1,1,3,0,3,1,1,0,0,3,4,0,17,39.13,2,4,23,E
53618,0,15,0,0,5,0,0,2,0,0,2,0,24,14.29,2,2,28,E
53619,0,6,12,2,5,1,0,2,1,0,1,0,30,3.33,0,0,30,E
53620,0,8,0,0,5,0,0,1,0,2,1,0,17,20.00,1,2,20,E
53622,0,2,0,0,4,0,0,4,0,5,4,0,19,62.96,8,0,27,E
53623,0,1,0,0,3,0,0,2,0,2,10,0,18,69.57,4,1,23,E
53626,18,8,1,0,1,1,0,0,0,0,0,0,29,0.00,0,0,29,E
53630,2,13,3,4,2,1,0,0,0,0,0,0,25,0.00,0,1,26,E
53631,0,17,0,0,5,0,0,0,0,0,0,0,22,4.17,1,1,24,E
53635,0,9,0,0,4,0,0,4,0,1,6,0,24,32.00,1,0,25,E
53648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
53650,5,5,2,2,3,8,4,0,2,2,4,0,37,27.91,6,0,43,F
53651,7,3,7,2,4,2,4,5,3,2,0,0,39,9.76,2,0,41,F
53652,5,5,1,3,3,2,2,3,7,1,7,0,39,27.27,4,1,44,F
53653,1,2,3,2,5,1,1,6,5,3,4,0,33,39.53,10,0,43,F
53654,0,1,0,0,1,0,0,8,0,3,5,0,18,54.55,4,0,22,E
53656,0,4,0,0,5,0,0,2,0,0,7,0,18,45.83,4,2,24,E
53657,0,10,0,0,4,0,0,2,0,1,1,0,18,15.79,1,0,19,E
53658,0,18,0,0,2,0,0,1,0,0,0,0,21,4.35,1,1,23,E
53660,6,10,5,1,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
53667,0,0,0,0,2,0,0,0,0,5,10,0,17,81.82,3,2,22,E
53668,0,4,0,0,3,0,0,2,0,2,5,0,16,58.33,7,1,24,E
53672,0,1,0,0,4,0,0,5,0,7,5,0,22,52.17,0,1,23,E
53676,0,5,0,0,4,0,0,6,0,0,3,0,18,31.82,4,0,22,E
53677,0,5,0,0,8,0,0,2,0,0,1,0,16,6.25,0,0,16,E
53679,1,6,1,4,3,0,1,2,0,1,2,0,21,17.39,1,1,23,E
53683,0,7,0,0,3,0,0,3,0,1,5,1,20,45.83,4,0,24,E
53691,0,4,0,0,11,0,0,5,0,2,1,0,23,16.67,1,0,24,E
53692,14,3,4,2,1,1,2,1,0,0,1,0,29,3.45,0,0,29,E
53695,0,12,0,0,10,0,0,2,0,0,3,0,27,10.34,0,2,29,E
53699,0,6,3,0,1,0,0,2,0,1,0,0,13,7.69,0,0,13,P
53712,5,22,10,4,4,3,5,0,1,1,6,0,61,12.70,1,1,63,E
53714,0,4,1,0,3,1,0,3,0,0,1,0,13,14.29,1,0,14,T
53716,0,7,0,0,1,0,0,1,0,0,1,0,10,10.00,0,0,10,H
53719,17,18,16,6,2,3,0,1,1,2,0,0,66,19.51,14,2,82,E
53720,6,13,6,3,2,2,4,2,0,0,2,0,40,9.52,2,0,42,E
53721,0,6,4,2,2,0,0,1,0,0,2,0,17,16.67,1,0,18,E
53745,2,10,0,0,4,0,0,1,0,0,0,0,17,5.26,1,1,19,E
53746,3,3,4,1,2,1,0,0,1,0,3,0,18,28.57,3,0,21,E
53752,0,1,0,0,4,0,0,2,0,1,5,0,13,61.11,5,0,18,E
53755,3,6,3,12,8,5,0,0,0,0,0,0,37,0.00,0,1,38,T
53756,0,4,7,6,7,1,1,7,3,3,0,0,39,7.69,0,0,39,F
53760,3,12,15,7,5,0,0,0,0,0,0,0,42,0.00,0,0,42,H
53761,1,3,5,1,2,1,1,0,0,0,1,0,15,6.25,0,1,16,F
53762,0,17,0,0,27,0,0,2,0,0,0,0,46,0.00,0,0,46,H
53763,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
53764,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
53765,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
53766,0,26,0,0,20,0,0,0,0,0,0,0,46,0.00,0,0,46,H
53769,2,15,0,1,4,0,0,1,0,0,1,0,24,4.17,0,0,24,E
53771,0,20,0,0,4,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53772,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,E
53773,7,0,4,2,1,0,0,0,0,0,0,0,14,0.00,0,0,14,E
53774,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
53778,1,6,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
53781,0,3,0,0,0,0,0,0,0,0,1,0,4,16.67,0,2,6,H
53786,3,6,3,2,2,0,0,0,1,0,0,0,17,5.56,1,0,18,E
53789,0,10,0,0,3,0,0,2,0,3,1,0,19,21.05,0,0,19,E
53793,0,1,1,2,1,1,3,6,0,0,1,0,16,11.11,1,1,18,E
53794,0,1,4,3,3,2,3,0,0,0,0,0,16,0.00,0,3,19,E
53803,0,7,4,0,1,0,0,0,0,0,0,0,12,7.69,1,0,13,E
53805,0,11,1,0,9,0,0,4,0,0,2,0,27,13.33,2,1,30,E
53806,0,17,0,0,8,0,0,0,0,0,1,0,26,10.34,2,1,29,E
53807,0,15,0,0,7,0,0,2,0,2,1,0,27,11.11,0,0,27,E
53808,0,4,0,0,9,0,0,7,0,1,3,0,24,28.57,4,0,28,E
53809,0,7,0,0,12,0,0,5,0,0,2,0,26,13.33,2,2,30,E
53810,0,4,0,0,8,0,0,10,0,3,2,0,27,24.14,2,0,29,E
53811,0,10,0,0,10,0,0,3,0,1,3,0,27,17.86,1,0,28,E
53812,0,5,0,0,2,0,0,0,0,0,2,0,9,22.22,0,0,9,E
53813,7,6,3,2,10,2,2,5,1,1,1,0,40,5.00,0,0,40,F
53816,3,4,7,5,3,6,1,0,1,0,3,0,33,8.11,0,4,37,E
53827,0,9,0,0,13,0,0,2,0,0,3,0,27,11.11,0,0,27,E
53828,0,5,0,0,1,0,0,0,0,0,11,0,17,64.71,0,0,17,E
53829,0,0,0,0,10,0,0,3,0,1,0,0,14,7.14,0,0,14,H
53830,3,2,0,0,0,0,0,1,0,0,1,0,7,14.29,0,0,7,E
53831,0,9,0,0,10,0,0,2,0,5,6,0,32,40.00,3,0,35,E
53832,0,12,0,0,12,0,0,5,0,4,0,0,33,14.71,1,0,34,E
53833,0,23,0,0,6,0,0,4,0,0,1,0,34,2.94,0,0,34,E
53834,0,10,1,0,1,0,0,9,1,2,2,1,27,31.25,5,0,32,E
53837,0,3,0,0,4,0,0,0,0,0,1,0,8,12.50,0,0,8,H
53839,0,0,0,0,2,0,0,0,0,0,1,0,3,14.29,0,4,7,H
53841,0,11,0,0,3,0,0,2,0,0,0,0,16,20.00,4,0,20,E
53842,1,2,2,2,3,1,0,3,1,0,3,0,18,16.67,0,0,18,E
53843,3,1,3,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
53847,13,7,1,2,0,0,0,0,0,0,0,0,23,4.17,1,0,24,E
53849,11,6,1,0,1,1,0,0,0,0,2,0,22,8.33,0,2,24,E
53850,0,5,2,1,1,0,0,0,0,0,0,0,9,0.00,0,0,9,H
53851,0,21,1,1,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53852,0,22,0,0,3,0,0,0,0,1,0,0,26,7.14,1,1,28,E
53854,0,11,0,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,E
53858,0,4,0,0,3,0,0,2,0,0,2,1,12,52.63,7,0,19,E
53859,0,2,0,0,5,0,0,6,0,1,1,1,16,36.36,5,1,22,E
53860,0,0,0,0,3,0,0,2,0,0,4,0,9,50.00,1,0,10,H
53861,0,9,0,0,1,0,0,3,0,0,1,0,14,18.75,2,0,16,H
53862,0,16,0,0,4,0,0,2,0,0,0,0,22,0.00,0,0,22,E
53863,1,2,3,10,5,4,6,2,2,2,4,0,41,16.28,1,1,43,F
53865,0,2,0,0,4,0,0,0,0,1,0,0,7,14.29,0,0,7,H
53869,1,1,3,2,0,2,6,4,0,2,2,0,23,20.00,1,1,25,E
53872,0,6,0,0,9,0,0,2,0,0,4,0,21,21.74,1,1,23,E
53873,7,17,13,5,1,0,0,0,0,0,1,0,44,4.35,1,1,46,E
53874,4,4,1,0,5,0,2,3,2,0,6,0,27,24.14,1,1,29,E
53875,0,2,2,0,1,0,3,3,3,4,9,0,27,50.00,1,0,28,E
53878,0,0,0,0,2,0,0,1,0,3,5,0,11,72.73,0,0,11,H
53879,10,7,2,0,5,1,0,0,0,0,4,0,29,12.12,0,4,33,E
53880,0,3,0,0,4,0,0,4,0,2,0,0,13,14.29,0,1,14,H
53881,0,3,0,0,7,0,0,4,0,8,0,0,22,37.50,1,1,24,H
53883,0,4,0,0,3,0,0,3,0,0,0,0,10,16.67,2,0,12,H
53887,1,0,2,2,1,2,0,1,0,0,1,0,10,10.00,0,0,10,H
53888,1,1,1,0,2,0,0,1,0,1,0,0,7,30.00,2,1,10,H
53895,0,19,0,0,5,0,0,3,0,0,0,0,27,0.00,0,0,27,E
53897,2,8,2,1,6,2,0,12,1,4,4,0,42,27.66,5,0,47,E
53902,5,2,0,5,3,4,3,11,3,6,7,0,49,28.00,1,0,50,E
53905,0,5,0,0,4,0,0,2,0,0,0,0,11,8.33,1,0,12,H
53909,0,5,0,0,2,0,0,1,0,0,3,0,11,33.33,1,0,12,E
53910,0,5,0,0,5,0,0,1,0,1,2,0,14,31.25,2,0,16,H
53911,0,2,0,0,3,0,0,3,0,1,6,0,15,50.00,1,0,16,H
53912,0,3,0,0,2,0,0,2,0,1,0,0,8,12.50,0,0,8,H
53913,0,5,0,0,5,0,0,2,0,0,0,0,12,0.00,0,0,12,H
53914,0,6,0,0,4,0,0,5,0,0,1,0,16,6.25,0,0,16,H
53915,0,9,0,0,5,0,0,4,0,3,1,0,22,18.18,0,0,22,H
53916,0,7,0,0,5,0,0,0,0,0,0,0,12,7.14,1,1,14,H
53918,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,H
53923,0,8,0,0,5,0,0,4,0,0,0,0,17,22.73,5,0,22,E
53924,0,11,0,0,3,0,0,4,0,1,0,0,19,18.18,3,0,22,E
53925,0,4,0,0,4,0,0,1,0,0,0,0,9,10.00,1,0,10,H
53928,0,4,0,0,3,0,0,7,0,1,1,0,16,31.82,5,1,22,E
53929,0,6,0,0,2,0,0,4,0,3,5,0,20,45.83,3,1,24,E
53930,0,4,0,0,1,0,0,2,0,1,1,0,9,22.22,0,0,9,H
53933,0,9,0,0,2,0,0,0,0,0,3,0,14,20.00,0,1,15,E
53937,0,7,0,3,8,0,0,0,0,0,0,0,18,0.00,0,3,21,H
53938,1,2,1,3,0,2,0,0,0,0,0,0,9,0.00,0,0,9,T
53939,0,1,3,3,0,3,0,0,0,0,0,0,10,0.00,0,0,10,H
53941,0,3,3,5,2,6,1,2,0,0,0,0,22,0.00,0,0,22,T
53947,0,9,0,0,3,0,0,0,0,0,0,0,12,0.00,0,0,12,E
53950,34,23,9,13,12,1,7,9,0,0,6,0,114,7.69,3,0,117,E
53952,0,17,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53956,0,17,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53958,7,6,3,2,2,0,0,0,2,1,3,0,26,28.57,6,3,35,E
53960,6,0,0,1,1,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53962,4,1,1,3,1,0,0,0,0,1,0,0,11,9.09,0,0,11,H
53963,1,4,1,1,1,2,1,1,0,0,0,0,12,0.00,0,0,12,E
53965,4,13,4,8,4,3,0,1,2,0,0,0,39,2.44,1,1,41,E
53966,4,2,0,2,0,0,1,0,1,0,4,0,14,33.33,1,0,15,H
53967,3,0,1,0,2,0,0,3,0,0,2,0,11,18.18,0,0,11,H
53968,11,9,9,2,4,0,2,1,1,0,0,0,39,9.30,4,0,43,E
53969,0,6,6,6,8,3,4,2,2,0,0,0,37,11.90,5,0,42,E
53972,1,3,4,1,11,2,3,3,2,2,2,0,34,14.29,1,0,35,T
53975,1,3,3,18,13,5,1,0,0,2,1,0,47,6.38,0,0,47,T
53978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,H
53983,0,2,5,2,1,1,0,0,0,0,1,0,12,20.00,2,1,15,H
53984,0,3,0,0,4,0,0,3,0,3,2,0,15,35.29,1,1,17,H
53988,4,4,1,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53991,0,37,0,0,0,0,0,0,0,0,0,0,37,0.00,0,0,37,T
54009,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,H
54010,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,H
54011,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,H
54014,2,9,7,11,6,5,2,5,0,0,3,0,50,7.84,1,0,51,E
54015,1,5,1,0,3,0,0,1,0,0,0,0,11,0.00,0,0,11,H
54018,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,H
54021,0,1,5,2,11,4,7,5,3,0,1,0,39,7.32,2,0,41,F
54022,2,7,6,1,2,0,1,0,0,0,1,0,20,13.64,2,0,22,H
54023,0,1,1,1,4,1,2,1,0,0,1,0,12,15.38,1,0,13,H
54024,0,4,0,0,4,0,1,5,1,1,2,0,18,15.00,0,2,20,H
54025,0,4,1,6,3,1,2,3,1,0,1,0,22,8.70,1,0,23,H
54030,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
54034,0,1,2,2,3,1,2,2,0,0,1,0,14,6.67,0,1,15,E
54035,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
54041,7,7,6,3,2,3,1,2,0,0,0,0,31,0.00,0,0,31,T
54042,0,2,0,0,3,0,0,3,0,1,4,0,13,35.71,0,1,14,H
54043,2,0,3,3,6,3,2,1,3,4,3,0,30,35.71,8,4,42,F
54045,1,3,0,0,0,0,0,0,0,0,1,0,5,12.50,0,3,8,E
54046,0,2,2,2,0,0,1,0,0,0,1,0,8,22.22,1,0,9,E
54053,0,2,8,13,7,8,9,2,2,1,0,0,52,7.27,3,0,55,T
54055,2,1,2,1,1,1,0,0,0,0,0,0,8,0.00,0,0,8,T
54063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,H
54064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,H
54065,8,6,7,0,1,2,6,3,0,0,0,0,33,5.41,2,2,37,E
54066,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
54067,3,7,2,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54068,4,14,8,1,0,0,0,0,0,0,0,0,27,0.00,0,1,28,F
54069,1,5,1,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
54071,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
54072,0,15,0,0,2,0,0,6,0,0,0,0,23,0.00,0,0,23,E
54075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,H
54076,1,5,1,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54078,3,7,0,3,10,3,3,4,0,3,0,0,36,25.00,8,0,44,E
54079,0,10,0,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,E
54080,7,6,7,5,1,2,3,1,0,4,1,0,37,15.79,1,0,38,E
54082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
54084,2,13,13,4,4,1,2,0,1,0,0,0,40,6.98,3,0,43,E
54096,0,11,0,0,6,0,0,0,0,2,3,0,22,28.00,2,1,25,E
54106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
54112,0,14,0,0,1,0,0,0,0,0,0,0,15,25.00,5,0,20,E
54113,2,14,1,2,4,1,0,0,0,0,0,0,24,4.00,1,0,25,E
54114,11,20,3,3,1,1,0,1,1,1,0,0,42,4.55,1,1,44,E
54116,2,4,3,0,5,2,1,2,2,4,1,0,26,34.29,7,2,35,E
54120,0,2,0,3,1,4,1,3,3,0,2,0,19,10.53,0,0,19,E
54121,0,15,0,0,8,0,0,2,0,2,2,0,29,13.79,0,0,29,E
54122,0,4,0,0,3,0,0,0,0,0,0,0,7,0.00,0,0,7,T
54124,0,7,0,0,2,0,0,1,0,2,3,0,15,44.44,3,0,18,E
54129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,33,33,H
54130,0,1,0,1,7,0,2,0,0,0,0,0,11,0.00,0,0,11,E
54131,0,4,0,0,5,0,0,6,0,1,0,0,16,6.25,0,0,16,H
54136,1,9,5,4,2,0,1,1,0,1,0,0,24,8.00,1,0,25,E
54138,6,13,7,5,4,5,1,2,0,0,1,0,44,4.44,1,0,45,E
54141,11,13,9,2,5,1,1,0,0,1,0,0,43,6.52,2,1,46,E
54142,1,6,5,1,6,0,0,0,0,2,2,0,23,24.00,2,0,25,H
54143,4,1,3,2,2,5,1,1,0,1,1,0,21,9.52,0,0,21,E
54144,0,8,0,0,4,0,0,0,0,0,0,0,12,0.00,0,0,12,H
