CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
10567,6,23,6,7,8,4,1,0,0,1,0,0,56,6.78,3,0,59,T
10568,14,19,5,5,1,0,1,1,0,0,0,0,46,4.17,2,0,48,T
10569,2,5,8,6,9,8,2,4,1,0,2,0,47,4.17,0,1,48,T
10570,14,13,5,0,4,0,1,0,0,0,3,0,40,22.92,8,0,48,H
10571,1,12,10,1,9,3,1,5,0,1,1,0,44,12.50,4,0,48,T
10572,3,6,4,3,6,4,2,3,4,2,1,0,38,9.76,1,2,41,T
10573,0,21,0,0,20,0,0,2,0,0,0,0,43,6.52,3,0,46,T
10574,11,11,11,4,7,1,1,0,0,0,1,0,47,2.08,0,1,48,T
10575,6,8,5,9,3,7,5,1,1,0,0,0,45,4.26,2,0,47,T
10576,8,12,5,5,5,2,2,1,3,1,0,0,44,8.33,3,1,48,T
10577,25,11,4,2,1,0,0,0,0,1,1,0,45,10.42,3,0,48,T
10578,6,15,7,12,9,1,2,1,1,1,0,0,55,3.57,1,0,56,T
10579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,T
10584,0,7,7,1,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
10595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,38,38,T
10597,2,2,4,5,10,1,0,1,0,0,1,0,26,3.85,0,0,26,T
10598,1,4,3,3,3,1,1,1,2,0,1,0,20,9.52,1,0,21,T
10599,6,1,2,2,1,0,0,0,0,0,0,0,12,12.50,2,2,16,T
10603,0,15,0,0,17,0,0,1,0,1,0,0,34,5.71,1,0,35,T
10604,0,10,0,0,16,0,0,4,0,4,0,0,34,14.29,1,0,35,T
10605,0,4,0,0,4,0,0,1,0,0,0,0,9,0.00,0,0,9,T
10606,0,3,0,0,6,0,0,0,0,0,0,0,9,0.00,0,0,9,T
10607,0,5,0,0,6,0,0,0,0,0,0,0,11,8.33,1,0,12,T
10609,0,11,0,0,18,0,0,4,0,1,0,0,34,5.71,1,0,35,T
10610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,F
10611,0,32,0,0,0,0,0,0,0,0,0,0,32,0.00,0,0,32,T
10612,0,32,0,0,3,0,0,0,0,0,0,0,35,0.00,0,0,35,T
10615,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
10621,40,3,0,3,2,2,0,0,1,0,1,0,52,5.56,2,0,54,T
10622,7,12,10,2,7,3,0,2,2,3,6,0,54,23.73,5,0,59,T
10623,5,14,9,2,1,2,3,4,2,3,4,0,49,18.87,3,1,53,T
10624,6,4,3,3,4,1,2,5,0,2,4,0,34,22.22,2,0,36,T
10626,4,2,2,5,2,1,2,0,0,5,0,0,23,28.00,2,0,25,T
10627,0,6,0,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
10629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
10630,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,29,29,T
10631,2,10,5,1,2,4,0,0,1,3,1,0,29,16.67,1,0,30,T
10632,3,9,4,3,4,1,0,0,0,1,0,0,25,14.29,3,0,28,T
10633,6,6,4,4,1,1,1,3,1,1,1,0,29,9.68,1,1,31,T
10634,3,5,4,3,3,0,0,2,2,0,1,0,23,21.43,5,0,28,T
10635,2,3,2,6,5,1,1,3,0,0,3,0,26,20.69,3,0,29,T
10636,0,5,0,4,5,1,4,0,0,0,0,0,19,19.23,5,2,26,H
10637,0,4,5,3,4,2,3,4,0,2,1,0,28,16.67,2,0,30,T
10638,0,3,3,5,5,3,3,2,0,0,2,0,26,20.00,4,0,30,T
10640,0,9,1,5,1,2,3,1,1,1,2,0,26,20.69,3,0,29,T
10641,0,1,4,2,5,5,5,6,0,2,0,0,30,9.68,1,0,31,T
10642,0,3,2,3,1,2,2,2,1,1,2,0,19,41.38,9,1,29,H
10643,4,2,9,6,0,2,2,0,0,0,0,0,25,10.34,3,1,29,H
10644,2,2,1,4,6,4,0,0,0,1,0,0,20,20.83,4,0,24,T
10645,0,1,8,0,3,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
10652,89,22,4,4,6,1,2,1,0,1,3,0,133,7.69,7,3,143,E
10653,3,5,2,0,0,0,0,1,0,0,0,0,11,8.33,1,0,12,T
10654,4,8,1,0,0,0,0,0,0,0,0,0,13,7.14,1,0,14,T
10655,8,11,0,0,0,0,0,0,0,0,1,0,20,5.00,0,0,20,T
10656,3,3,2,0,0,0,0,0,0,0,1,0,9,11.11,0,0,9,T
10658,1,8,5,0,2,1,0,0,0,0,0,0,17,0.00,0,0,17,T
10659,13,2,0,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
10660,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10661,0,7,9,3,3,2,0,0,0,0,0,0,24,4.00,1,0,25,T
10670,0,0,1,1,5,5,2,0,2,0,0,0,16,5.88,1,0,17,T
10672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,T
10673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,32,32,T
10674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10677,3,2,0,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10678,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10679,37,12,16,13,5,0,0,0,0,0,0,0,83,0.00,0,0,83,T
10680,37,17,7,11,8,1,0,0,0,0,0,0,81,2.41,2,0,83,T
10681,27,8,6,0,5,6,0,0,0,0,0,0,52,0.00,0,0,52,T
10682,0,6,0,0,9,0,0,6,0,0,2,0,23,16.00,2,0,25,T
10684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,T
10694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10706,2,47,29,6,0,0,0,0,0,0,0,0,84,0.00,0,0,84,T
10707,8,20,39,10,3,1,0,0,0,0,0,0,81,0.00,0,0,81,T
10709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
10711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
10716,5,1,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10717,14,4,1,0,0,1,0,1,0,0,0,0,21,0.00,0,0,21,T
10718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,54,54,T
10719,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
10724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,T
10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,78,78,T
10728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,58,58,T
10729,0,3,4,2,9,7,1,8,0,1,5,0,40,27.08,7,1,48,T
10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
10738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
10741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
10744,10,19,7,3,6,3,1,1,0,0,2,0,52,15.25,7,0,59,T
10745,4,5,4,3,3,1,1,1,0,0,1,0,23,29.03,8,0,31,T
10746,2,3,2,2,3,0,2,2,0,0,2,0,18,29.17,5,1,24,T
10747,0,4,3,1,3,1,0,1,0,0,0,0,13,0.00,0,0,13,T
10748,2,11,3,8,0,1,0,0,0,0,0,0,25,0.00,0,0,25,T
10749,4,2,7,5,0,2,1,0,0,0,0,0,21,0.00,0,1,22,T
10750,2,7,8,3,4,1,0,0,0,0,0,0,25,0.00,0,0,25,T
10753,6,22,0,14,12,0,0,0,0,0,0,0,54,0.00,0,0,54,T
10754,1,17,2,1,14,0,0,2,1,2,3,0,43,17.39,3,0,46,T
10756,5,3,0,2,1,0,1,0,0,0,0,0,12,0.00,0,1,13,T
10759,0,5,4,1,2,0,0,7,0,1,2,0,22,24.00,3,0,25,H
10760,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10,1,90,91,T
10761,16,34,11,9,6,0,0,6,0,4,1,0,87,17.17,12,0,99,T
10762,4,12,6,4,4,0,1,0,1,1,3,0,36,23.81,6,0,42,T
10763,6,10,6,15,10,4,7,10,0,3,0,0,71,9.33,4,0,75,T
10764,11,8,8,12,12,7,3,6,0,2,3,0,72,10.67,3,0,75,T
10765,15,19,24,16,16,6,4,1,0,3,6,0,110,15.13,9,0,119,T
10766,2,3,4,1,1,0,1,2,0,0,0,0,14,9.52,2,5,21,T
10767,19,8,6,6,5,3,5,3,0,1,3,0,59,12.50,4,1,64,T
10768,5,9,5,9,9,4,2,3,3,3,3,0,55,19.67,6,0,61,T
10771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,T
10772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,33,33,T
10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,44,44,T
10777,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,1,20,21,T
10778,2,2,0,1,3,1,0,2,0,0,0,0,11,8.33,1,0,12,T
10779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10783,2,9,3,5,6,1,3,1,0,1,4,0,35,21.05,3,0,38,T
10784,0,10,9,13,22,4,2,10,3,4,8,0,85,16.09,2,0,87,T
10786,18,14,11,4,16,2,2,1,0,2,3,0,73,11.69,4,0,77,T
10787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10788,13,37,21,17,17,5,1,2,0,0,5,0,118,6.61,3,0,121,T
10789,30,3,2,3,4,6,3,3,0,0,1,0,55,10.00,5,0,60,E
10790,1,6,8,3,0,2,0,0,0,0,3,0,23,20.00,2,0,25,T
10791,0,4,7,1,2,6,0,2,0,0,3,0,25,12.00,0,0,25,T
10792,6,10,1,3,2,0,1,0,0,0,2,0,25,7.69,0,1,26,T
10793,0,7,6,1,4,1,0,3,0,1,0,0,23,8.00,1,1,25,T
10794,19,3,2,1,0,0,0,0,0,0,0,0,25,0.00,0,0,25,T
10795,0,7,3,1,3,1,0,1,0,1,0,0,17,11.11,1,0,18,T
10796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10798,6,10,3,4,0,1,0,2,0,0,0,0,26,7.14,2,0,28,T
10831,1,4,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10832,8,17,8,3,1,3,1,0,0,0,1,0,42,2.38,0,0,42,T
10834,0,5,0,10,17,0,2,1,0,1,0,0,36,2.78,0,0,36,T
10835,0,4,2,0,11,4,0,2,0,0,0,0,23,8.00,2,0,25,T
10838,16,37,13,9,27,1,0,1,1,2,7,0,114,12.50,6,0,120,T
10848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10850,1,4,4,4,3,1,0,0,1,1,1,0,20,12.50,1,3,24,T
10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
10853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
10877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
10947,6,14,14,10,8,7,5,5,3,3,9,0,84,20.65,7,1,92,T
10951,2,9,4,6,9,1,7,1,0,0,0,0,39,6.98,3,1,43,T
10952,3,9,6,7,6,5,6,0,0,1,0,0,43,6.67,2,0,45,T
10953,2,4,4,1,9,8,4,2,0,0,4,0,38,22.73,6,0,44,T
10954,2,11,0,20,0,0,4,2,0,0,1,0,40,8.89,3,2,45,T
10955,5,1,6,7,6,1,3,4,1,2,5,0,41,18.60,1,1,43,T
10956,0,3,1,0,5,0,0,0,0,0,0,0,9,0.00,0,0,9,T
10957,0,8,2,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,H
10958,7,18,4,6,2,0,0,1,1,2,1,0,42,11.36,2,0,44,T
10959,0,0,2,3,2,0,0,0,0,0,0,0,7,0.00,0,0,7,T
10960,0,2,2,2,0,0,0,0,0,0,0,0,6,25.00,2,0,8,T
10979,5,3,1,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
11076,7,15,5,3,2,0,0,0,0,0,2,0,34,8.57,1,0,35,T
11077,2,7,0,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,H
11078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11090,0,36,0,0,0,0,0,0,0,0,0,0,36,2.70,1,0,37,T
11091,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
11092,2,15,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,H
11094,2,3,1,7,12,1,4,4,1,0,0,0,35,0.00,0,2,37,H
11098,4,0,0,2,1,0,1,1,2,0,0,0,11,0.00,0,0,11,T
11099,9,8,1,5,13,3,1,5,0,1,1,0,47,15.09,6,0,53,T
11102,2,2,7,4,5,3,1,1,0,0,1,0,26,13.33,3,1,30,T
11104,1,15,1,2,2,0,0,0,1,0,0,0,22,8.33,2,0,24,T
11108,0,0,1,3,0,1,0,0,0,0,0,0,5,16.67,1,0,6,T
11109,1,16,2,2,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
11110,6,11,6,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
11111,4,4,8,3,0,1,0,0,0,0,0,0,20,0.00,0,2,22,T
11113,5,18,23,4,10,7,2,1,1,0,1,0,72,5.33,3,0,75,T
11114,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3,176,179,T
11202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
11207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
11223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11248,3,13,6,1,0,1,0,1,0,0,0,0,25,0.00,0,0,25,T
11249,0,8,5,6,3,0,0,0,0,1,0,0,23,12.00,2,0,25,T
11252,4,9,0,4,2,4,2,0,1,0,1,0,27,7.14,1,0,28,T
11253,2,10,0,2,2,0,1,1,0,1,0,0,19,18.18,3,0,22,T
11254,0,13,0,0,1,0,0,0,0,0,0,0,14,0.00,0,0,14,T
11269,1,12,0,20,0,0,6,3,0,0,0,0,42,4.55,2,0,44,T
11274,4,5,10,4,10,1,1,1,0,5,0,0,41,18.18,3,0,44,T
11291,2,14,6,1,0,0,0,0,0,1,0,0,24,8.00,1,0,25,T
11292,2,7,8,12,5,3,2,1,1,0,0,0,41,0.00,0,0,41,T
11293,0,4,3,9,9,4,3,1,1,1,0,0,35,2.78,0,1,36,T
11342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11358,14,23,12,6,2,2,1,3,2,3,4,0,72,13.33,3,0,75,T
11364,1,0,4,6,3,5,2,3,1,2,0,0,27,10.71,1,0,28,T
11365,4,15,0,6,9,0,3,2,0,3,3,0,45,23.08,6,1,52,F
11372,3,16,8,4,4,3,4,4,1,0,1,0,48,5.66,2,3,53,T
11393,0,6,7,4,2,3,0,1,0,0,1,0,24,8.00,1,0,25,T
11394,0,5,10,4,3,2,0,0,0,0,0,0,24,4.00,1,0,25,T
11398,1,21,2,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
11404,7,13,7,3,2,3,0,0,0,0,0,0,35,0.00,0,0,35,T
11405,3,5,4,1,3,3,3,6,3,2,1,0,34,16.22,3,0,37,H
11406,9,7,4,4,4,1,3,2,1,0,1,0,36,5.41,1,0,37,H
11407,7,2,3,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,H
11408,9,7,2,3,6,5,2,1,3,2,1,0,41,9.52,1,0,42,H
11409,6,8,3,7,5,5,2,1,1,0,1,0,39,9.52,3,0,42,H
11410,9,3,4,5,2,3,3,1,1,1,0,0,32,16.22,5,0,37,H
11411,15,10,3,2,2,3,1,2,1,0,1,0,40,7.14,2,0,42,H
11412,0,10,2,8,9,3,6,2,0,0,0,0,40,2.44,1,0,41,T
11413,4,13,12,9,10,4,0,0,3,0,0,0,55,1.79,1,0,56,T
11415,3,8,5,5,4,0,1,0,0,1,0,0,27,3.57,0,1,28,H
11416,4,9,11,1,2,3,0,0,0,1,0,0,31,15.79,5,2,38,H
11418,2,3,1,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
11419,48,32,14,4,5,2,1,8,0,2,0,0,116,3.33,2,2,120,T
11420,0,3,10,1,12,8,4,6,1,0,0,0,45,0.00,0,0,45,T
11421,5,9,4,13,7,3,1,1,0,0,0,0,43,0.00,0,2,45,T
11422,0,3,7,10,17,3,2,2,0,0,0,0,44,2.22,1,0,45,T
11423,1,7,10,2,10,5,3,2,0,2,1,0,43,11.11,2,0,45,T
11424,0,6,8,6,19,0,2,1,1,2,0,0,45,4.44,0,0,45,T
11425,12,13,2,1,0,0,0,0,0,0,2,0,30,6.25,0,2,32,T
11426,4,9,3,8,3,2,1,4,1,0,0,0,35,0.00,0,6,41,T
11427,5,20,3,4,7,4,1,2,0,0,0,0,46,0.00,0,0,46,T
11428,1,24,0,6,9,0,0,0,0,0,0,0,40,0.00,0,0,40,T
11429,7,5,7,3,5,7,4,2,2,2,0,0,44,4.44,0,1,45,T
11430,9,3,3,1,5,5,4,4,2,1,1,0,38,7.50,1,1,40,T
11431,7,31,2,3,1,0,0,0,0,0,0,0,44,0.00,0,0,44,T
11432,1,5,7,4,14,5,0,2,0,0,0,0,38,2.56,1,0,39,T
11433,17,10,6,3,3,1,0,0,0,0,0,0,40,0.00,0,0,40,T
11434,4,7,2,4,8,5,5,0,0,0,0,0,35,0.00,0,0,35,T
11435,22,63,30,31,53,18,20,6,12,5,28,0,288,21.88,39,2,329,T
11439,44,8,8,5,4,2,5,5,2,1,10,0,94,19.81,10,2,106,T
11440,0,8,0,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
11442,14,22,9,0,1,2,0,0,0,0,0,0,48,0.00,0,0,48,T
11443,4,14,14,11,7,2,0,1,1,0,0,0,54,1.79,1,1,56,T
11444,5,7,9,12,16,14,13,11,4,9,6,0,106,16.51,3,0,109,T
11445,1,2,4,1,2,1,1,1,0,0,0,0,13,31.58,6,0,19,T
11446,1,6,10,7,12,3,3,3,0,0,1,0,46,21.05,11,0,57,T
11447,3,4,9,5,2,2,3,1,0,1,0,0,30,3.33,0,0,30,T
11493,1,2,2,3,5,2,1,2,0,0,0,0,18,13.64,3,1,22,T
11497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
11499,4,6,5,3,1,0,0,0,0,0,0,0,19,0.00,0,0,19,T
11500,2,9,9,6,12,4,1,6,3,1,3,0,56,11.86,3,0,59,F
11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11503,6,19,10,3,0,0,0,0,0,0,0,0,38,0.00,0,0,38,T
11504,2,4,2,2,12,4,0,4,0,0,0,0,30,3.23,1,0,31,T
11505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
11540,2,6,14,11,33,12,18,6,1,9,4,0,116,13.45,3,0,119,T
11541,1,2,5,6,5,7,3,0,2,0,4,0,35,24.39,6,0,41,T
11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11544,0,3,1,0,0,0,0,0,0,0,0,0,4,33.33,2,0,6,T
11547,0,21,0,1,1,0,0,0,0,0,1,0,24,4.17,0,0,24,T
11551,3,8,5,4,10,3,2,5,0,2,2,0,44,10.87,1,1,46,T
11554,4,16,9,1,3,0,0,0,0,0,0,0,33,2.94,1,0,34,T
11555,1,6,2,1,1,1,2,1,0,0,0,0,15,11.76,2,0,17,T
11560,2,8,2,0,2,1,0,0,0,0,0,0,15,0.00,0,1,16,T
11563,5,7,4,6,8,3,1,0,0,0,1,0,35,10.53,3,0,38,T
11564,3,11,1,4,4,0,1,5,0,2,3,0,34,23.08,4,1,39,T
11565,0,5,11,4,2,0,0,0,0,0,1,0,23,8.33,1,0,24,T
11566,1,5,3,1,3,4,1,1,0,0,3,0,22,24.00,3,0,25,T
11567,0,6,5,4,5,2,0,1,1,0,1,0,25,4.00,0,0,25,T
11568,0,1,6,4,7,3,1,1,0,1,1,0,25,16.67,3,2,30,T
11573,7,4,3,6,2,2,2,3,1,4,2,0,36,16.67,0,0,36,H
11574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,F
11580,0,5,0,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
11601,0,4,3,1,5,0,3,1,1,1,1,0,20,13.64,1,1,22,T
11602,0,4,1,1,7,0,2,4,1,2,1,0,23,16.67,1,0,24,T
11603,0,6,2,3,6,2,1,1,0,1,0,0,22,8.70,1,0,23,T
11604,0,7,2,4,5,0,0,1,0,1,0,0,20,20.83,4,0,24,T
11605,0,8,0,1,8,2,0,0,0,1,0,0,20,20.83,4,0,24,T
11606,0,9,5,0,3,1,3,1,1,0,0,0,23,4.17,1,0,24,T
11607,1,8,3,1,3,0,1,2,0,2,1,0,22,17.39,1,0,23,T
11608,1,5,3,2,8,1,1,2,0,0,1,0,24,4.17,0,0,24,T
11609,2,8,1,4,7,0,0,1,0,0,0,0,23,4.17,1,0,24,T
11610,0,7,1,1,8,0,0,1,0,0,3,0,21,25.00,3,0,24,T
11611,5,4,0,3,1,0,1,5,0,1,1,0,21,17.39,2,0,23,T
11614,0,17,0,0,2,1,0,0,0,0,0,0,20,9.09,2,0,22,T
11615,2,11,2,1,6,0,0,0,0,1,0,0,23,8.33,1,0,24,T
11616,0,8,0,6,7,1,0,1,0,0,0,0,23,4.17,1,0,24,T
11617,1,5,0,4,9,1,1,2,0,0,0,0,23,4.17,1,0,24,T
11618,0,9,7,3,1,0,0,2,0,0,1,0,23,8.33,1,0,24,T
11619,1,12,0,1,5,0,2,1,0,0,0,0,22,4.35,1,0,23,T
11620,0,10,3,2,3,0,0,2,1,0,0,0,21,8.70,2,0,23,T
11621,0,13,0,1,8,0,0,0,0,1,0,0,23,4.35,0,0,23,T
11622,0,5,2,7,8,0,0,1,0,0,0,0,23,0.00,0,0,23,T
11623,0,9,1,0,7,0,1,2,0,0,1,0,21,16.67,3,0,24,T
11624,3,13,0,1,3,0,0,2,0,0,1,0,23,4.35,0,0,23,T
11625,0,3,1,2,7,2,0,1,1,0,2,0,19,19.05,2,0,21,T
11626,3,9,3,5,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
11627,3,5,1,3,3,1,1,0,0,0,1,0,18,9.52,1,2,21,T
11628,0,1,5,7,2,2,2,0,1,0,0,0,20,0.00,0,0,20,T
11629,3,14,0,1,0,0,0,0,0,1,0,0,19,5.26,0,0,19,T
11633,0,14,0,0,0,1,0,0,0,0,0,0,15,0.00,0,1,16,T
11634,1,3,6,1,3,1,0,0,0,0,0,0,15,5.88,1,1,17,T
11635,5,5,4,2,3,0,0,0,0,0,0,0,19,5.00,1,0,20,T
11640,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
11641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
11643,0,4,6,10,3,0,0,0,0,0,0,0,23,0.00,0,0,23,H
11644,7,10,7,4,6,1,0,0,1,0,0,0,36,2.63,1,1,38,T
11649,0,2,0,4,1,0,0,0,0,0,0,0,7,12.50,1,0,8,E
11650,1,2,2,3,3,3,1,0,0,0,0,0,15,6.25,1,0,16,T
11653,1,1,1,3,3,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
11671,0,4,11,2,5,0,0,1,0,0,1,0,24,4.00,0,1,25,T
11672,10,17,8,8,1,2,0,1,1,2,1,0,51,11.11,3,0,54,T
11673,4,7,0,3,10,0,2,5,0,3,0,0,34,17.95,4,1,39,T
11674,0,7,9,4,3,2,0,0,0,0,0,0,25,0.00,0,0,25,T
11676,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,1,14,15,T
11677,3,3,9,3,0,1,1,0,0,1,0,0,21,12.50,2,1,24,T
11679,0,4,3,2,0,1,0,0,0,0,1,0,11,16.67,1,0,12,T
11680,2,3,3,2,9,0,0,0,0,0,1,0,20,20.83,4,0,24,T
11682,6,7,2,6,3,6,3,4,2,4,1,0,44,25.93,9,1,54,T
11683,3,14,6,11,10,4,3,2,1,0,0,0,54,0.00,0,0,54,T
11684,2,5,4,3,6,0,0,1,1,0,0,0,22,12.00,3,0,25,T
11685,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
11688,0,1,2,1,2,1,0,0,0,0,0,0,7,0.00,0,0,7,T
11689,0,25,0,0,19,0,0,1,0,0,0,0,45,0.00,0,0,45,T
11691,0,0,2,2,1,2,0,0,0,0,2,0,9,22.22,0,0,9,T
11692,2,3,11,3,10,4,1,2,1,0,0,0,37,2.63,1,0,38,T
11693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,40,40,T
11694,1,10,4,3,4,3,1,0,0,0,3,0,29,13.33,1,0,30,T
11697,31,0,0,0,0,0,0,0,0,0,0,0,31,0.00,0,0,31,T
11698,5,9,0,19,13,0,3,5,0,1,0,0,55,8.47,4,0,59,F
11699,0,7,4,4,1,1,0,0,0,0,0,0,17,5.26,1,1,19,T
11700,1,2,1,3,9,13,5,2,5,0,1,0,42,8.89,3,0,45,T
11701,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
11703,0,1,5,6,5,1,5,4,0,2,3,0,32,31.71,8,1,41,H
