CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53067,0,2,0,0,4,0,0,8,0,1,6,0,21,44.00,4,0,25,E
53068,0,2,0,0,8,0,0,5,0,2,5,0,22,38.46,3,1,26,E
53069,0,5,0,0,1,0,0,3,0,0,0,0,9,0.00,0,1,10,NULL
53070,0,11,0,0,1,0,0,5,0,2,2,0,21,22.73,1,0,22,NULL
53071,0,7,0,0,3,0,0,6,0,1,2,0,19,15.79,0,0,19,NULL
53072,0,1,0,0,3,0,0,7,0,1,2,0,14,21.43,0,0,14,NULL
53073,0,8,0,2,4,0,0,3,0,0,0,0,17,0.00,0,0,17,NULL
53075,0,11,0,0,5,0,0,3,0,0,1,0,20,5.00,0,0,20,NULL
53076,0,13,0,0,1,0,0,1,0,0,1,0,16,5.88,0,1,17,NULL
53077,0,12,0,0,1,0,0,0,0,0,1,0,14,6.67,0,1,15,NULL
53078,0,3,0,0,7,0,0,4,0,3,2,0,19,26.32,0,0,19,NULL
53079,0,18,0,0,4,0,0,1,0,0,0,0,23,4.17,1,0,24,NULL
53080,0,5,0,0,2,0,0,9,0,0,0,0,16,5.56,1,1,18,NULL
53081,0,2,0,0,6,0,0,1,0,0,0,0,9,0.00,0,0,9,NULL
53082,0,3,0,0,1,0,0,3,0,0,2,0,9,22.22,0,0,9,NULL
53083,0,2,0,0,3,0,0,5,0,4,4,0,18,50.00,2,0,20,E
53084,0,5,0,0,4,0,0,8,0,0,4,0,21,26.09,2,0,23,E
53085,0,6,0,0,8,0,0,4,0,2,2,0,22,17.39,0,1,23,E
53086,0,1,0,0,8,0,0,1,0,3,6,0,19,52.17,3,1,23,E
53087,0,6,0,0,5,0,0,7,0,0,2,0,20,25.00,4,0,24,E
53088,0,7,0,0,5,0,0,3,0,2,1,0,18,23.81,2,1,21,E
53089,0,12,0,0,8,0,0,3,0,0,1,0,24,11.11,2,1,27,E
53090,0,7,0,0,11,0,0,2,0,0,2,0,22,16.67,2,0,24,E
53091,0,8,0,0,6,0,0,7,0,0,2,0,23,18.52,3,1,27,E
53092,0,3,0,0,4,0,0,1,0,1,4,0,13,62.50,10,1,24,E
53093,0,2,0,0,3,0,0,0,0,0,0,0,5,16.67,1,0,6,T
53094,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53095,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53096,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
53097,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
53098,0,11,0,0,6,0,0,5,0,1,0,0,23,15.38,3,0,26,E
53099,0,0,0,0,3,0,0,5,0,2,1,1,12,30.77,0,1,13,E
53100,0,1,0,0,3,0,0,5,0,0,1,0,10,10.00,0,0,10,E
53101,0,10,0,0,6,0,0,3,0,4,2,0,25,24.00,0,0,25,E
53102,0,7,0,0,6,0,0,4,0,1,3,0,21,28.00,3,1,25,E
53103,0,5,0,0,7,0,0,5,0,2,2,0,21,39.29,7,0,28,E
53104,0,4,0,0,3,0,0,8,0,5,4,0,24,46.43,4,0,28,E
53105,0,8,0,0,12,0,0,2,0,2,1,0,25,15.38,1,0,26,E
53106,0,13,0,0,6,0,0,2,0,0,4,0,25,28.13,5,2,32,E
53107,0,2,0,0,16,0,0,5,0,0,1,0,24,17.86,4,0,28,E
53109,0,15,0,0,11,0,0,2,0,2,1,0,31,9.68,0,0,31,E
53110,0,2,0,0,6,0,0,6,0,3,6,0,23,42.31,2,1,26,E
53111,0,15,0,0,8,0,0,3,0,0,2,0,28,13.33,2,0,30,E
53112,0,11,0,0,11,0,0,1,0,2,1,0,26,20.00,3,1,30,E
53113,0,7,0,0,14,0,0,6,0,0,1,0,28,9.68,2,1,31,E
53114,0,12,0,0,7,0,0,7,0,1,0,0,27,9.68,2,2,31,E
53115,0,10,0,0,9,0,0,2,0,1,4,0,26,32.26,5,0,31,E
53117,0,7,0,0,0,0,0,7,0,0,6,0,20,46.43,7,1,28,NULL
53118,0,4,0,0,3,0,0,2,0,1,0,0,10,20.00,2,3,15,NULL
53120,0,3,0,0,4,0,0,2,0,1,1,0,11,23.08,1,1,13,NULL
53121,0,4,0,0,3,0,0,7,0,1,1,0,16,22.22,2,0,18,NULL
53122,0,9,0,0,5,0,0,4,0,3,4,0,25,28.00,0,0,25,NULL
53124,0,19,0,0,6,0,0,3,0,1,1,0,30,12.50,2,0,32,E
53125,0,11,0,0,7,0,0,4,0,3,3,0,28,22.58,1,2,31,E
53126,0,4,0,0,3,0,0,2,0,0,1,0,10,25.00,2,0,12,NULL
53127,0,3,0,0,4,0,0,4,0,4,1,0,16,35.29,1,0,17,NULL
53128,0,16,0,0,9,0,0,1,0,1,0,0,27,9.68,2,2,31,E
53129,0,19,0,0,7,0,0,1,0,2,1,0,30,15.63,2,0,32,E
53130,1,18,0,1,4,0,0,1,0,1,0,0,26,3.45,0,3,29,E
53131,0,21,0,0,5,0,0,1,0,0,0,0,27,10.00,3,0,30,E
53132,0,12,0,0,6,0,0,6,0,1,0,0,25,3.33,0,5,30,E
53133,0,21,0,0,4,0,0,2,0,0,2,0,29,6.45,0,2,31,E
53134,0,26,0,0,4,0,0,1,0,0,1,0,32,3.13,0,0,32,E
53135,0,24,0,0,6,0,0,0,0,1,0,0,31,6.25,1,0,32,E
53136,0,12,0,0,12,0,0,6,0,1,2,0,33,11.76,1,0,34,E
53137,0,16,0,0,11,0,0,1,0,0,1,0,29,5.56,1,6,36,E
53138,0,7,0,0,12,0,0,8,0,2,1,0,30,15.63,2,0,32,E
53139,1,14,0,1,6,0,0,3,0,0,5,0,30,16.13,0,1,31,E
53140,1,6,0,2,10,0,0,4,0,1,1,0,25,16.67,3,2,30,E
53141,0,0,0,0,0,0,0,2,0,0,1,0,3,50.00,2,1,6,NULL
53142,3,9,0,0,6,0,0,3,0,1,2,0,24,21.43,3,1,28,E
53143,7,10,0,0,6,0,0,2,0,0,0,0,25,12.90,4,2,31,E
53144,1,10,0,1,4,1,0,2,0,3,4,0,26,23.33,0,4,30,E
53145,0,2,0,0,4,0,0,2,0,1,1,0,10,42.86,4,0,14,NULL
53147,0,7,0,0,3,0,0,4,0,3,2,0,19,25.00,0,1,20,NULL
53148,0,8,0,0,8,0,0,3,0,0,1,0,20,9.52,1,0,21,NULL
53149,0,7,0,0,0,0,0,5,0,1,4,0,17,29.41,0,0,17,NULL
53150,0,14,0,0,11,0,0,6,0,1,1,0,33,5.71,0,2,35,E
53151,0,10,0,0,11,0,0,6,0,2,4,0,33,22.86,2,0,35,E
53152,0,7,0,0,10,0,0,6,0,5,1,0,29,20.00,0,1,30,E
53153,1,10,0,1,3,0,0,6,0,0,7,0,28,27.59,1,0,29,E
53154,0,20,0,0,5,0,0,2,0,1,3,1,32,20.59,2,0,34,E
53159,0,4,0,0,5,0,0,3,0,2,0,0,14,13.33,0,1,15,NULL
53161,0,10,0,0,3,0,0,3,0,5,6,1,28,40.63,1,3,32,E
53169,0,6,0,0,8,0,0,8,0,1,2,0,25,25.00,5,2,32,E
53171,0,7,0,0,8,0,0,9,0,7,1,0,32,26.47,1,1,34,E
53172,0,12,0,1,10,1,0,5,0,1,0,0,30,14.29,4,1,35,E
53173,0,15,2,0,10,1,0,5,0,0,0,0,33,0.00,0,1,34,E
53174,0,6,0,0,14,0,0,3,0,4,2,0,29,21.21,1,3,33,E
53175,0,3,0,0,11,0,0,4,0,2,5,0,25,30.77,1,0,26,E
53176,0,3,0,0,4,0,0,6,0,0,2,0,15,18.75,1,0,16,H
53177,0,13,0,0,3,0,0,0,0,0,1,0,17,5.88,0,0,17,H
53178,2,17,0,0,5,0,0,0,0,1,2,0,27,16.13,2,2,31,E
53180,0,29,0,0,0,0,0,2,0,0,1,0,32,3.03,0,1,33,E
53181,1,23,0,1,6,0,1,4,0,0,1,0,37,5.26,1,0,38,E
53183,0,29,0,0,1,0,0,0,0,0,3,0,33,9.09,0,0,33,E
53184,2,16,0,0,3,0,0,5,0,0,0,0,26,3.57,1,1,28,E
53185,0,10,0,0,1,0,0,0,0,2,3,0,16,35.29,1,0,17,E
53186,0,2,0,1,1,0,1,0,0,2,0,0,7,54.55,4,0,11,T
53187,0,2,0,0,1,0,0,2,0,3,0,0,8,44.44,1,0,9,T
53188,1,4,2,2,1,0,0,0,0,1,0,0,11,23.08,2,0,13,T
53189,3,3,1,0,1,2,0,2,0,0,0,0,12,20.00,3,0,15,T
53190,9,5,1,2,3,0,0,1,0,0,1,0,22,4.35,0,1,23,T
53191,3,5,1,0,2,0,1,3,0,0,0,0,15,6.25,1,0,16,T
53195,0,19,0,1,2,0,0,2,0,2,1,0,27,20.59,4,3,34,E
53196,0,13,0,0,5,0,0,2,0,1,3,0,24,25.00,3,1,28,NULL
53197,0,8,0,0,1,0,0,8,0,2,2,0,21,31.03,5,3,29,E
53198,0,17,0,0,7,0,0,3,0,0,1,0,28,12.50,3,1,32,E
53199,0,16,0,0,11,0,0,3,0,1,1,0,32,11.43,2,1,35,E
53200,0,11,0,0,7,0,0,1,0,2,2,0,23,17.39,0,0,23,E
53201,0,9,0,0,6,0,0,3,0,3,2,0,23,21.74,0,0,23,E
53202,0,9,0,0,4,0,0,1,0,2,5,0,21,34.78,1,1,23,E
53203,0,6,0,0,6,0,0,1,0,0,6,0,19,39.13,3,1,23,E
53204,0,17,0,0,0,0,0,0,0,0,2,0,19,14.29,1,1,21,E
53205,0,9,0,0,4,0,0,2,0,1,3,0,19,20.00,0,1,20,E
53206,0,15,0,0,3,0,0,1,0,0,2,0,21,13.04,1,1,23,E
53207,0,1,0,0,3,0,0,5,0,2,6,1,18,50.00,1,1,20,E
53208,0,4,0,0,10,0,0,3,0,0,4,0,21,22.73,1,0,22,E
53209,1,9,4,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,H
53210,54,1,1,0,0,0,0,1,0,0,0,0,57,0.00,0,0,57,H
53211,0,6,0,0,5,0,0,5,0,0,5,0,21,26.09,1,1,23,E
53212,16,29,8,0,0,0,0,0,0,0,0,0,53,0.00,0,0,53,H
53214,3,9,6,13,6,4,2,0,0,0,0,0,43,0.00,0,0,43,H
53215,13,4,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,H
53216,12,10,1,1,0,0,0,0,0,0,0,0,24,0.00,0,0,24,H
53217,0,0,0,0,1,0,0,5,0,1,5,0,12,71.43,9,0,21,E
53218,3,6,10,1,2,2,0,0,0,0,0,0,24,4.00,1,0,25,T
53219,0,11,0,0,4,0,0,0,0,2,3,0,20,21.74,0,3,23,E
53220,0,5,0,0,7,0,0,2,0,2,1,0,17,34.78,5,1,23,E
53221,0,7,0,0,5,0,0,3,0,1,4,0,20,34.78,3,0,23,E
53222,0,5,0,0,8,0,0,2,0,1,3,0,19,23.81,1,1,21,E
53223,0,0,0,0,3,0,0,6,0,2,4,0,15,57.14,6,0,21,E
53224,0,8,0,0,8,0,0,4,0,1,0,0,21,12.50,2,1,24,E
53225,0,5,0,0,6,0,0,2,0,0,8,0,21,45.83,3,0,24,E
53226,0,13,0,0,5,0,0,1,0,2,1,0,22,13.64,0,0,22,E
53227,0,5,0,0,2,0,0,3,0,3,9,0,22,54.17,1,1,24,E
53228,0,2,0,0,11,0,0,3,0,1,4,0,21,29.17,2,1,24,E
53229,0,9,0,0,8,0,0,4,0,0,0,0,21,4.35,1,1,23,E
53230,0,7,0,0,5,0,0,4,0,1,4,0,21,26.09,1,1,23,E
53231,0,5,0,0,6,0,0,3,0,0,6,0,20,37.50,3,1,24,E
53232,0,1,0,0,2,0,0,3,0,2,7,0,15,63.16,3,1,19,E
53234,0,16,0,0,4,0,0,2,0,0,3,0,25,12.00,0,0,25,E
53235,0,6,0,0,4,0,0,2,0,0,0,0,12,29.41,5,0,17,E
53236,0,4,0,0,16,0,0,3,0,0,0,0,23,7.41,2,2,27,E
53237,0,7,0,0,0,0,0,0,0,0,6,0,13,42.86,0,1,14,E
53247,0,1,0,0,3,0,0,3,0,4,4,0,15,57.14,4,2,21,E
53248,0,1,0,0,3,0,0,1,0,2,2,0,9,64.29,5,0,14,E
53249,0,4,0,0,5,0,0,5,0,0,1,0,15,27.27,5,2,22,E
53250,0,3,0,0,11,0,0,2,0,2,1,0,19,19.05,1,1,21,NULL
53251,0,11,0,0,5,0,0,3,0,2,1,0,22,20.83,2,0,24,NULL
53252,0,4,0,0,2,0,0,3,0,4,4,0,17,52.38,3,1,21,NULL
53253,0,15,0,0,11,0,0,1,0,0,1,0,28,9.38,2,2,32,NULL
53254,0,5,0,0,4,0,0,3,0,0,1,0,13,17.65,2,2,17,NULL
53255,0,4,0,0,7,0,0,3,0,3,2,0,19,31.82,2,1,22,NULL
53256,0,9,0,0,4,0,0,3,0,0,1,0,17,22.73,4,1,22,NULL
53257,0,2,0,0,1,0,0,2,0,0,0,0,5,14.29,1,1,7,NULL
53258,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
53259,0,3,0,0,3,0,0,1,0,0,0,0,7,12.50,1,0,8,NULL
53260,0,2,0,0,5,0,0,2,0,0,0,0,9,0.00,0,1,10,NULL
53261,0,3,0,0,3,0,0,3,0,2,0,0,11,21.43,1,2,14,NULL
53262,0,14,0,0,8,0,0,0,0,0,0,0,22,4.17,1,1,24,NULL
53263,0,7,0,0,8,0,0,3,0,0,0,0,18,5.26,1,0,19,NULL
53266,0,7,0,0,9,0,0,3,0,1,2,0,22,17.39,1,0,23,NULL
53267,0,5,0,0,10,0,0,5,0,0,0,0,20,9.09,2,0,22,NULL
53268,0,2,0,0,3,0,1,2,0,0,0,0,8,0.00,0,0,8,NULL
53269,0,0,0,0,5,0,0,3,0,2,0,0,10,27.27,1,0,11,NULL
53271,0,2,0,0,3,0,0,5,0,2,1,0,13,28.57,1,0,14,NULL
53272,0,2,0,0,3,0,0,1,0,0,0,0,6,14.29,1,0,7,NULL
53273,0,16,0,0,10,0,0,5,0,1,0,0,32,6.06,1,0,33,NULL
53274,0,17,0,0,4,0,0,0,0,0,0,0,21,0.00,0,0,21,NULL
53275,0,13,0,0,4,0,0,0,0,0,1,0,18,19.05,3,0,21,NULL
53276,0,8,0,0,3,1,0,2,0,4,0,0,18,22.22,0,0,18,NULL
53277,0,3,0,0,6,0,0,2,0,0,1,0,12,8.33,0,0,12,NULL
53278,0,3,0,0,1,0,0,11,0,0,0,0,15,0.00,0,1,16,NULL
53279,0,3,0,0,6,0,0,8,0,0,0,0,17,0.00,0,1,18,NULL
53280,0,7,0,0,7,0,0,2,0,1,0,0,17,11.11,1,0,18,NULL
53281,0,10,0,0,7,0,0,6,0,0,3,0,26,17.24,2,1,29,NULL
53282,0,3,0,0,4,0,0,6,0,4,5,0,22,45.83,2,0,24,NULL
53283,0,3,0,0,0,0,0,3,0,3,4,0,13,56.25,2,1,16,NULL
53284,0,4,0,0,6,0,0,3,0,0,1,0,14,28.57,5,2,21,E
53285,0,4,0,0,3,0,0,5,0,3,2,0,17,40.00,3,0,20,NULL
53286,0,1,0,0,2,0,0,2,0,0,3,0,8,64.71,8,1,17,E
53287,0,3,0,0,5,0,0,3,0,2,2,0,15,33.33,2,1,18,NULL
53288,0,6,0,0,5,0,0,4,0,2,0,0,17,16.67,1,0,18,NULL
53289,0,5,0,0,4,0,0,4,0,0,3,0,16,31.82,4,2,22,E
53290,0,4,0,0,5,0,0,3,0,1,4,0,17,36.84,2,0,19,NULL
53291,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
53292,0,3,0,0,2,0,0,1,0,0,3,0,9,33.33,1,2,12,E
53293,0,4,0,0,3,0,0,4,0,0,7,0,18,47.62,3,0,21,NULL
53294,0,1,0,0,6,0,0,4,0,3,3,0,17,42.11,2,0,19,NULL
53295,0,4,0,0,2,0,0,1,0,1,1,0,9,27.27,1,1,11,NULL
53296,0,6,0,0,2,0,0,0,0,0,0,0,8,0.00,0,0,8,NULL
53297,0,12,0,0,2,0,0,4,0,0,1,0,19,5.26,0,0,19,NULL
53298,0,1,0,0,1,4,0,3,0,1,0,0,10,16.67,1,1,12,E
53300,0,10,0,0,3,0,0,0,0,0,0,0,13,0.00,0,0,13,NULL
53303,0,3,0,0,4,0,0,4,0,0,6,0,17,38.89,1,0,18,E
53304,0,13,0,0,3,0,0,0,0,0,0,0,16,10.00,2,2,20,NULL
53306,0,14,0,0,4,0,0,2,0,1,0,0,21,4.76,0,0,21,NULL
53307,0,4,0,0,3,0,0,1,0,1,2,0,11,33.33,1,0,12,NULL
53308,0,19,0,0,7,0,0,10,0,0,1,0,37,5.26,1,0,38,NULL
53309,0,15,0,0,5,0,0,1,0,0,0,0,21,0.00,0,0,21,NULL
53310,0,4,0,0,4,0,0,4,0,1,4,0,17,38.10,3,1,21,E
53311,0,4,0,0,5,0,0,5,0,2,1,0,17,28.57,3,1,21,E
53312,0,1,0,0,4,0,0,4,0,4,2,0,15,47.62,4,2,21,E
53314,0,7,0,0,3,0,0,3,0,1,4,0,18,40.91,4,0,22,E
53315,0,2,0,0,7,0,0,5,0,1,2,0,17,36.36,5,0,22,E
53318,0,2,0,0,2,0,0,3,0,2,4,0,13,52.94,3,1,17,E
53319,0,10,0,0,5,0,0,4,0,4,1,1,25,25.93,1,1,27,NULL
53320,0,6,0,0,5,0,0,8,0,0,2,0,21,13.64,1,0,22,NULL
53321,0,24,0,0,6,0,0,2,0,0,1,0,33,3.03,0,0,33,H
53322,0,1,0,0,0,0,0,6,0,2,2,0,11,57.89,7,1,19,E
53323,0,3,0,0,1,0,0,1,0,2,0,1,8,50.00,5,3,16,H
53324,0,4,0,0,6,0,0,4,0,0,2,0,16,12.50,0,0,16,NULL
53325,0,4,0,0,8,0,0,5,0,1,1,0,19,10.53,0,0,19,NULL
53326,0,2,0,0,1,0,0,4,0,1,4,1,13,61.90,7,1,21,E
53327,0,2,0,0,5,0,0,4,0,0,3,0,14,21.43,0,0,14,NULL
53328,0,3,0,0,10,0,0,2,0,4,1,0,20,27.27,1,1,22,E
53329,0,1,0,0,2,0,0,1,0,3,0,0,7,50.00,1,0,8,NULL
53330,0,2,0,0,10,0,0,4,0,1,4,0,21,27.27,1,0,22,E
53331,0,2,0,0,8,0,0,5,0,2,3,0,20,30.43,2,1,23,E
53332,0,1,0,0,9,0,0,5,0,4,4,0,23,37.50,1,0,24,E
53333,0,0,0,0,6,0,0,3,0,2,4,0,15,45.00,3,2,20,E
53334,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
53335,0,1,0,0,7,0,0,5,0,2,3,0,18,39.13,4,1,23,E
53336,0,4,0,0,7,0,0,4,0,0,1,0,16,16.67,2,0,18,E
53337,0,2,0,0,8,0,0,6,0,0,4,0,20,22.73,1,1,22,E
53338,0,3,0,0,5,0,0,7,0,1,4,0,20,25.00,0,0,20,E
53340,0,4,0,0,6,0,0,9,0,3,1,0,23,16.67,0,1,24,E
53342,0,3,0,0,6,0,0,10,0,1,0,0,20,4.55,0,2,22,E
53343,0,2,0,0,3,0,0,5,0,0,3,0,13,26.67,1,1,15,E
53344,0,2,0,0,9,0,0,7,0,0,1,0,19,8.70,1,3,23,E
53345,0,2,0,0,7,0,0,6,0,1,1,0,17,16.67,1,0,18,E
53346,0,4,0,0,3,0,0,2,0,0,2,0,11,47.37,7,1,19,E
53347,0,6,0,0,3,0,0,1,0,1,1,0,12,41.18,5,0,17,E
53348,0,3,0,0,6,0,0,3,0,2,2,0,16,22.22,0,2,18,E
53349,0,3,0,0,3,0,0,1,0,0,3,0,10,58.82,7,0,17,E
53350,0,1,0,0,3,0,0,11,0,2,1,0,18,22.73,2,2,22,E
53351,0,8,0,0,4,0,0,2,0,3,1,0,18,30.43,3,2,23,E
53352,0,0,0,0,1,0,0,10,0,0,1,0,12,26.32,4,3,19,E
53353,0,4,0,0,1,0,0,5,0,1,2,1,14,36.84,3,2,19,E
53354,2,1,1,3,3,0,0,0,0,0,0,0,10,0.00,0,0,10,T
53355,3,7,10,9,6,2,0,2,0,0,0,0,39,0.00,0,0,39,T
53356,2,7,6,4,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
53357,0,5,0,0,5,0,0,1,0,0,0,0,11,0.00,0,0,11,NULL
53358,0,15,0,0,4,0,0,1,0,1,1,0,22,13.04,1,0,23,NULL
53359,0,6,0,0,3,0,0,1,0,0,1,1,12,31.58,4,3,19,E
53361,0,2,0,0,5,0,0,8,0,3,2,0,20,33.33,3,1,24,E
53363,0,7,0,0,7,0,0,2,0,2,1,0,19,27.27,3,0,22,E
53365,0,5,0,0,3,0,0,0,0,3,4,0,15,61.90,6,0,21,E
53366,0,4,0,0,3,0,0,5,0,2,1,0,15,29.41,2,0,17,E
53367,0,0,0,0,1,0,0,4,0,5,3,0,13,62.50,2,1,16,E
53368,0,1,0,0,4,0,0,2,0,2,4,0,13,56.25,3,0,16,E
53369,0,2,0,0,11,0,0,6,0,2,0,0,21,13.04,1,1,23,E
53370,0,4,0,0,3,0,0,1,0,1,2,0,11,42.86,3,0,14,E
53371,0,3,0,0,2,0,0,4,0,5,5,0,19,58.33,4,1,24,E
53372,0,7,0,0,9,0,0,2,0,0,2,0,20,13.64,1,1,22,E
53373,0,2,0,0,7,0,0,4,0,3,2,0,18,31.58,1,0,19,NULL
53374,0,2,0,0,4,0,0,1,0,4,3,0,14,58.82,3,0,17,NULL
53375,0,2,0,0,3,1,0,6,1,1,4,0,18,37.50,4,2,24,NULL
53377,0,9,2,0,6,1,0,3,0,1,4,0,26,19.23,0,0,26,NULL
53378,0,3,0,0,8,0,0,5,0,2,5,0,23,38.46,3,0,26,NULL
53379,0,1,0,0,2,0,0,5,0,4,5,0,17,62.50,6,1,24,NULL
53380,0,7,0,0,7,0,0,4,0,0,5,0,23,30.77,3,0,26,NULL
53381,0,9,0,0,3,0,0,1,0,0,1,0,14,23.53,3,0,17,NULL
53382,0,1,0,0,3,0,0,8,2,0,4,0,18,33.33,4,2,24,NULL
53383,0,5,0,0,0,0,0,7,0,2,0,0,14,25.00,2,0,16,NULL
53384,0,6,0,0,7,0,0,6,0,1,1,0,21,12.00,1,3,25,NULL
53385,0,1,0,0,4,0,0,4,0,1,1,0,11,25.00,1,0,12,NULL
53386,0,5,0,0,5,0,0,2,0,0,1,0,13,23.53,3,1,17,NULL
53387,0,9,1,0,1,0,0,1,0,2,0,0,14,14.29,0,0,14,NULL
53388,0,9,0,0,6,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
53389,0,6,0,0,5,0,0,1,0,0,0,0,12,0.00,0,0,12,NULL
53390,0,9,0,0,6,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
53391,0,5,0,0,8,0,0,6,0,1,0,0,20,9.52,1,0,21,E
53392,0,8,0,0,8,0,0,6,0,1,1,0,24,8.33,0,0,24,NULL
53393,0,3,0,0,5,0,0,3,0,2,2,1,16,42.11,3,0,19,E
53394,0,13,0,0,3,0,0,1,0,0,3,0,20,15.00,0,0,20,NULL
53395,0,12,0,1,8,0,0,0,0,0,0,0,21,4.35,1,1,23,NULL
53396,0,8,0,0,3,0,0,3,0,3,1,0,18,25.00,1,1,20,E
53398,0,17,0,0,1,0,0,0,0,0,1,0,19,5.26,0,0,19,NULL
53399,0,15,0,0,2,0,0,0,0,0,0,0,17,5.26,1,1,19,NULL
53400,0,12,0,0,2,0,0,0,0,2,0,0,16,27.27,4,2,22,E
53401,0,13,0,0,8,0,0,1,0,0,1,0,23,8.33,1,0,24,E
53402,0,3,0,0,6,0,0,0,0,0,1,0,10,30.77,3,0,13,NULL
53403,0,8,0,0,1,0,0,1,0,0,1,0,11,16.67,1,0,12,NULL
53405,0,8,0,0,1,0,0,1,0,0,0,0,10,0.00,0,2,12,NULL
53406,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,1,23,NULL
53408,0,2,0,0,5,0,0,2,0,1,1,0,11,30.77,2,0,13,NULL
53409,0,2,0,0,4,0,0,2,0,1,0,0,9,20.00,1,0,10,NULL
53411,0,6,0,0,2,0,0,1,0,0,0,0,9,0.00,0,1,10,NULL
53412,0,5,0,0,2,0,0,1,0,0,0,0,8,20.00,2,0,10,NULL
53414,0,9,0,0,0,0,0,2,0,0,1,0,12,26.67,3,0,15,NULL
53416,0,9,0,0,1,0,0,0,0,1,1,0,12,21.43,1,1,14,NULL
53420,0,9,8,7,22,7,1,2,1,0,0,0,57,3.39,2,0,59,F
53421,4,7,17,4,13,4,1,5,1,0,0,0,56,3.39,2,1,59,F
53422,5,9,12,10,4,7,2,2,0,3,0,0,54,5.26,0,3,57,F
53423,0,13,0,0,3,0,0,2,0,0,0,0,18,9.52,2,1,21,NULL
53424,1,20,0,0,2,0,0,1,0,1,1,0,26,11.11,1,0,27,NULL
53426,0,9,0,0,10,0,0,4,0,0,0,0,23,0.00,0,0,23,NULL
53428,0,7,0,0,6,0,0,8,0,4,1,0,26,24.14,2,1,29,NULL
53431,0,5,0,0,5,0,0,1,0,1,1,0,13,15.38,0,0,13,NULL
53432,0,2,0,0,3,0,0,1,0,1,1,0,8,25.00,0,0,8,NULL
53433,0,12,0,0,5,0,0,3,0,0,2,0,22,16.67,2,0,24,E
53434,0,8,0,0,3,0,0,0,0,0,5,0,16,45.00,4,0,20,E
53435,0,7,0,0,4,0,0,2,0,1,2,0,16,22.22,1,1,18,E
53436,0,14,1,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
53437,6,8,1,0,0,0,1,1,0,0,0,0,17,10.53,2,0,19,T
53438,1,0,0,1,1,2,1,0,1,1,0,0,8,22.22,1,0,9,T
53439,0,2,0,0,1,1,2,3,0,0,0,1,10,9.09,0,1,11,T
53440,1,15,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
53442,0,3,0,0,5,0,0,3,0,5,3,1,20,47.62,1,0,21,NULL
53443,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,NULL
53444,0,4,0,0,3,0,0,0,0,0,0,1,8,22.22,1,0,9,NULL
53445,0,7,0,0,6,0,0,6,0,4,1,0,24,25.93,2,1,27,NULL
53446,0,7,0,0,4,0,0,2,0,1,1,0,15,17.65,1,1,17,NULL
53447,0,12,0,0,4,0,0,3,0,0,0,0,19,9.52,2,0,21,NULL
53448,0,11,0,0,7,0,0,3,0,1,0,0,22,12.00,2,1,25,NULL
53449,0,3,0,0,2,0,0,4,0,1,0,0,10,10.00,0,0,10,NULL
53450,0,4,0,0,6,0,0,2,0,1,0,0,13,18.75,2,1,16,NULL
53451,0,16,0,0,7,0,0,3,0,4,0,0,30,16.13,1,0,31,NULL
53452,0,10,0,0,6,0,0,6,0,0,0,0,22,0.00,0,0,22,NULL
53453,0,15,0,0,3,0,0,1,0,0,1,0,20,13.04,2,1,23,NULL
53454,0,2,0,0,7,0,0,7,0,0,0,0,16,0.00,0,0,16,NULL
53455,0,12,0,0,9,0,0,1,0,1,0,0,23,8.33,1,0,24,NULL
53456,0,12,0,0,4,0,0,3,0,0,1,0,20,5.00,0,0,20,NULL
53457,0,9,0,0,3,0,0,0,0,0,0,0,12,0.00,0,0,12,NULL
53458,0,5,0,0,5,0,0,1,0,5,1,0,17,45.00,3,0,20,NULL
53459,0,10,0,0,4,0,0,1,0,0,1,0,16,20.00,3,1,20,NULL
53462,0,4,0,0,4,0,0,6,0,3,1,0,18,28.57,2,1,21,NULL
53463,0,2,0,0,3,0,0,9,0,7,0,0,21,31.82,0,1,22,NULL
53467,4,4,2,1,0,0,0,0,0,0,0,0,11,15.38,2,0,13,T
53468,4,0,2,0,0,0,0,0,0,0,0,0,6,14.29,1,0,7,T
53470,9,9,4,2,3,4,0,0,1,0,1,0,33,5.88,1,0,34,T
