CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
16507,0,6,0,0,5,0,0,5,0,3,5,0,24,36.00,1,0,25,NULL
16508,0,8,0,0,5,0,0,6,0,5,1,1,26,28.57,1,1,28,NULL
16509,0,3,0,0,6,0,0,0,0,1,1,0,11,18.18,0,0,11,NULL
16510,0,7,0,0,3,0,0,13,0,0,4,0,27,14.81,0,0,27,NULL
16511,0,4,0,0,5,0,0,6,0,4,2,0,21,37.50,3,0,24,NULL
16512,0,0,0,0,0,0,0,1,0,4,6,0,11,87.50,4,1,16,NULL
16513,0,7,0,0,7,0,0,6,0,2,5,0,27,31.03,2,0,29,NULL
16515,0,10,0,0,9,0,0,1,0,1,3,1,25,25.93,2,0,27,NULL
16516,0,8,0,0,7,0,0,7,0,4,2,0,28,24.14,1,0,29,NULL
16517,0,11,0,0,5,0,0,6,0,2,1,0,25,21.43,3,0,28,NULL
16518,0,1,0,0,4,0,0,3,0,2,5,0,15,55.56,3,0,18,NULL
16519,0,1,0,0,0,0,0,0,0,4,8,0,13,94.12,4,0,17,NULL
16521,0,9,0,0,7,0,0,0,0,0,3,0,19,23.81,2,0,21,NULL
16522,0,2,0,0,4,0,0,5,0,4,8,0,23,50.00,0,1,24,E
16523,0,0,0,0,3,0,0,2,0,4,10,0,19,79.17,5,0,24,E
16524,0,2,0,0,5,0,0,9,0,5,5,0,26,40.74,1,0,27,NULL
16525,0,13,0,0,10,0,0,2,0,0,1,0,26,3.85,0,0,26,NULL
16526,0,3,0,0,7,0,0,3,0,0,6,0,19,43.48,4,0,23,E
16527,0,14,0,0,12,0,0,2,0,0,1,0,29,3.45,0,0,29,NULL
16528,0,8,0,0,7,0,0,3,0,0,1,0,19,10.00,1,0,20,NULL
16529,0,13,0,0,9,0,0,3,0,0,1,0,26,10.71,2,0,28,NULL
16530,0,12,0,0,2,0,0,0,0,0,1,0,15,6.67,0,0,15,NULL
16531,0,7,0,0,12,0,0,3,0,3,2,0,27,23.33,2,1,30,NULL
16532,0,11,0,0,9,0,0,4,0,0,0,0,24,0.00,0,0,24,NULL
16533,0,5,0,0,11,0,0,2,0,1,5,0,24,25.00,0,0,24,NULL
16534,0,12,0,0,10,0,0,2,0,1,1,0,26,20.00,4,0,30,NULL
16535,0,13,0,0,8,0,0,4,0,1,1,0,27,10.71,1,0,28,NULL
16536,0,9,0,0,6,0,0,4,0,1,5,0,25,34.48,4,0,29,NULL
16537,0,10,0,0,6,0,0,5,0,1,1,0,23,8.70,0,0,23,NULL
16538,0,4,0,0,7,0,0,2,0,1,1,0,15,31.58,4,0,19,NULL
16539,0,9,0,0,1,0,0,0,0,0,1,0,11,16.67,1,0,12,NULL
16540,0,4,0,0,4,0,0,7,0,3,3,0,21,30.43,1,1,23,E
16541,0,10,0,0,7,0,0,4,0,1,2,0,24,14.29,1,3,28,NULL
16542,0,3,0,0,7,0,0,0,0,0,0,0,10,23.08,3,0,13,NULL
16543,0,6,0,0,7,0,0,2,0,1,3,0,19,31.82,3,0,22,E
16544,0,5,0,0,5,0,0,2,0,2,5,0,19,48.00,5,1,25,E
16545,0,6,0,0,13,0,0,1,0,1,1,0,22,16.67,2,0,24,NULL
16546,0,9,0,0,12,0,0,1,0,0,0,0,22,4.35,1,0,23,NULL
16548,0,7,0,0,5,0,0,1,0,0,5,0,18,48.00,7,0,25,E
16549,0,11,0,0,8,0,0,3,0,0,0,0,22,8.33,2,0,24,NULL
16550,0,2,0,0,6,0,0,5,0,3,6,0,22,48.00,3,0,25,E
16551,0,15,0,0,11,0,0,2,0,0,0,1,29,6.67,1,0,30,NULL
16552,0,12,0,0,6,0,0,2,0,3,4,0,27,30.00,2,1,30,NULL
16553,0,5,0,0,9,0,0,6,0,2,0,0,22,16.00,2,1,25,E
16556,0,2,0,0,5,0,0,9,0,2,2,0,20,19.05,0,1,21,NULL
16557,0,12,0,0,0,0,0,3,0,1,5,0,21,37.50,3,0,24,NULL
16558,0,14,0,0,8,0,0,0,0,0,2,0,24,12.00,1,0,25,NULL
16560,0,11,0,0,7,0,0,0,0,1,0,0,19,12.50,2,3,24,NULL
16561,0,6,0,0,4,0,0,4,0,4,3,0,21,46.15,5,0,26,E
16562,0,7,0,0,9,0,0,3,0,2,4,0,25,25.93,1,1,27,NULL
16563,0,15,0,0,6,0,0,3,0,1,4,0,29,16.67,0,1,30,H
16564,0,6,0,0,6,0,0,5,0,2,4,0,23,32.14,3,2,28,NULL
16565,0,11,0,0,3,0,0,0,0,0,2,0,16,12.50,0,0,16,NULL
16566,0,3,0,0,6,0,0,7,0,2,8,0,26,48.48,6,1,33,NULL
16567,0,6,0,0,6,0,0,9,0,4,6,0,31,37.14,3,1,35,NULL
16568,0,6,0,0,5,0,0,8,0,7,5,0,31,42.86,3,1,35,NULL
16569,0,10,0,0,3,0,0,0,0,0,1,0,14,13.33,1,0,15,NULL
16570,0,12,0,0,12,0,0,8,0,2,0,0,34,8.57,1,0,35,NULL
16571,0,6,0,0,7,0,0,16,0,5,0,0,34,17.14,1,0,35,NULL
16572,0,1,0,0,7,0,0,14,0,0,4,0,26,26.67,4,0,30,NULL
16573,0,7,0,0,14,0,0,9,0,3,1,0,34,14.29,1,0,35,NULL
16574,0,1,0,0,11,0,0,4,0,0,2,0,18,15.00,1,1,20,NULL
16575,0,4,0,0,8,0,0,7,0,2,10,0,31,42.86,3,1,35,NULL
16576,0,2,0,0,3,0,0,11,0,3,2,0,21,22.73,0,1,22,NULL
16579,0,4,0,0,7,0,0,6,0,1,1,0,19,20.00,3,3,25,E
16580,0,9,0,0,4,0,0,1,0,9,8,0,31,51.43,1,3,35,NULL
16581,0,21,0,0,6,0,0,4,0,1,3,0,35,11.43,0,0,35,NULL
16582,0,9,0,0,8,0,0,3,0,4,7,0,31,41.18,3,0,34,NULL
16583,0,14,0,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,T
16584,0,6,0,0,6,0,0,12,0,7,1,0,32,33.33,4,0,36,NULL
16585,0,3,0,0,7,0,0,9,0,7,0,0,26,37.14,6,3,35,NULL
16586,0,12,0,0,3,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
16587,0,11,0,0,1,0,0,0,0,0,3,0,15,20.00,0,0,15,NULL
16589,0,2,0,0,7,0,0,4,0,3,3,0,19,48.00,6,0,25,E
16590,0,7,0,0,7,0,0,3,0,5,2,0,24,29.17,0,0,24,E
16591,0,8,0,0,8,0,0,1,0,1,7,0,25,37.04,2,0,27,H
16592,0,12,0,0,4,0,0,3,0,3,0,0,22,20.83,2,0,24,E
16594,0,6,0,0,1,0,0,2,0,0,3,0,12,25.00,0,0,12,NULL
16595,0,5,0,0,5,0,0,5,0,2,1,0,18,23.81,2,1,21,NULL
16596,0,8,0,0,14,0,0,3,0,2,0,0,27,7.14,0,1,28,NULL
16598,0,2,0,0,6,0,0,8,0,4,7,0,27,40.74,0,0,27,NULL
16599,0,3,0,0,12,0,0,5,0,4,7,0,31,40.00,3,1,35,NULL
16600,0,1,0,0,2,0,0,9,0,4,9,0,25,55.56,2,0,27,NULL
16601,0,1,0,0,6,0,0,7,0,5,9,0,28,54.55,4,1,33,NULL
16602,0,3,0,0,7,0,0,11,0,3,4,0,28,30.00,2,0,30,NULL
16603,0,8,0,0,4,0,0,0,0,0,3,0,15,35.00,4,1,20,NULL
16604,0,7,0,0,4,0,0,2,0,1,6,0,20,40.91,2,0,22,NULL
16605,0,8,0,0,3,0,0,0,0,2,1,0,14,21.43,0,0,14,NULL
16606,0,7,0,0,7,0,0,6,0,2,4,0,26,33.33,4,0,30,NULL
16607,0,20,0,0,3,0,0,0,0,0,4,0,27,21.88,3,2,32,NULL
16608,0,10,0,0,11,0,0,7,0,1,2,0,31,12.50,1,0,32,NULL
16609,0,13,0,0,6,0,0,4,0,1,6,0,30,25.81,1,0,31,NULL
16610,0,4,0,0,13,0,0,5,0,3,6,0,31,31.25,1,0,32,NULL
16611,0,0,0,0,4,0,0,17,0,6,4,0,31,34.38,1,0,32,NULL
16612,0,7,0,0,11,0,0,8,0,2,2,0,30,18.75,2,0,32,NULL
16613,0,8,0,0,9,0,0,3,0,6,3,0,29,33.33,1,0,30,NULL
16614,0,6,0,0,11,0,0,7,0,2,3,0,29,22.58,2,0,31,NULL
16615,0,7,0,0,9,0,0,6,0,1,11,0,34,34.29,0,1,35,NULL
16616,0,6,0,0,16,0,0,5,0,2,1,0,30,12.90,1,0,31,NULL
16618,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,NULL
16619,0,8,0,0,7,0,0,8,0,2,5,0,30,25.81,1,0,31,NULL
16620,0,18,0,0,1,0,0,1,0,1,3,0,24,31.25,6,2,32,NULL
16621,0,0,0,0,6,0,0,14,0,6,4,0,30,39.39,3,0,33,NULL
16622,0,15,0,0,7,0,0,4,0,0,5,0,31,15.63,0,1,32,NULL
16623,0,3,0,0,6,0,0,4,0,1,3,0,17,30.00,2,1,20,NULL
16625,0,4,0,0,1,0,0,5,0,1,1,0,12,16.67,0,0,12,NULL
16626,0,4,0,0,15,0,0,7,0,2,5,0,33,25.71,2,0,35,NULL
16628,0,3,0,0,11,0,0,8,0,8,2,0,32,31.43,1,2,35,NULL
16629,0,6,0,0,4,0,0,8,0,7,8,0,33,47.06,1,0,34,NULL
16632,0,3,0,0,5,0,0,11,0,8,6,0,33,45.71,2,0,35,NULL
16633,0,15,0,0,4,0,0,3,0,4,1,0,27,30.30,5,1,33,NULL
16634,0,3,0,0,9,0,0,7,0,4,9,0,32,45.71,3,0,35,NULL
16635,0,4,0,0,2,0,0,7,0,5,10,0,28,57.58,4,1,33,NULL
16636,0,11,0,0,7,0,0,5,0,5,7,0,35,34.29,0,0,35,NULL
16637,1,1,0,0,8,0,0,3,0,2,10,0,25,50.00,1,0,26,E
16638,0,4,0,0,5,0,0,10,0,0,7,0,26,29.63,1,0,27,NULL
16639,0,0,0,0,11,0,0,12,0,3,6,0,32,29.41,1,1,34,NULL
16640,0,0,0,0,10,0,0,13,0,2,6,0,31,28.13,1,0,32,NULL
16641,0,10,0,0,7,0,0,5,0,1,4,0,27,18.52,0,0,27,NULL
16642,0,4,0,0,3,0,0,0,0,0,1,0,8,12.50,0,0,8,NULL
16643,0,11,0,0,5,0,0,1,0,0,2,0,19,15.00,1,0,20,NULL
16644,0,2,0,0,4,0,0,2,0,5,4,0,17,68.00,8,0,25,E
16645,0,6,0,0,7,0,0,4,0,0,3,0,20,14.29,0,1,21,NULL
16646,0,1,0,0,6,0,0,9,0,3,3,0,22,33.33,2,0,24,NULL
16647,0,12,0,0,0,0,0,0,0,0,4,0,16,23.53,0,1,17,NULL
16648,0,1,0,0,7,0,0,3,0,3,6,0,20,39.13,0,3,23,NULL
16649,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,NULL
16650,0,11,0,0,8,0,0,6,0,3,2,0,30,18.75,1,1,32,NULL
16651,0,6,0,0,4,0,0,4,0,2,4,1,21,40.00,3,1,25,E
16652,0,6,0,0,4,0,0,6,0,0,8,0,24,50.00,8,0,32,NULL
16653,0,8,0,0,11,0,0,6,0,1,4,0,30,26.47,4,0,34,NULL
16655,0,12,0,0,5,0,0,6,0,1,0,0,24,4.17,0,0,24,NULL
16657,0,5,0,0,3,0,0,3,0,4,5,0,20,50.00,3,1,24,E
16658,0,2,0,0,4,0,0,8,0,4,5,0,23,41.67,1,0,24,E
16659,0,10,0,0,5,0,0,1,0,1,4,0,21,36.00,4,0,25,E
16660,0,3,2,3,2,4,0,1,0,2,1,0,18,21.05,1,0,19,T
16661,0,2,1,2,2,2,3,3,1,0,1,0,17,20.00,3,0,20,T
16662,3,8,7,1,1,2,1,1,1,0,0,0,25,0.00,0,0,25,T
16670,0,3,0,0,2,0,0,5,0,1,5,0,16,45.00,3,1,20,E
16672,0,0,0,0,3,0,0,2,0,0,9,0,14,73.68,5,0,19,E
16673,0,0,0,0,6,0,0,3,0,1,5,0,15,47.37,3,1,19,E
16674,0,2,0,0,2,0,0,5,0,3,5,0,17,55.00,3,0,20,E
16675,0,0,0,0,2,0,0,3,0,4,8,0,17,75.00,3,0,20,E
16677,0,0,0,0,0,0,0,6,0,5,7,0,18,71.43,3,0,21,E
16678,0,6,0,0,0,0,0,5,0,3,4,0,18,40.00,1,1,20,E
16679,0,3,0,0,9,0,0,4,0,2,3,0,21,27.27,1,0,22,E
16680,0,4,0,0,5,0,0,5,0,2,2,0,18,25.00,1,1,20,E
16681,0,5,0,0,6,0,0,2,0,3,1,0,17,30.00,2,1,20,E
16682,0,2,0,0,6,0,0,3,0,1,4,0,16,45.00,4,0,20,E
16683,0,4,0,0,3,0,0,4,0,1,5,0,17,36.84,1,1,19,E
16684,0,1,0,0,8,0,0,5,0,5,0,0,19,42.31,6,1,26,E
16686,0,4,0,0,3,0,0,3,0,1,2,0,13,50.00,7,0,20,E
16687,0,5,0,0,2,0,0,6,0,1,3,0,17,36.36,4,1,22,E
16688,0,3,0,0,2,0,0,4,0,3,3,0,15,59.09,7,0,22,E
16689,0,5,0,0,2,0,0,6,0,1,6,0,20,36.36,1,1,22,E
16690,0,2,0,0,3,0,0,5,0,1,4,0,15,52.38,6,0,21,E
16691,0,3,0,0,3,0,0,4,0,1,3,1,15,45.00,4,1,20,E
16692,1,5,2,8,7,0,4,4,1,1,2,0,35,10.81,1,1,37,H
16693,4,4,5,3,1,1,1,2,0,0,0,0,21,0.00,0,1,22,T
16694,8,11,1,0,6,2,0,0,0,1,3,0,32,12.50,0,0,32,T
16695,0,11,0,0,0,1,0,0,0,0,0,0,12,7.69,1,0,13,T
16697,6,11,2,0,0,0,0,0,0,0,0,0,19,8.70,2,2,23,T
16698,6,5,1,0,1,5,0,4,0,0,1,0,23,8.33,1,0,24,T
16699,2,4,5,0,1,3,1,3,0,1,1,0,21,20.83,3,0,24,T
16700,5,3,4,1,1,0,0,3,0,2,2,0,21,26.09,2,0,23,T
16701,3,3,6,1,1,0,1,2,0,0,3,0,20,22.73,2,0,22,T
16702,2,1,4,5,6,1,2,0,0,1,1,0,23,8.70,0,0,23,T
16703,4,5,5,5,1,2,0,1,0,0,0,0,23,0.00,0,0,23,T
16704,4,7,2,3,4,2,0,1,0,0,1,0,24,4.17,0,0,24,T
16705,1,6,2,1,1,2,1,1,0,2,1,0,18,31.82,4,0,22,T
16706,1,2,1,4,3,4,3,1,0,1,2,0,22,13.64,0,0,22,T
16707,1,4,3,2,1,2,1,2,0,1,1,0,18,15.79,1,0,19,T
16708,4,7,4,1,2,2,1,1,0,0,0,0,22,0.00,0,0,22,T
16709,1,3,2,1,4,1,0,5,0,2,3,0,22,22.73,0,0,22,T
16710,0,5,1,3,5,2,1,3,0,1,1,0,22,9.09,0,0,22,T
16711,1,6,3,2,5,0,1,1,0,0,1,0,20,9.52,1,0,21,T
16712,0,5,2,2,3,2,1,3,0,3,1,0,22,18.18,0,0,22,T
16713,1,6,4,2,2,3,0,1,0,0,0,0,19,9.09,2,1,22,T
16714,5,1,2,4,2,0,1,2,2,1,1,0,21,9.52,0,0,21,T
16715,8,1,0,3,1,3,1,1,1,1,0,0,20,13.64,2,0,22,T
16716,6,1,2,2,5,0,0,0,2,1,0,0,19,18.18,3,0,22,T
16717,2,2,4,0,4,3,1,1,1,1,2,0,21,18.18,1,0,22,T
16718,0,2,2,3,0,1,1,3,0,4,0,0,16,33.33,3,2,21,T
16719,3,0,1,1,1,0,1,0,0,1,0,0,8,12.50,0,0,8,T
16720,2,0,1,3,2,1,0,3,0,4,0,0,16,25.00,0,0,16,T
16721,0,3,0,1,0,2,1,1,0,3,0,0,11,27.27,0,0,11,T
16722,0,2,1,0,0,0,1,1,1,3,0,0,9,36.36,1,1,11,T
16723,2,3,0,1,0,0,1,0,0,0,0,0,7,12.50,1,0,8,T
16725,2,3,0,1,0,0,0,0,0,0,1,0,7,14.29,0,0,7,T
16726,2,3,2,7,3,2,1,2,0,0,0,0,22,0.00,0,0,22,T
16727,1,6,3,4,2,1,1,0,0,0,2,0,20,18.18,2,0,22,T
16729,2,12,0,1,2,2,0,1,0,0,1,0,21,9.09,1,0,22,T
16730,2,9,1,1,1,2,1,0,0,0,0,0,17,15.00,3,0,20,T
16731,5,14,1,1,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
16732,1,6,0,2,2,0,2,0,1,0,2,0,16,12.50,0,0,16,T
16733,3,7,0,6,0,0,1,1,0,1,1,0,20,9.52,0,1,21,T
16734,1,5,0,3,7,0,0,2,1,0,1,0,20,9.09,1,1,22,T
16735,0,12,0,0,4,0,0,0,0,1,1,0,18,20.83,3,3,24,E
16736,0,1,0,0,4,0,0,4,0,2,4,0,15,60.87,8,0,23,E
16737,1,2,6,6,6,6,3,3,1,1,0,0,35,5.56,1,0,36,T
16738,0,1,1,2,3,1,6,3,1,2,1,0,21,25.00,3,0,24,T
16739,1,5,4,5,7,7,3,4,0,0,0,0,36,0.00,0,0,36,T
16741,8,14,10,6,3,0,1,0,0,0,1,0,43,4.44,1,1,45,T
16742,2,1,3,4,7,8,3,6,0,2,3,0,39,20.93,4,0,43,T
16743,0,5,0,0,5,0,0,1,0,2,10,0,23,54.17,1,0,24,E
16744,9,8,9,17,16,19,22,23,36,2,25,0,186,23.08,21,1,208,T
16745,1,2,0,2,2,2,0,2,1,0,0,0,12,0.00,0,0,12,T
16746,0,1,0,1,2,1,2,1,4,2,1,0,15,20.00,0,0,15,T
16747,13,13,21,14,10,15,31,25,25,9,19,0,195,17.33,7,0,202,T
16749,0,0,0,0,2,0,0,3,0,2,12,0,19,75.00,4,1,24,E
16751,0,6,0,0,9,0,0,1,0,0,4,0,20,21.74,1,2,23,E
16752,0,3,0,0,6,0,0,9,0,1,2,0,21,20.83,2,1,24,E
16754,0,5,0,0,1,0,0,1,0,0,14,0,21,70.83,3,0,24,E
16755,0,3,0,0,7,0,0,7,0,1,3,0,21,29.17,3,0,24,NULL
16756,0,7,0,0,1,0,0,2,0,1,1,0,12,16.67,0,0,12,NULL
16757,0,5,0,0,6,0,0,5,0,0,2,0,18,10.53,0,1,19,NULL
16758,0,4,0,0,3,0,0,11,0,5,6,0,29,45.71,5,1,35,NULL
16759,0,7,0,0,12,0,0,7,0,0,3,0,29,17.65,3,2,34,NULL
16760,0,5,0,0,5,0,0,1,0,1,1,0,13,15.38,0,0,13,NULL
16761,0,4,0,0,6,0,0,6,0,2,3,0,21,33.33,3,0,24,E
16763,0,5,0,0,8,0,0,3,0,1,4,0,21,27.27,1,0,22,NULL
16764,0,0,0,0,7,0,0,1,0,1,5,0,14,54.55,6,2,22,E
16765,0,5,0,0,4,0,0,4,0,1,5,0,19,41.67,4,1,24,E
16766,0,5,0,0,6,0,0,4,0,1,6,0,22,34.78,1,0,23,E
16767,0,7,0,0,1,0,0,1,0,0,1,0,10,10.00,0,0,10,NULL
16768,0,13,0,0,7,0,0,0,0,0,0,0,20,0.00,0,0,20,NULL
16769,0,6,0,0,4,0,0,3,0,1,4,0,18,27.78,0,0,18,NULL
16770,0,13,0,0,6,0,0,3,0,1,1,0,24,8.00,0,1,25,NULL
16773,0,4,3,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
16774,5,4,4,1,1,2,2,2,1,1,0,0,23,4.35,0,0,23,T
16775,0,0,0,0,4,0,0,1,0,0,13,0,18,73.91,4,1,23,E
16776,0,4,0,0,7,0,0,4,0,4,4,0,23,37.50,1,0,24,NULL
16777,0,3,0,0,9,0,0,5,0,0,2,0,19,22.73,3,0,22,NULL
16779,0,1,0,0,6,0,0,7,0,3,4,0,21,29.17,0,3,24,NULL
16780,0,5,0,0,10,0,0,11,0,2,5,0,33,23.53,1,0,34,NULL
16781,0,2,0,0,11,0,0,5,0,4,2,0,24,25.93,1,2,27,NULL
16782,0,3,0,0,7,0,0,3,0,1,2,0,16,17.65,0,1,17,NULL
16784,0,9,0,0,12,0,0,6,0,1,4,0,32,20.59,2,0,34,NULL
16785,0,10,0,0,5,0,0,11,0,4,4,0,34,25.71,1,0,35,NULL
16786,0,14,0,0,7,0,0,7,0,1,2,0,31,14.29,2,2,35,NULL
16787,0,3,0,0,5,0,0,2,0,1,3,0,14,47.37,5,0,19,NULL
16789,0,5,0,0,4,0,0,1,0,3,2,0,15,37.50,1,0,16,NULL
16790,0,9,0,0,2,0,0,1,0,0,1,0,13,7.69,0,0,13,NULL
16791,0,1,0,0,12,0,0,2,0,2,2,0,19,20.00,0,1,20,NULL
16792,0,7,0,0,9,0,0,2,0,5,7,0,30,44.12,3,1,34,NULL
16793,0,2,0,0,6,0,0,9,0,5,7,0,29,44.12,3,2,34,NULL
16795,0,16,0,0,14,0,0,2,0,0,3,0,35,8.57,0,0,35,NULL
16796,0,15,0,0,6,0,0,7,0,5,2,0,35,20.00,0,0,35,H
16797,0,10,0,0,11,0,0,8,0,1,2,0,32,17.14,3,0,35,NULL
16798,0,18,0,0,9,0,0,5,0,1,2,0,35,8.57,0,0,35,NULL
16799,0,8,0,0,4,0,0,10,0,0,4,0,26,24.14,3,0,29,NULL
16800,0,1,0,0,7,0,0,9,0,3,10,0,30,47.06,3,1,34,NULL
16801,0,3,0,0,6,0,0,5,0,4,8,0,26,50.00,3,1,30,NULL
16802,0,26,0,0,4,0,0,5,0,1,0,0,36,2.78,0,0,36,NULL
16803,0,1,0,0,13,0,0,16,0,2,2,0,34,16.67,2,0,36,NULL
16804,0,3,0,0,5,0,0,8,0,1,4,0,21,30.43,2,0,23,E
16807,0,18,0,0,13,0,0,2,0,1,1,0,35,5.71,0,0,35,NULL
16808,0,1,0,0,10,0,0,10,0,4,5,0,30,38.24,4,0,34,NULL
16809,0,2,0,0,11,0,0,5,0,4,5,0,27,43.75,5,0,32,NULL
16810,0,26,0,0,4,0,0,0,0,0,3,0,33,9.09,0,0,33,NULL
16811,0,1,0,0,2,0,0,2,0,1,7,0,13,68.18,7,2,22,NULL
16812,0,1,0,0,5,0,0,5,0,3,7,0,21,59.26,6,0,27,NULL
16813,0,15,0,0,7,0,0,2,0,4,5,0,33,28.57,1,1,35,NULL
16816,0,5,0,0,4,0,0,7,0,1,0,0,17,19.05,3,1,21,NULL
16817,0,6,0,0,3,0,0,4,0,0,1,0,14,18.75,2,0,16,NULL
16818,0,4,0,0,1,0,0,2,0,3,1,0,11,30.77,0,2,13,NULL
16819,0,4,0,0,8,0,0,3,0,2,4,0,21,37.50,3,0,24,E
16820,0,11,0,0,2,0,0,4,0,2,3,0,22,29.17,2,0,24,E
16821,0,7,0,0,4,0,0,8,0,1,2,0,22,20.83,2,0,24,E
16822,0,3,0,0,10,0,0,5,0,3,8,0,29,47.06,5,0,34,NULL
16823,0,12,0,0,8,0,0,6,0,3,3,0,32,23.53,2,0,34,NULL
16824,0,6,0,0,13,0,0,3,0,3,7,0,32,37.14,3,0,35,NULL
16825,0,18,0,0,9,0,0,4,0,2,1,0,34,8.57,0,1,35,NULL
16826,0,18,0,0,13,0,0,0,0,0,0,1,32,11.43,3,0,35,NULL
16827,0,20,0,0,4,0,0,4,0,0,0,2,30,17.14,4,1,35,NULL
16828,0,8,0,0,4,0,0,4,0,0,3,0,19,23.81,2,0,21,NULL
16829,0,11,0,0,8,0,0,6,0,3,3,0,31,24.24,2,0,33,NULL
16830,0,7,0,0,3,0,0,1,0,0,1,0,12,20.00,2,1,15,NULL
16831,8,3,1,0,0,0,0,0,0,0,1,0,13,13.33,1,1,15,T
16833,8,0,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
16834,0,7,0,0,1,0,0,2,0,0,0,0,10,0.00,0,0,10,T
16835,0,12,0,0,0,0,0,0,0,0,1,0,13,13.33,1,1,15,T
16836,0,6,0,0,5,0,0,1,0,0,1,0,13,13.33,1,1,15,T
16837,0,8,0,0,4,0,0,1,0,0,1,0,14,12.50,1,1,16,E
16843,0,7,0,0,5,0,0,1,0,1,6,0,20,39.13,2,1,23,E
16844,0,14,0,0,4,0,0,1,0,1,1,0,21,16.67,2,1,24,E
16845,0,10,0,0,3,0,0,3,0,1,3,0,20,33.33,4,0,24,E
16846,0,3,0,0,2,0,0,4,0,2,5,0,16,43.48,3,4,23,E
16847,0,3,0,0,6,0,0,2,0,2,3,0,16,52.17,7,0,23,E
16848,0,1,0,0,4,0,0,5,0,1,7,1,19,52.17,3,1,23,E
16849,0,3,0,0,1,0,0,7,0,3,9,0,23,50.00,0,1,24,E
16850,0,11,0,0,6,0,0,2,0,0,2,0,21,16.67,2,1,24,E
16851,0,0,0,0,5,0,0,2,0,2,8,1,18,60.87,3,2,23,E
16852,0,8,0,0,3,0,0,7,0,1,5,0,24,28.00,1,0,25,E
16858,0,2,0,0,7,0,0,5,0,1,5,0,20,31.82,1,1,22,NULL
16859,0,5,0,0,4,0,0,5,0,1,7,0,22,37.50,1,1,24,NULL
16860,0,5,0,0,7,0,0,5,0,4,2,0,23,29.17,1,0,24,NULL
16861,0,7,0,0,2,0,0,4,0,4,6,0,23,45.83,1,0,24,NULL
16862,0,3,0,0,8,0,0,2,0,0,7,0,20,51.72,8,1,29,NULL
16863,0,3,0,0,0,0,0,3,0,0,18,0,24,79.31,5,0,29,NULL
16864,0,7,0,0,5,0,0,5,0,0,11,1,29,43.33,1,0,30,NULL
16865,0,2,0,0,1,0,0,3,0,0,4,0,10,53.85,3,0,13,NULL
16867,0,10,0,0,4,0,0,2,0,0,2,0,18,22.73,3,1,22,NULL
16868,0,4,0,0,5,0,0,0,0,1,9,0,19,60.87,4,0,23,E
16869,0,5,0,0,11,0,0,1,0,2,3,0,22,29.17,2,0,24,E
16870,0,1,0,0,4,0,0,6,0,2,5,0,18,39.13,2,3,23,E
16871,0,12,0,0,8,0,0,2,0,0,0,0,22,8.33,2,0,24,E
16872,0,1,0,0,8,0,0,5,0,4,3,0,21,34.78,1,1,23,E
16873,0,5,0,0,6,0,0,6,0,1,2,0,20,29.17,4,0,24,E
16874,0,0,0,0,4,0,0,4,0,4,9,0,21,72.41,8,0,29,NULL
16875,0,4,0,0,6,0,0,8,0,1,8,0,27,40.00,3,0,30,NULL
16876,0,10,0,0,7,0,0,5,0,1,4,0,27,26.67,3,0,30,NULL
16877,0,8,0,0,8,0,0,5,0,3,3,0,27,30.00,3,0,30,NULL
16878,0,4,0,0,11,0,0,9,0,1,2,0,27,17.24,2,0,29,NULL
16879,0,4,0,0,6,0,0,5,0,3,4,0,22,43.33,6,2,30,NULL
16880,0,2,0,0,1,0,0,9,0,4,7,0,23,53.33,5,2,30,NULL
16881,0,3,0,0,5,0,0,10,0,2,7,0,27,35.71,1,0,28,NULL
16882,0,6,0,0,4,0,0,4,0,2,1,0,17,39.13,6,0,23,NULL
16883,0,8,0,0,5,0,0,6,0,4,5,0,28,36.67,2,0,30,NULL
16884,0,2,0,0,4,0,0,7,0,1,12,0,26,55.17,3,0,29,NULL
16885,0,5,0,0,2,0,0,4,0,4,3,0,18,45.45,3,1,22,NULL
16886,0,1,0,0,1,0,0,3,0,0,5,0,10,61.54,3,0,13,NULL
16887,0,1,0,0,7,0,0,5,0,1,9,0,23,48.00,2,0,25,NULL
16891,0,1,0,0,4,0,0,3,0,2,7,0,17,55.56,1,0,18,NULL
16892,0,5,0,0,2,0,0,1,0,0,2,0,10,15.38,0,3,13,E
16893,0,10,0,0,5,0,0,0,0,0,0,0,15,0.00,0,0,15,T
16894,0,5,0,0,6,0,0,2,0,0,5,0,18,41.67,5,1,24,E
16896,0,15,0,0,7,0,0,1,0,1,1,0,25,17.24,3,1,29,E
16898,0,6,0,0,5,0,0,8,0,3,4,0,26,36.67,4,0,30,E
16900,0,3,0,0,4,0,0,6,0,3,7,0,23,55.17,6,0,29,E
