CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
19426,0,4,0,0,3,0,0,7,0,1,3,0,18,39.13,5,0,23,NULL
19427,0,8,0,0,5,0,0,0,0,0,7,0,20,44.00,4,1,25,E
19428,0,5,0,0,9,0,0,1,0,0,5,0,20,37.50,4,0,24,E
19430,0,10,0,0,2,0,0,3,0,2,4,0,21,36.00,3,1,25,E
19431,0,12,0,0,7,0,0,2,0,1,0,0,22,11.54,2,2,26,E
19432,0,21,0,0,4,0,0,2,0,0,1,0,28,10.00,2,0,30,E
19435,0,9,0,0,5,0,0,4,0,2,2,0,22,36.67,7,1,30,E
19437,0,9,0,0,7,0,0,3,0,0,6,0,25,36.67,5,0,30,E
19439,0,2,0,0,4,0,0,1,0,0,2,0,9,35.71,3,2,14,E
19441,0,15,0,0,4,0,0,2,0,1,2,0,24,23.33,4,2,30,E
19445,0,20,0,0,1,0,0,0,0,0,1,0,22,4.17,0,2,24,E
19449,0,2,0,0,2,0,0,5,0,0,12,0,21,60.71,5,2,28,NULL
19450,0,14,0,0,1,0,0,1,0,0,0,0,16,11.11,2,0,18,E
19451,0,3,0,0,9,0,0,4,0,0,7,0,23,37.04,3,1,27,E
19452,0,8,0,0,4,0,0,1,0,0,2,0,15,18.75,1,0,16,NULL
19453,0,6,0,0,0,0,0,0,0,0,0,0,6,12.50,1,1,8,NULL
19454,0,1,0,0,6,0,0,1,0,0,1,0,9,11.11,0,0,9,NULL
19455,0,15,0,0,2,0,0,0,0,0,2,0,19,19.05,2,0,21,NULL
19465,0,7,0,0,6,0,0,3,0,3,1,0,20,38.46,6,0,26,E
19466,0,4,0,0,4,0,0,3,0,0,2,0,13,17.65,1,3,17,NULL
19467,0,0,0,0,4,0,0,3,0,3,3,0,13,62.50,9,2,24,E
19468,0,11,0,0,2,0,0,3,0,0,7,0,23,36.00,2,0,25,E
19469,0,10,0,0,4,0,0,3,0,1,0,0,18,21.74,4,1,23,E
19470,0,5,0,0,6,0,0,2,0,3,3,0,19,37.50,3,2,24,E
19471,0,7,0,0,2,0,0,2,0,0,2,0,13,26.67,2,0,15,E
19472,0,18,0,0,6,0,0,0,0,1,2,0,27,16.67,2,1,30,E
19473,0,11,0,0,2,0,0,1,0,1,4,0,19,31.03,4,6,29,E
19474,0,11,0,0,8,0,0,3,0,2,0,0,24,23.33,5,1,30,E
19475,0,2,0,0,5,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
19477,0,13,0,0,7,0,0,3,0,0,1,0,24,4.17,0,0,24,NULL
19478,0,5,0,0,12,0,0,4,0,0,1,0,22,4.55,0,0,22,NULL
19479,0,10,0,0,6,0,0,2,0,2,2,0,22,21.74,1,0,23,NULL
19481,0,2,0,0,7,0,0,1,0,3,2,0,15,37.50,1,0,16,NULL
19483,0,3,0,0,3,0,0,2,0,0,1,0,9,20.00,1,0,10,NULL
19484,0,2,0,0,6,0,0,0,0,0,0,0,8,20.00,2,0,10,NULL
19485,0,2,0,0,1,0,0,0,0,0,2,0,5,28.57,0,2,7,NULL
19487,0,5,0,0,7,0,0,11,0,0,1,1,25,23.33,5,0,30,E
19489,0,7,0,0,4,0,0,2,0,1,1,0,15,23.53,2,0,17,E
19490,0,2,0,0,5,1,0,5,0,3,6,0,22,40.91,0,0,22,E
19492,0,6,0,0,5,0,0,2,0,0,3,0,16,27.78,2,0,18,NULL
19493,0,4,0,0,6,0,0,2,0,0,2,0,14,33.33,4,0,18,E
19494,0,11,0,0,4,0,0,0,0,1,1,0,17,15.79,1,1,19,E
19495,0,11,0,0,3,0,0,0,0,0,0,0,14,6.67,1,0,15,E
19497,0,4,0,0,3,0,0,8,0,2,8,0,25,42.31,1,0,26,NULL
19498,0,11,0,0,2,0,0,7,0,4,4,0,28,35.48,3,0,31,NULL
19501,0,1,1,2,4,0,6,2,1,1,1,0,19,10.53,0,0,19,T
19505,0,2,0,0,7,0,0,5,0,3,3,0,20,33.33,1,0,21,NULL
19506,0,1,0,0,2,0,0,1,0,1,7,0,12,71.43,2,0,14,NULL
19507,0,4,0,0,3,0,0,4,0,1,4,0,16,36.84,2,1,19,NULL
19508,0,5,0,0,2,0,0,5,0,2,9,0,23,52.00,2,0,25,NULL
19509,0,7,0,0,8,0,0,2,0,2,8,1,28,41.38,1,0,29,NULL
19511,0,13,0,0,6,0,0,5,0,2,1,0,27,17.24,2,0,29,NULL
19512,0,5,0,0,7,0,0,8,0,1,0,0,21,13.04,2,0,23,NULL
19513,0,4,0,0,5,0,0,8,0,8,7,0,32,46.88,0,0,32,NULL
19514,0,7,0,0,7,0,0,6,0,3,1,0,24,25.93,3,0,27,NULL
19515,0,1,0,0,1,0,0,1,0,2,8,0,13,76.47,3,1,17,NULL
19517,0,6,0,0,4,0,0,4,0,0,0,0,14,6.25,1,1,16,NULL
19518,0,0,0,0,2,0,0,2,0,2,3,0,9,60.00,1,0,10,NULL
19519,0,0,0,0,2,0,0,9,0,0,6,0,17,42.11,2,0,19,E
19520,0,7,0,0,11,0,0,1,0,0,1,0,20,20.83,4,0,24,NULL
19521,0,5,0,0,3,0,0,0,0,0,1,0,9,38.46,4,0,13,NULL
19524,0,13,0,0,10,0,0,1,0,1,1,0,26,16.67,3,1,30,H
19525,0,31,0,0,10,0,0,4,0,1,4,0,50,11.76,1,0,51,NULL
19527,0,3,0,0,4,0,0,4,0,0,1,0,12,14.29,1,1,14,NULL
19529,0,1,0,0,6,0,0,3,0,0,2,0,12,23.08,1,0,13,NULL
19535,1,14,0,5,6,0,6,1,0,1,6,0,40,19.05,1,1,42,F
19536,0,11,0,6,8,0,1,2,0,6,5,0,39,35.56,5,1,45,F
19542,0,1,0,0,3,0,0,5,0,6,9,0,24,68.97,5,0,29,NULL
19543,0,20,0,0,13,0,0,0,0,0,0,0,33,2.94,1,0,34,NULL
19544,0,18,0,0,8,0,0,4,0,0,0,0,30,11.43,4,1,35,NULL
19545,0,8,0,0,11,0,0,5,0,2,7,0,33,26.47,0,1,34,NULL
19546,0,4,0,0,7,0,0,6,0,1,6,0,24,38.71,5,2,31,NULL
19549,0,5,0,0,5,0,0,3,0,5,5,0,23,48.28,4,2,29,NULL
19551,0,2,0,1,6,1,0,3,0,0,0,0,13,7.14,1,0,14,T
19552,11,6,4,0,1,2,0,0,2,0,1,0,27,13.33,3,0,30,E
19553,0,14,0,0,10,0,0,2,0,0,1,0,27,10.00,2,1,30,H
19555,0,7,1,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
19556,0,5,0,0,2,0,0,3,0,1,11,0,22,56.52,1,0,23,NULL
19557,0,1,0,0,4,0,0,7,0,7,9,0,28,57.14,0,0,28,NULL
19559,0,6,0,0,13,0,0,2,0,2,4,0,27,30.00,3,0,30,NULL
19560,4,2,2,0,7,1,4,6,4,5,4,0,39,32.65,7,3,49,T
19561,0,2,2,1,8,6,8,9,12,4,1,0,53,10.91,1,1,55,T
19562,1,2,1,0,3,1,0,1,1,0,0,0,10,0.00,0,0,10,T
19563,1,2,4,10,3,6,3,5,0,3,2,0,39,15.00,1,0,40,T
19564,0,10,2,1,1,2,0,0,0,0,0,0,16,0.00,0,1,17,T
19567,0,6,0,0,5,0,0,3,0,0,6,0,20,36.36,2,0,22,NULL
19569,0,2,0,0,1,0,0,7,0,3,10,0,23,60.00,2,0,25,NULL
19570,0,3,0,0,7,0,0,3,0,3,3,0,19,38.10,2,0,21,NULL
19573,1,1,1,2,3,0,5,1,0,0,1,0,15,6.25,0,1,16,T
19574,0,7,5,0,2,0,0,0,0,0,1,0,15,6.67,0,0,15,T
19575,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,10
19576,0,7,0,0,4,0,0,1,0,0,0,0,12,0.00,0,0,12,T
19577,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
19578,0,19,0,0,3,0,0,0,0,0,0,0,22,4.17,1,1,24,NULL
19579,0,10,0,0,9,0,0,2,0,2,1,0,24,12.50,0,0,24,NULL
19581,0,9,0,0,9,0,0,3,0,0,1,0,22,8.00,1,2,25,NULL
19582,0,4,0,0,5,0,0,4,0,2,8,0,23,48.00,2,0,25,NULL
19584,3,7,5,1,1,3,0,0,0,0,2,0,22,19.23,3,1,26,T
19586,0,8,0,0,11,0,0,12,0,1,2,0,34,8.57,0,1,35,NULL
19587,15,5,1,0,1,0,0,0,0,0,0,0,22,0.00,0,0,22,H
19588,0,2,0,0,7,0,0,7,0,0,7,0,23,36.00,2,0,25,NULL
19589,0,0,0,0,4,0,0,4,0,1,2,0,11,27.27,0,0,11,NULL
19590,1,3,1,0,4,0,1,1,0,2,1,0,14,21.43,0,0,14,T
19599,0,4,0,0,5,0,0,3,0,1,4,0,17,38.10,3,1,21,NULL
19602,0,0,0,0,1,0,0,9,0,6,4,0,20,52.17,2,1,23,NULL
19606,0,22,0,0,1,0,0,1,0,0,0,0,24,4.00,1,0,25,E
19607,0,16,0,0,10,0,0,3,0,0,0,0,29,0.00,0,0,29,NULL
19610,0,4,0,0,10,0,0,8,0,2,0,0,24,8.33,0,0,24,NULL
19611,0,1,0,0,4,0,0,3,0,2,1,0,11,30.77,1,1,13,NULL
19612,0,2,0,0,1,0,0,5,0,5,1,0,14,40.00,0,1,15,NULL
19615,0,2,0,0,3,0,0,1,0,2,10,0,18,66.67,0,0,18,NULL
19618,5,13,4,0,1,0,0,0,0,1,0,0,24,7.69,1,1,26,NT
19622,0,12,0,0,0,0,0,0,0,0,12,0,24,50.00,0,0,24,E
19634,2,50,1,12,3,0,0,0,0,0,0,0,68,0.00,0,0,68,F
19635,10,0,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19636,18,0,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
19638,0,12,0,0,2,0,0,2,0,1,6,0,23,40.00,5,2,30,E
19640,0,2,0,0,7,0,0,2,0,3,1,0,15,35.29,2,0,17,NULL
19641,0,2,0,0,14,0,0,10,0,6,1,0,33,25.71,2,0,35,NULL
19642,0,7,0,0,3,0,0,4,0,2,2,0,18,22.22,0,0,18,NULL
19643,0,3,0,0,11,0,0,3,0,2,6,0,25,36.36,4,4,33,E
19644,0,17,0,0,10,0,0,4,0,0,1,0,32,11.43,3,0,35,E
19647,1,10,6,7,11,3,1,3,4,1,3,0,50,17.54,6,1,57,T
19652,0,5,0,0,10,0,0,3,0,4,2,0,24,29.63,2,1,27,NULL
19653,0,5,0,0,8,0,0,0,0,0,0,0,13,7.14,1,0,14,NULL
19654,0,2,1,0,1,1,4,3,2,1,2,0,17,30.00,3,0,20,T
19655,0,5,0,0,6,0,0,9,0,3,8,0,31,36.36,1,1,33,E
19657,0,8,0,0,3,0,0,0,0,1,0,1,13,27.78,3,2,18,E
19658,0,10,0,0,10,0,0,2,0,2,1,0,25,12.00,0,0,25,NULL
19660,0,14,0,0,4,0,0,1,0,2,1,0,22,20.00,2,1,25,NULL
19661,0,6,0,0,10,0,0,1,0,2,4,0,23,24.14,1,5,29,E
19662,0,4,0,0,7,0,0,7,0,2,3,0,23,25.00,1,0,24,NULL
19663,0,12,0,0,10,0,0,4,0,3,4,0,33,23.53,1,0,34,E
19664,17,14,5,5,0,0,0,0,0,0,0,0,41,0.00,0,0,41,H
19665,0,5,0,0,14,0,0,4,0,4,3,0,30,29.41,3,1,34,E
19666,0,19,0,0,5,0,0,2,0,1,4,0,31,25.71,4,0,35,E
19667,0,16,0,0,9,0,0,3,0,1,3,0,32,15.15,1,0,33,E
19668,0,6,0,0,3,0,0,5,0,2,10,0,26,56.25,6,0,32,E
19669,0,3,0,0,13,0,0,5,0,3,3,0,27,38.24,7,0,34,E
19670,0,2,0,0,10,0,0,2,0,1,15,0,30,58.82,4,0,34,E
19671,0,9,0,0,9,0,0,4,0,2,2,0,26,21.43,2,0,28,E
19674,17,3,1,0,1,0,0,0,0,0,0,0,22,4.35,1,0,23,T
19681,0,18,0,0,5,0,0,3,0,2,3,0,31,17.14,1,3,35,E
19682,0,7,0,0,12,0,0,4,0,0,4,0,27,15.15,1,5,33,E
19687,0,5,1,0,0,1,0,0,0,0,2,0,9,27.27,1,1,11,E
19691,2,6,5,5,10,6,3,2,2,1,4,0,46,26.32,10,1,57,T
19694,0,2,3,5,2,3,2,3,0,1,0,0,21,18.52,4,2,27,T
19697,2,4,1,1,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19698,0,5,1,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
19709,2,1,6,5,1,1,3,2,1,0,1,0,23,12.00,2,0,25,T
19710,0,4,3,1,4,9,1,1,1,1,1,0,26,17.24,3,0,29,T
19711,2,4,1,0,0,0,1,0,0,0,0,0,8,20.00,2,0,10,T
19712,0,0,0,2,1,3,1,1,0,1,0,0,9,27.27,2,0,11,T
19715,2,7,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
19716,0,2,2,3,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
19717,1,15,4,4,8,3,4,1,1,2,5,0,48,14.58,0,0,48,T
19718,18,4,0,2,0,0,1,0,0,0,0,0,25,0.00,0,0,25,T
19719,9,3,3,1,1,1,1,0,1,0,0,0,20,4.76,1,0,21,T
19720,9,19,13,2,1,0,0,0,0,0,0,0,44,4.26,2,1,47,T
19721,1,7,4,12,8,3,3,2,3,1,0,0,44,6.52,2,0,46,T
19723,0,23,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,NULL
19725,1,1,2,1,1,2,1,0,1,0,0,0,10,16.67,2,0,12,T
19733,0,3,0,0,5,0,0,6,0,2,5,0,21,41.67,3,0,24,NULL
19735,0,2,0,0,9,0,0,7,0,1,1,0,20,28.00,5,0,25,NULL
19736,0,5,11,5,4,6,0,2,0,1,1,0,35,5.71,0,0,35,T
19737,1,4,3,4,4,3,1,5,0,4,3,0,32,28.57,3,0,35,T
19739,1,9,5,0,1,4,0,0,0,0,0,0,20,0.00,0,0,20,T
19740,0,1,0,0,3,0,0,5,0,4,10,0,23,60.00,1,1,25,NULL
19741,2,1,1,1,0,0,0,0,1,0,0,0,6,14.29,1,0,7,T
19743,0,0,9,5,9,5,0,3,1,1,4,0,37,20.00,3,0,40,T
19744,0,5,0,0,12,0,0,3,0,2,2,0,24,20.00,1,0,25,NULL
19745,0,10,0,0,6,0,0,3,0,2,2,0,23,24.00,2,0,25,NULL
19746,0,1,1,1,3,3,1,1,0,1,3,0,15,31.25,1,0,16,T
19749,8,0,0,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
19752,9,0,0,0,0,0,0,0,0,0,1,0,10,10.00,0,0,10,T
19754,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
19758,0,17,0,0,6,0,0,1,0,1,2,0,27,10.71,0,1,28,NULL
19760,0,8,0,0,14,0,0,3,0,1,3,0,29,16.67,1,0,30,NULL
19761,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19764,0,25,0,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,NULL
19768,0,1,0,0,8,0,0,3,0,1,2,0,15,25.00,1,0,16,T
19769,0,7,0,0,6,0,0,0,0,0,0,0,13,0.00,0,0,13,T
19771,6,11,7,9,15,5,5,8,3,1,2,0,72,8.00,3,0,75,T
19774,0,3,0,1,0,0,0,0,0,0,0,0,4,33.33,2,0,6,T
19775,1,3,0,2,6,0,2,0,0,1,2,0,17,44.00,8,0,25,T
19776,0,5,0,0,2,0,0,1,0,1,0,0,9,11.11,0,0,9,T
19777,0,13,0,0,3,0,0,2,0,0,0,0,18,5.26,1,0,19,T
19779,0,9,2,2,1,0,0,0,0,0,0,0,14,0.00,0,1,15,T
19780,0,22,0,0,0,0,0,0,0,0,2,0,24,8.33,0,0,24,NULL
19781,0,7,0,0,9,0,0,7,0,1,4,0,28,20.00,1,1,30,NULL
19782,0,2,0,0,5,0,0,4,0,4,8,0,23,54.17,1,0,24,NULL
19787,0,4,0,0,6,0,0,2,0,7,1,0,20,50.00,4,0,24,NULL
19788,0,20,0,0,0,0,0,0,0,0,0,0,20,9.09,2,0,22,NULL
19791,0,7,0,1,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19793,1,4,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
19794,2,4,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
19795,0,6,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
19796,0,5,2,1,2,0,1,0,0,0,1,0,12,8.33,0,0,12,T
19798,0,7,7,10,12,5,6,1,0,0,0,0,48,4.00,2,0,50,T
19799,0,3,0,0,4,0,0,1,0,0,0,0,8,0.00,0,0,8,NULL
19802,2,20,13,21,5,2,1,4,0,1,2,0,71,9.33,4,0,75,E
19805,1,2,6,4,5,7,3,3,1,7,6,0,45,33.33,3,0,48,T
19807,0,10,0,0,1,0,0,1,0,0,0,0,12,0.00,0,0,12,NULL
19809,0,5,1,1,3,1,0,0,0,0,0,0,11,0.00,0,0,11,T
19811,0,8,0,0,8,0,0,2,0,4,2,0,24,28.00,1,0,25,NULL
19814,0,9,0,0,3,0,0,0,0,0,2,0,14,20.00,1,0,15,NULL
19815,1,18,15,4,1,1,0,0,1,0,0,0,41,0.00,0,0,41,T
19816,2,6,2,2,4,0,0,0,0,0,0,0,16,5.88,1,0,17,T
19819,0,12,0,0,11,0,0,0,0,0,1,0,24,4.17,0,0,24,T
19820,4,3,1,3,9,8,6,6,5,0,7,0,52,19.64,4,0,56,T
19822,0,5,0,0,5,0,0,5,0,0,1,0,16,6.25,0,0,16,NULL
19828,22,1,8,0,0,1,1,0,0,1,1,0,35,5.71,0,0,35,T
19829,1,7,6,6,6,4,3,0,0,1,0,0,34,2.78,0,2,36,T
19830,1,3,6,4,13,5,2,6,3,2,3,0,48,10.42,0,0,48,T
19835,0,15,0,0,1,0,0,3,0,0,3,0,22,13.64,0,0,22,NULL
19836,0,18,0,0,3,0,0,3,0,0,0,0,24,0.00,0,0,24,NULL
19838,0,8,0,0,6,0,0,2,0,1,1,0,18,30.43,5,0,23,NULL
19842,0,18,0,0,4,0,0,1,0,0,0,0,23,4.17,1,0,24,NULL
19843,0,14,0,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,NULL
19847,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,NULL
19848,0,7,0,0,5,0,0,1,0,0,1,0,14,7.14,0,0,14,NULL
19849,0,7,0,0,4,0,0,1,0,0,2,0,14,13.33,0,1,15,NULL
19850,8,3,2,1,2,0,1,6,1,0,3,0,27,17.24,2,0,29,H
19851,0,9,0,0,9,0,0,1,0,0,0,0,19,0.00,0,0,19,NULL
19852,0,1,0,0,7,0,0,6,0,0,0,0,14,6.67,1,0,15,NULL
19853,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
19854,0,3,0,0,5,0,0,7,0,2,0,0,17,11.76,0,0,17,NULL
19855,0,3,0,0,8,0,0,0,0,0,0,0,11,0.00,0,0,11,NULL
19856,0,0,0,0,10,0,0,5,0,0,0,0,15,0.00,0,0,15,NULL
19857,0,4,0,0,8,0,0,4,0,0,0,0,16,0.00,0,0,16,NULL
19858,0,2,0,0,14,0,0,4,0,2,0,0,22,9.09,0,0,22,NULL
19865,1,1,5,4,9,1,0,1,1,4,2,0,29,27.27,3,1,33,T
19866,0,6,8,6,0,7,1,2,2,1,1,0,34,5.88,0,0,34,T
19867,0,1,5,4,5,5,4,5,0,1,2,0,32,17.14,3,0,35,T
19868,2,4,2,4,2,2,2,3,2,1,7,0,31,25.81,0,0,31,T
19873,2,4,5,1,6,2,0,2,0,2,1,0,25,12.00,0,0,25,T
19875,1,4,7,11,14,5,1,0,2,0,0,0,45,0.00,0,0,45,T
19876,2,1,2,8,7,0,2,0,0,0,0,0,22,4.35,1,0,23,T
19879,0,3,2,6,0,0,0,1,0,0,0,0,12,0.00,0,0,12,T
19880,0,1,7,0,1,0,0,1,0,0,0,0,10,9.09,1,0,11,T
19881,0,5,1,3,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
19882,3,3,3,5,3,2,0,0,1,0,0,0,20,0.00,0,0,20,T
19884,2,3,4,9,8,2,4,1,0,0,0,0,33,2.94,1,0,34,T
19886,0,7,0,0,6,0,0,2,0,2,2,0,19,34.78,4,0,23,NULL
19887,0,3,0,0,4,0,0,4,0,1,4,1,17,36.84,1,1,19,NULL
19889,2,5,4,12,5,5,3,1,1,0,0,0,38,0.00,0,0,38,T
19890,5,2,5,14,8,5,4,2,1,0,0,0,46,2.13,1,0,47,T
19891,0,0,2,0,2,1,1,1,0,0,1,0,8,22.22,1,0,9,T
19892,0,2,2,4,9,2,0,0,0,0,0,0,19,9.09,2,1,22,T
19893,1,1,4,1,8,3,0,5,0,0,2,0,25,20.69,4,0,29,T
19897,0,17,0,0,8,0,0,1,0,0,2,0,28,10.34,1,0,29,E
19898,0,0,1,1,1,3,0,1,0,0,0,0,7,12.50,1,0,8,T
19899,1,1,3,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
19901,0,7,0,0,4,0,0,1,0,3,2,0,17,35.00,2,1,20,NULL
19902,0,6,2,0,5,0,0,2,0,0,0,0,15,0.00,0,0,15,T
19903,0,8,0,0,9,0,0,6,0,0,1,0,24,8.00,1,0,25,E
19905,0,0,5,8,4,5,3,0,0,0,0,0,25,7.41,2,0,27,T
19907,1,5,3,10,7,6,2,3,1,0,0,0,38,2.56,1,0,39,T
19908,0,9,13,10,20,9,1,1,3,1,1,0,68,2.94,0,0,68,T
19912,9,8,10,5,8,4,2,4,0,1,3,0,54,16.67,6,0,60,E
19918,0,7,0,0,7,0,0,1,0,0,4,0,19,22.73,1,2,22,T
19919,0,3,3,3,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19924,0,0,3,5,6,3,2,2,0,0,1,0,22,4.55,0,0,22,T
19925,2,7,9,0,2,1,0,2,0,0,2,0,25,8.00,0,0,25,T
19926,0,6,9,3,2,2,0,2,0,0,0,0,24,4.00,1,0,25,T
19928,3,7,0,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
19929,0,3,4,3,2,0,0,1,0,0,0,0,13,0.00,0,0,13,T
19930,2,4,3,4,9,4,3,2,2,0,1,0,34,8.33,2,0,36,T
19931,3,9,1,2,5,3,0,0,0,0,0,0,23,0.00,0,2,25,E
19934,1,0,2,2,3,2,0,4,0,4,1,0,19,30.00,1,0,20,T
19937,2,3,6,2,6,5,1,2,0,0,0,0,27,3.57,1,0,28,T
19938,1,1,4,2,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
19939,0,5,4,3,2,0,0,0,0,0,1,0,15,17.65,2,0,17,T
19946,0,3,3,4,5,1,0,0,0,0,0,0,16,5.88,1,0,17,T
19948,9,19,0,0,0,0,0,0,0,0,0,0,28,3.45,1,0,29,T
19951,0,13,0,0,6,0,0,0,0,0,2,0,21,20.83,3,0,24,NULL
19954,0,5,0,0,1,0,0,0,0,0,0,0,6,14.29,1,0,7,NULL
19959,2,15,1,3,3,0,0,1,0,0,0,0,25,0.00,0,0,25,H
19961,1,12,3,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,H
19965,0,9,0,0,5,0,0,2,0,1,2,0,19,20.00,1,0,20,E
19966,0,11,0,0,1,0,0,2,0,0,1,0,15,26.32,4,0,19,E
19967,6,8,1,0,4,0,0,0,0,0,0,0,19,0.00,0,0,19,T
19968,10,29,6,9,8,1,1,2,0,1,1,0,68,6.94,3,1,72,T
19973,3,11,3,0,1,0,0,0,0,0,0,0,18,0.00,0,0,18,T
19974,5,12,0,3,8,0,1,3,0,0,1,0,33,3.03,0,0,33,T
19975,0,6,10,3,2,1,0,0,0,0,0,0,22,4.35,1,0,23,T
19977,1,5,8,0,0,0,0,0,0,0,1,0,15,20.00,3,2,20,T
19979,0,5,4,4,4,2,0,2,0,0,5,0,26,30.00,4,0,30,H
19980,0,13,0,0,2,0,0,3,0,1,0,0,19,10.00,1,0,20,T
19983,0,4,0,0,2,0,0,1,0,1,1,0,9,36.36,2,0,11,NULL
19985,5,6,1,6,4,0,0,5,2,1,1,0,31,6.25,0,1,32,T
19991,2,8,3,4,0,1,0,0,0,0,0,0,18,5.00,1,1,20,T
19992,7,6,1,1,0,0,0,0,0,0,0,0,15,16.67,3,0,18,T
19993,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
19995,3,6,7,0,0,0,0,0,0,0,0,0,16,5.88,1,0,17,T
19997,0,3,0,0,4,0,0,1,0,0,1,0,9,11.11,0,0,9,H
20004,0,6,8,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
20005,0,3,0,0,2,0,0,1,0,0,0,0,6,14.29,1,0,7,T
20006,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,1,19,T
20007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,P
20008,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,1,16,T
20009,2,6,4,6,3,2,0,0,0,0,0,0,23,4.17,1,0,24,T
20012,2,5,0,2,2,0,1,0,0,0,0,0,12,0.00,0,0,12,T
20014,0,4,5,1,5,1,0,5,0,1,2,0,24,16.00,1,0,25,T
20015,9,6,5,2,0,0,0,2,0,0,0,0,24,0.00,0,0,24,T
20016,6,1,1,0,1,0,0,1,5,4,3,0,22,37.50,2,0,24,T
20017,0,3,4,1,2,0,0,1,0,0,0,0,11,0.00,0,0,11,T
20019,0,4,0,0,4,0,0,0,0,0,0,0,8,0.00,0,0,8,T
20021,0,10,8,1,4,2,1,1,0,0,0,0,27,0.00,0,0,27,T
20024,0,25,0,0,31,0,0,7,0,2,1,0,66,7.25,2,1,69,T
20025,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
20027,1,9,22,7,0,0,0,0,0,0,0,0,39,2.50,1,0,40,T
20029,0,3,0,0,11,0,0,5,0,1,1,0,21,13.64,1,0,22,NULL
20030,1,3,1,3,4,2,2,5,1,0,0,0,22,0.00,0,0,22,T
20031,2,3,0,0,1,0,0,0,0,0,2,0,8,40.00,2,0,10,T
20034,0,1,1,1,1,0,0,2,0,1,2,0,9,30.00,0,1,10,T
20037,0,0,1,0,0,0,0,2,0,0,3,0,6,37.50,0,2,8,T
20043,0,5,0,0,6,0,0,0,0,0,1,0,12,8.33,0,0,12,T
20045,0,15,0,0,9,0,0,0,0,0,0,0,24,0.00,0,0,24,T
20047,0,24,0,0,0,0,0,0,0,0,0,0,24,3.85,1,1,26,T
20048,0,5,0,0,13,0,0,3,0,4,2,0,27,27.59,2,0,29,E
20053,0,4,0,3,1,1,1,3,0,0,0,0,13,0.00,0,0,13,T
20056,13,7,3,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
20057,15,9,1,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,E
20058,0,3,1,2,2,2,0,1,0,0,1,0,12,8.33,0,0,12,T
20060,0,1,0,0,2,0,0,1,0,3,1,0,8,50.00,1,1,10,NULL
20065,0,9,0,0,5,0,0,7,0,1,3,0,25,19.23,1,0,26,NULL
20069,8,13,6,0,1,1,0,0,0,0,0,0,29,0.00,0,0,29,T
20073,5,5,4,4,6,5,2,3,2,0,3,0,39,17.78,5,1,45,T
20080,0,0,0,0,3,0,0,5,0,1,4,0,13,43.75,2,1,16,NULL
20081,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,1,19,T
20086,2,5,9,5,9,3,1,0,0,0,1,0,35,2.78,0,1,36,T
20087,2,6,2,4,6,3,2,1,0,3,6,0,35,30.77,3,1,39,T
20089,7,23,12,2,1,0,0,1,0,2,1,0,49,6.12,0,0,49,T
