CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53712,6,12,1,2,1,1,0,2,0,0,4,0,29,16.67,1,0,30,E
53714,0,13,3,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
53715,0,15,2,0,1,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53716,0,8,0,2,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53717,0,13,0,2,0,1,3,1,0,0,0,0,20,0.00,0,0,20,E
53718,0,22,0,0,3,0,0,2,0,0,0,0,27,6.90,2,0,29,E
53719,0,19,0,0,1,0,0,3,0,0,0,0,23,0.00,0,1,24,E
53724,0,6,0,0,7,0,0,3,0,3,3,0,22,32.00,2,1,25,E
53725,0,2,0,0,5,0,0,2,0,3,5,0,17,57.14,4,0,21,E
53726,0,3,0,0,4,0,0,3,0,1,2,0,13,33.33,2,0,15,E
53727,0,0,0,0,8,0,0,6,0,0,1,0,15,22.22,3,0,18,E
53728,0,19,0,0,3,0,0,0,0,0,0,0,22,0.00,0,1,23,E
53729,13,4,5,2,0,1,0,1,0,0,2,0,28,13.33,2,0,30,E
53730,0,9,0,0,2,0,0,1,0,0,3,0,15,27.78,2,1,18,E
53732,0,6,2,3,4,4,2,1,3,0,0,0,25,0.00,0,1,26,E
53733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,E
53734,0,4,0,0,8,0,0,4,0,2,4,0,22,36.00,3,0,25,E
53735,0,25,10,2,2,0,2,0,0,0,3,0,44,6.67,0,1,45,E
53736,0,2,1,2,5,1,1,0,3,0,2,0,17,31.82,5,0,22,E
53737,1,12,8,7,10,4,3,1,0,1,2,0,49,8.00,1,0,50,E
53740,0,5,0,0,6,0,0,2,0,3,1,0,17,38.10,4,0,21,E
53742,0,8,0,0,3,0,0,9,0,3,3,0,26,28.57,2,0,28,E
53743,0,6,0,0,3,0,0,10,0,2,3,0,24,20.83,0,0,24,E
53744,4,3,1,3,2,4,2,0,0,0,1,0,20,4.76,0,1,21,E
53745,0,11,0,0,9,0,0,3,0,0,1,0,24,17.24,4,1,29,E
53752,7,5,0,0,1,0,1,4,0,0,3,0,21,14.29,0,0,21,E
53753,1,6,2,1,9,1,3,10,1,2,3,0,39,22.73,5,0,44,E
53758,0,3,2,2,3,4,3,3,1,1,4,0,26,25.00,2,0,28,E
53759,0,11,0,0,3,0,0,5,0,1,3,0,23,29.63,4,0,27,E
53761,0,7,0,0,5,0,0,5,0,1,0,0,18,29.17,6,0,24,E
53762,0,9,0,0,4,0,0,6,0,0,1,0,20,13.04,2,1,23,E
53763,0,13,0,0,6,0,0,2,0,0,3,0,24,18.52,2,1,27,E
53764,0,5,0,0,6,0,0,7,0,0,1,0,19,28.00,6,0,25,E
53765,0,3,0,0,6,0,0,5,0,4,6,0,24,42.31,1,1,26,E
53766,0,7,0,0,6,0,0,4,0,0,4,0,21,26.09,2,0,23,E
53767,0,3,0,0,10,0,0,4,0,0,2,0,19,19.05,2,0,21,E
53768,0,13,0,0,5,0,0,2,0,2,2,0,24,27.59,4,1,29,E
53769,0,11,0,0,10,0,0,3,0,0,0,0,24,11.11,3,0,27,E
53770,0,10,0,0,11,0,0,1,0,1,0,0,23,15.38,3,0,26,E
53771,0,6,0,0,4,0,0,3,0,1,0,0,14,27.78,4,0,18,E
53772,0,11,0,0,5,0,0,1,0,1,0,0,18,29.17,6,0,24,E
53774,0,10,0,0,4,0,0,1,0,0,0,0,15,23.81,5,1,21,E
53775,0,5,0,0,2,0,0,3,0,0,2,0,12,33.33,3,0,15,E
53776,0,7,0,0,6,0,0,5,0,1,2,0,21,21.74,2,0,23,E
53777,0,12,0,0,1,0,0,6,0,0,3,0,22,20.83,2,0,24,E
53778,0,5,0,0,7,0,0,4,0,0,1,0,17,15.79,2,0,19,E
53779,0,12,0,0,3,0,0,1,0,0,3,0,19,36.00,6,0,25,E
53780,0,4,0,0,5,0,0,1,0,0,9,0,19,52.38,2,0,21,E
53781,0,4,0,0,5,0,0,4,0,2,4,0,19,38.10,2,0,21,E
53782,0,7,0,0,1,0,0,3,0,1,1,0,13,15.38,0,0,13,E
53783,0,2,3,1,2,3,0,1,0,0,0,0,12,7.14,1,1,14,E
53784,0,18,0,5,3,0,0,0,0,0,0,0,26,0.00,0,1,27,E
53786,1,3,0,0,1,0,2,0,0,0,0,0,7,0.00,0,0,7,E
53788,1,6,2,3,7,1,0,2,3,0,0,0,25,3.85,1,0,26,E
53792,0,1,0,2,1,0,0,0,0,0,0,0,4,0.00,0,2,6,E
53793,0,9,0,0,2,0,0,0,0,0,0,0,11,0.00,0,0,11,E
53795,23,38,10,7,10,2,2,2,0,1,2,0,97,4.08,1,0,98,E
53797,0,7,0,0,5,0,0,1,0,0,0,0,13,0.00,0,0,13,E
53799,0,11,0,0,2,0,0,1,0,0,0,0,14,0.00,0,0,14,E
53800,0,5,2,6,2,2,1,0,0,0,2,0,20,13.04,1,2,23,E
53801,2,2,4,2,3,2,2,2,1,1,1,0,22,14.81,2,3,27,E
53802,6,4,5,1,5,2,0,1,1,1,0,0,26,16.13,4,1,31,E
53803,17,0,0,0,0,0,0,0,0,0,1,0,18,5.56,0,0,18,E
53804,8,0,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53805,10,4,6,2,2,1,1,0,0,0,0,0,26,3.45,1,2,29,E
53806,1,2,5,0,0,0,1,0,0,0,1,0,10,10.00,0,0,10,E
53807,2,6,4,1,1,1,0,0,0,0,0,0,15,6.25,1,0,16,E
53808,1,3,3,5,2,1,0,0,0,0,1,0,16,6.25,0,0,16,E
53809,20,15,1,1,1,0,0,0,0,0,1,0,39,4.88,1,1,41,E
53810,0,3,0,1,3,4,2,3,4,1,2,0,23,13.04,0,0,23,E
53811,0,0,0,7,0,3,4,0,1,7,1,0,23,37.50,1,0,24,E
53813,0,3,6,0,5,2,2,1,0,1,2,0,22,13.64,0,0,22,E
53814,0,2,1,3,5,0,1,5,2,0,3,0,22,20.83,2,0,24,E
53815,0,2,1,2,0,3,3,1,2,2,2,0,18,26.32,1,0,19,E
53816,0,1,2,3,5,0,4,2,0,1,2,0,20,22.73,2,0,22,E
53817,0,0,0,1,2,7,4,0,1,0,4,0,19,21.05,0,0,19,E
53818,1,2,4,2,11,10,7,14,4,5,13,0,73,25.97,2,2,77,E
53820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,E
53823,0,2,3,5,2,2,4,6,0,0,2,0,26,22.58,5,0,31,E
53827,0,3,0,0,11,0,0,3,0,1,1,0,19,10.53,0,0,19,E
53829,1,6,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
53832,0,35,0,0,0,0,0,0,0,0,0,0,35,0.00,0,0,35,E
53833,0,24,4,2,0,0,1,1,0,0,0,0,32,0.00,0,0,32,E
53834,6,7,7,2,1,3,1,1,0,1,1,0,30,6.67,0,0,30,E
53835,3,3,2,3,0,1,1,0,0,0,1,0,14,13.33,1,0,15,E
53841,0,28,0,0,0,0,0,0,0,0,0,0,28,3.45,1,0,29,E
53842,0,18,0,0,22,0,0,7,0,1,0,0,48,2.08,0,0,48,E
53843,0,34,0,0,14,0,0,0,0,0,0,0,48,0.00,0,0,48,E
53845,5,25,20,16,2,0,1,0,0,0,4,0,73,12.79,7,6,86,E
53846,0,16,0,0,6,0,0,2,0,2,1,0,27,17.24,2,0,29,E
53849,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,E
53850,0,18,0,0,1,0,0,0,0,0,0,0,19,0.00,0,0,19,E
53851,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53854,3,6,15,7,9,5,2,4,3,1,1,0,56,8.33,3,1,60,E
53857,0,12,3,3,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53858,0,18,0,0,2,0,0,0,0,0,0,0,20,4.76,1,0,21,E
53859,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53860,7,16,13,3,2,2,0,0,1,1,2,0,47,12.00,3,0,50,E
53862,1,6,4,4,5,2,2,1,0,0,0,0,25,0.00,0,1,26,E
53863,3,8,2,2,1,2,4,1,2,1,1,0,27,10.71,1,0,28,E
53864,1,7,1,5,8,1,2,2,0,0,0,0,27,3.57,1,0,28,E
53865,1,7,0,7,6,1,0,2,1,0,1,0,26,7.41,1,0,27,E
53872,0,4,4,2,2,2,1,2,1,0,1,0,19,10.00,1,0,20,E
53873,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53878,0,4,0,0,8,0,0,4,0,3,5,0,24,33.33,0,0,24,E
53879,2,27,3,2,9,1,1,2,1,2,1,0,51,9.26,2,1,54,F
53881,0,5,1,1,0,0,0,1,0,0,0,0,8,0.00,0,0,8,E
53882,2,1,1,1,2,0,2,0,0,0,0,0,9,10.00,1,0,10,E
53883,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,1,13,14,E
53885,0,19,0,0,0,0,0,1,0,0,0,0,20,0.00,0,1,21,E
53886,0,9,0,0,11,0,0,8,0,0,1,0,29,3.33,0,1,30,E
53894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,E
53895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,E
53896,7,19,4,0,1,1,4,1,0,0,1,0,38,2.56,0,1,39,E
53898,6,5,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
53899,0,9,4,6,2,0,0,0,0,0,0,0,21,0.00,0,1,22,E
53902,2,4,5,0,2,0,1,1,0,1,7,0,23,37.50,1,0,24,E
53903,10,2,4,3,5,6,2,6,0,3,2,0,43,19.15,4,0,47,E
53904,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,1,12,13,E
53905,0,5,0,2,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
53907,0,6,0,0,11,0,0,11,0,1,5,1,35,30.00,5,0,40,E
53908,0,3,0,0,3,0,0,1,0,0,0,0,7,0.00,0,0,7,E
53909,16,10,7,1,2,2,1,0,0,0,0,0,39,0.00,0,1,40,E
53910,1,2,0,1,0,1,0,0,0,0,0,0,5,16.67,1,0,6,E
53911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
53912,14,16,0,5,7,1,0,1,0,1,0,0,45,4.08,1,3,49,E
53924,0,10,0,0,5,0,0,3,0,1,3,0,22,20.83,1,1,24,E
53937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
53940,0,4,0,0,4,0,0,1,0,0,1,0,10,18.18,1,0,11,E
53941,8,16,6,6,1,0,0,0,0,1,0,0,38,5.13,1,0,39,E
53942,24,8,3,2,4,1,1,1,0,0,3,0,47,10.20,2,0,49,E
53943,1,6,3,1,1,2,1,2,2,0,0,0,19,5.00,1,0,20,E
53944,0,3,3,0,2,2,0,6,1,4,2,0,23,29.17,1,0,24,E
53947,0,33,5,0,3,0,0,3,0,1,1,0,46,6.38,1,0,47,E
53948,0,24,0,0,5,0,0,2,0,0,1,0,32,3.13,0,0,32,E
53950,0,7,0,0,2,0,0,0,0,0,2,0,11,18.18,0,0,11,E
53951,0,13,0,0,6,0,0,3,0,2,3,0,27,18.52,0,0,27,E
53952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,1,32,33,E
53953,0,1,1,2,1,0,0,3,0,2,0,0,10,27.27,1,0,11,E
53954,0,3,0,0,4,0,0,2,0,1,4,0,14,40.00,1,0,15,E
53957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,E
53958,2,4,3,3,4,4,0,0,0,1,1,0,22,20.00,3,0,25,E
53960,15,23,6,4,5,0,2,0,1,2,0,0,58,12.31,6,1,65,E
53961,0,3,2,3,5,2,0,1,0,0,2,0,18,15.79,1,0,19,E
53962,0,3,2,5,4,0,1,7,1,1,0,0,24,20.69,5,0,29,E
53967,1,5,4,4,1,0,0,0,0,0,1,0,16,11.76,1,0,17,E
53968,0,9,0,0,8,0,0,1,0,5,6,0,29,45.45,4,0,33,E
53969,1,11,0,0,6,0,0,4,0,0,2,0,24,12.00,1,0,25,E
53971,0,3,0,0,6,0,0,4,0,1,5,0,19,40.91,3,0,22,E
53972,4,3,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
53973,0,5,0,11,11,0,3,1,0,1,0,0,32,3.13,0,0,32,E
53974,0,35,4,0,2,1,0,3,0,1,1,0,47,6.25,1,0,48,E
53976,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53993,0,4,0,0,5,0,0,3,0,0,1,0,13,7.69,0,0,13,E
53994,0,8,0,0,4,0,0,7,0,3,3,0,25,40.63,7,0,32,E
53995,0,13,0,0,4,0,0,5,0,1,5,0,28,21.43,0,0,28,E
53996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,27,27,E
53998,11,17,5,1,2,1,2,0,0,3,1,0,43,11.36,1,0,44,E
54007,0,9,0,0,3,0,0,2,0,2,2,0,18,36.36,4,0,22,E
54010,0,6,0,0,1,0,0,3,0,0,2,0,12,23.08,1,0,13,E
54012,2,3,1,2,3,0,1,4,0,1,3,0,20,37.04,6,1,27,E
54018,0,28,0,0,4,0,0,0,0,0,1,0,33,3.03,0,0,33,E
54021,0,11,0,0,5,0,0,3,0,1,1,0,21,13.64,1,0,22,E
54032,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,1,5,6,E
54037,0,22,0,0,10,0,0,2,0,0,2,0,36,12.82,3,0,39,E
54038,10,2,1,0,0,0,0,0,0,0,0,0,13,0.00,0,1,14,E
54039,0,15,0,0,4,0,0,1,0,1,2,0,23,16.67,1,0,24,E
54040,0,12,0,0,2,0,0,3,0,3,4,0,24,37.04,3,0,27,E
54044,0,0,0,0,5,0,0,6,0,7,3,0,21,56.00,4,0,25,E
54047,0,26,0,0,0,0,0,0,0,0,0,0,26,0.00,0,0,26,E
54051,0,23,0,0,1,0,0,0,0,1,0,0,25,6.90,1,3,29,E
54053,0,3,1,3,9,2,2,0,0,0,1,0,21,21.43,5,2,28,E
54059,3,1,2,0,0,0,0,0,0,0,0,0,6,33.33,3,0,9,E
54061,0,4,0,0,5,0,0,6,0,1,1,0,17,11.76,0,0,17,E
54063,4,25,0,0,0,0,0,0,0,0,0,1,30,3.33,0,0,30,E
54065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,E
54066,21,9,2,0,1,0,0,0,0,0,0,0,33,0.00,0,0,33,E
54071,11,6,2,1,0,1,0,1,0,0,0,0,22,0.00,0,0,22,E
54072,3,18,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,E
54073,2,19,0,0,1,0,0,0,0,0,0,0,22,0.00,0,1,23,E
54074,0,7,0,3,10,4,1,4,2,5,1,0,37,15.79,0,1,38,E
54075,0,7,0,0,5,0,0,1,0,2,0,0,15,18.75,1,0,16,E
54077,0,7,0,0,10,0,0,1,0,0,3,0,21,18.18,1,0,22,E
54093,2,2,10,5,4,5,8,2,2,3,1,0,44,18.00,5,1,50,E
54108,0,22,0,0,2,0,0,1,0,0,0,0,25,0.00,0,0,25,E
54110,0,3,1,4,3,1,1,2,1,3,4,0,23,36.00,2,0,25,E
54117,0,9,0,0,6,0,0,3,0,2,2,0,22,25.00,2,0,24,E
54119,0,13,0,0,4,0,0,1,0,2,1,0,21,21.74,2,0,23,E
54120,1,4,3,4,4,4,1,1,1,2,2,0,27,17.86,1,0,28,E
54121,0,19,0,0,6,0,0,0,0,0,0,0,25,0.00,0,0,25,E
54124,0,5,0,0,5,1,0,4,0,0,6,0,21,28.00,1,3,25,E
54134,0,7,0,0,11,0,0,0,0,1,0,0,19,9.09,1,2,22,E
54135,0,21,0,0,15,0,0,7,0,4,6,0,53,30.77,10,2,65,E
54136,0,17,0,0,17,0,0,9,0,2,3,1,49,27.87,11,1,61,E
54137,0,32,0,0,1,0,0,0,0,0,0,0,33,5.71,2,0,35,E
54138,0,22,0,0,9,0,0,1,0,1,0,0,33,3.03,0,0,33,E
54139,0,18,0,0,8,0,0,4,0,1,2,0,33,13.89,2,1,36,E
54141,0,15,0,0,7,0,0,1,0,0,0,0,23,0.00,0,0,23,E
54142,0,1,0,0,1,0,0,2,0,2,2,0,8,50.00,0,0,8,E
54143,0,51,0,0,12,0,0,2,0,0,0,0,65,2.94,2,1,68,E
54144,0,11,0,0,1,0,0,0,0,0,1,0,13,7.69,0,0,13,E
54145,0,23,0,0,4,0,0,0,0,0,0,0,27,0.00,0,0,27,E
54146,0,9,0,0,3,0,0,0,0,0,0,0,12,0.00,0,1,13,E
54147,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
54148,0,72,0,0,3,0,0,0,0,0,0,0,75,0.00,0,0,75,E
54149,0,9,0,0,0,0,0,0,0,0,0,0,9,35.71,5,0,14,E
54150,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,E
54152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
54153,0,31,0,0,4,0,0,0,0,0,0,0,35,0.00,0,0,35,E
54157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,E
54164,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,E
54165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,48,48,E
54166,0,10,0,0,1,0,0,2,0,0,4,0,17,33.33,3,1,21,E
54167,0,16,0,0,9,0,0,2,0,0,0,0,27,6.90,2,0,29,E
54168,0,8,0,0,7,0,0,1,0,2,4,0,22,33.33,2,0,24,E
54169,0,12,0,0,8,0,0,4,0,1,2,0,27,18.75,3,2,32,E
54171,0,11,0,1,15,0,0,2,0,2,1,0,32,17.14,3,0,35,E
54172,0,15,0,0,2,0,0,0,0,0,0,0,17,5.56,1,0,18,E
54174,8,2,0,0,2,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54176,0,8,11,4,2,0,0,0,0,0,0,0,25,0.00,0,1,26,E
54179,0,15,0,0,9,0,0,4,0,0,1,0,29,3.45,0,0,29,E
54180,0,7,0,0,6,0,0,1,0,2,3,0,19,41.67,5,0,24,E
54184,0,9,0,0,10,0,0,1,0,0,0,0,20,16.67,4,0,24,E
54187,0,14,0,0,5,0,0,2,0,0,4,0,25,22.22,2,0,27,E
54188,0,3,0,0,4,0,0,2,0,0,3,1,13,35.71,1,0,14,E
54189,0,4,0,0,11,0,0,0,0,0,0,1,16,25.00,4,0,20,E
54191,0,5,0,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,E
54193,0,12,0,0,3,0,0,3,0,0,4,0,22,28.00,3,0,25,E
54195,0,5,0,0,5,0,0,4,0,0,4,0,18,26.32,1,0,19,E
54196,0,2,0,0,3,0,0,4,0,2,7,0,18,52.63,1,0,19,E
54197,0,4,0,0,8,0,0,4,0,2,3,0,21,27.27,1,0,22,E
54198,0,4,0,0,9,0,0,4,0,2,3,0,22,25.00,1,1,24,E
54200,0,4,0,0,6,0,0,7,0,0,3,0,20,22.73,2,0,22,E
54201,0,11,0,0,3,0,0,5,0,0,1,0,20,13.64,2,0,22,E
54202,3,10,0,0,6,0,0,2,0,0,0,0,21,0.00,0,0,21,E
54204,0,37,0,0,6,0,0,0,0,0,0,0,43,4.44,2,0,45,E
54207,0,10,0,0,10,0,0,3,0,4,2,0,29,19.35,0,2,31,E
54208,0,11,0,0,4,0,0,3,0,0,1,0,19,35.71,9,0,28,E
54211,0,14,0,0,7,0,0,2,0,0,0,0,23,0.00,0,0,23,E
54212,0,19,0,0,7,0,0,3,0,1,1,0,31,12.12,2,0,33,E
54213,0,14,0,0,7,0,0,1,0,1,2,0,25,21.43,3,0,28,E
54214,0,4,0,0,12,0,0,7,0,0,3,0,26,14.29,1,1,28,E
54215,0,5,0,0,10,0,0,11,0,0,2,0,28,10.00,1,1,30,E
54217,0,13,0,0,6,0,0,3,0,2,1,0,25,12.00,0,0,25,E
54218,0,4,0,0,7,0,0,2,0,1,3,0,17,31.58,2,0,19,E
54219,0,9,0,0,7,0,0,4,0,3,5,0,28,28.57,0,0,28,E
54220,2,11,0,0,5,0,0,1,0,1,2,0,22,24.00,3,0,25,E
54225,0,20,0,0,3,0,0,1,0,0,1,1,26,11.11,1,0,27,E
54227,0,0,0,0,5,0,0,3,0,0,7,0,15,47.37,2,2,19,E
54228,0,1,0,0,1,0,0,7,0,0,6,0,15,42.11,2,2,19,E
54229,0,3,0,0,6,0,0,1,0,0,6,0,16,36.84,1,2,19,E
54232,0,15,0,0,1,0,0,1,0,0,0,0,17,8.00,2,6,25,E
54234,0,22,0,0,3,0,0,0,0,0,0,0,25,3.70,1,1,27,E
54235,0,20,0,0,6,0,0,1,0,0,1,0,28,3.57,0,0,28,E
54242,10,12,3,2,3,3,0,2,0,1,1,0,37,5.41,0,0,37,E
54244,0,19,0,0,11,0,0,3,0,1,0,0,34,2.94,0,0,34,E
54245,18,18,2,1,0,0,0,0,0,0,1,0,40,7.14,2,0,42,E
54247,0,20,0,0,2,0,0,1,0,0,0,0,23,0.00,0,0,23,E
54248,0,3,0,0,3,0,0,6,0,0,0,0,12,20.00,3,0,15,E
54249,0,10,0,0,8,0,0,3,0,2,1,0,24,19.23,2,0,26,E
54250,0,6,0,0,6,0,0,5,0,0,1,0,18,10.53,1,0,19,E
54251,3,3,1,1,0,0,0,1,0,0,0,0,9,10.00,1,0,10,E
54252,0,9,0,0,18,0,0,1,0,0,1,0,29,3.33,0,1,30,E
54259,0,20,0,0,5,0,0,3,0,2,2,0,32,15.15,1,0,33,E
54262,0,8,0,0,6,0,0,4,0,0,2,0,20,14.29,1,0,21,E
54263,2,5,3,2,1,0,1,2,0,0,0,0,16,0.00,0,1,17,E
54266,3,3,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
54271,0,3,2,0,2,1,0,0,0,1,0,0,9,18.18,1,1,11,E
54274,2,2,0,0,0,1,2,2,1,1,1,0,12,14.29,0,2,14,E
54277,19,0,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,E
54282,2,8,8,4,5,2,0,2,2,0,3,0,36,10.81,1,0,37,F
54284,27,0,0,0,0,0,0,0,1,0,1,0,29,6.67,1,0,30,E
54286,0,5,9,1,0,1,1,1,0,0,0,0,18,0.00,0,0,18,E
54289,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
54292,0,4,9,0,3,1,0,0,0,0,0,0,17,0.00,0,3,20,E
54299,2,1,3,1,1,1,1,1,0,0,0,0,11,8.33,1,0,12,E
54300,8,3,6,6,1,0,0,1,2,1,0,0,28,9.68,2,1,31,E
54301,0,1,10,10,14,7,5,6,1,2,1,0,57,6.90,1,0,58,E
54302,1,16,15,4,0,0,0,0,0,0,0,0,36,0.00,0,0,36,E
54303,0,2,4,3,5,3,0,3,0,2,2,0,24,25.00,3,1,28,E
54304,9,2,4,6,4,1,0,3,5,0,7,0,41,22.22,3,1,45,E
54307,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
54308,12,5,3,2,6,3,2,3,0,1,0,0,37,15.91,6,1,44,E
54309,0,3,4,5,5,3,3,0,2,1,0,0,26,3.70,0,1,27,E
54310,2,8,0,6,7,3,3,5,1,1,0,0,36,5.26,1,1,38,F
54312,5,1,3,5,5,1,2,1,1,0,1,0,25,22.58,6,0,31,E
54314,6,10,11,9,5,3,2,2,0,0,3,0,51,11.11,3,0,54,E
54318,1,4,9,7,7,2,5,1,2,4,4,0,46,19.15,1,0,47,E
54323,4,3,1,2,3,4,3,5,0,6,5,0,36,36.36,5,3,44,E
54324,0,7,11,2,7,1,0,1,0,0,0,0,29,0.00,0,0,29,E
54325,0,6,0,0,3,0,1,3,0,0,2,0,15,18.75,1,0,16,E
54326,3,2,0,2,0,1,1,1,0,0,0,0,10,0.00,0,0,10,E
54340,6,5,2,3,1,2,0,0,0,2,1,0,22,16.00,1,2,25,E
54342,7,1,0,1,0,0,0,0,0,0,1,0,10,10.00,0,0,10,E
54343,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
54344,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
54350,5,2,5,6,5,1,1,3,0,1,1,0,30,6.67,0,0,30,E
54353,6,3,5,2,3,3,1,2,1,1,0,0,27,10.34,2,0,29,E
54354,0,5,1,4,0,1,1,0,0,0,0,0,12,0.00,0,0,12,E
54355,0,2,4,8,0,0,0,0,0,0,0,0,14,0.00,0,1,15,E
54369,0,12,4,3,4,0,0,0,0,0,1,0,24,3.85,0,2,26,E
54370,1,16,1,0,6,0,0,1,0,0,3,0,28,10.34,0,1,29,E
54371,2,1,0,2,6,0,1,1,1,0,4,0,18,33.33,3,0,21,E
54384,5,6,2,2,6,1,1,5,0,1,0,0,29,20.00,6,0,35,E
54385,6,14,4,1,4,2,2,5,3,2,1,0,44,8.89,1,0,45,E
54402,0,5,1,4,5,1,2,0,2,2,0,1,23,23.08,3,0,26,E
54403,1,1,4,4,5,1,2,3,0,2,0,0,23,19.23,3,0,26,E
54405,15,13,1,1,1,0,0,0,0,0,0,0,31,0.00,0,0,31,F
54408,13,11,3,0,0,0,0,0,0,0,0,0,27,0.00,0,0,27,E
54410,0,22,0,0,2,0,0,0,0,0,1,0,25,4.00,0,0,25,E
54411,0,21,0,0,0,0,0,0,0,1,1,0,23,8.70,0,0,23,E
54412,0,12,0,0,6,0,0,0,0,0,4,0,22,18.18,0,0,22,E
54424,0,1,2,2,3,1,0,1,2,2,2,0,16,36.36,4,2,22,E
54425,2,2,2,0,3,0,1,1,0,0,0,0,11,0.00,0,0,11,E
54427,5,12,0,0,1,0,0,0,0,0,1,0,19,5.00,0,1,20,E
54428,0,22,0,0,4,0,0,3,0,0,0,0,29,0.00,0,1,30,E
54450,0,4,0,0,9,0,0,5,0,2,0,0,20,14.29,1,0,21,E
54451,0,14,0,0,5,0,0,0,0,0,0,0,19,12.50,3,2,24,E
54454,1,13,0,0,4,0,0,2,0,1,2,0,23,12.50,0,1,24,E
54455,1,22,13,8,6,3,0,0,0,3,0,0,56,6.78,1,2,59,E
54457,0,1,0,1,1,2,0,2,0,0,1,0,8,30.00,2,0,10,E
54459,0,10,0,0,11,0,0,5,0,1,0,0,27,10.34,2,0,29,E
54460,0,9,0,0,15,0,0,7,0,1,0,0,32,11.43,3,0,35,E
54464,5,8,4,1,2,0,1,2,0,0,0,0,23,8.00,2,0,25,E
54466,1,8,2,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54468,0,1,4,10,5,3,0,0,1,0,0,0,24,0.00,0,0,24,E
54469,4,8,4,8,5,5,0,0,0,0,0,0,34,0.00,0,0,34,E
54471,6,18,3,1,1,0,0,1,0,0,0,0,30,3.23,1,0,31,E
54472,0,5,12,2,8,0,0,0,0,0,0,0,27,0.00,0,1,28,E
54475,0,0,0,0,0,0,0,5,0,3,8,0,16,68.18,4,2,22,E
54476,0,2,0,0,2,0,0,8,0,2,5,0,19,53.85,7,0,26,E
54477,0,4,0,0,4,0,0,3,0,1,0,0,12,42.11,7,0,19,E
54478,0,7,0,0,4,0,0,5,0,0,2,0,18,23.81,3,0,21,E
54479,0,19,0,0,6,0,0,3,0,0,0,0,28,0.00,0,0,28,E
54480,0,21,0,0,3,0,0,2,0,1,0,0,27,7.14,1,0,28,E
54481,0,13,0,0,2,0,0,0,0,0,0,0,15,0.00,0,0,15,E
54482,15,7,11,5,6,12,4,4,5,6,2,0,77,21.35,11,1,89,E
54483,0,21,1,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,E
54484,1,2,2,7,8,5,1,1,4,1,1,0,33,11.11,2,1,36,E
54485,2,3,11,7,12,1,0,7,0,0,1,0,44,4.17,1,3,48,E
