CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
80652,1,3,11,13,12,6,1,0,1,0,0,0,48,0.00,0,0,48,F
80653,1,3,7,4,10,5,5,5,5,0,2,0,47,4.26,0,0,47,F
80655,0,0,2,5,7,9,12,7,1,0,0,0,43,0.00,0,0,43,F
80656,0,8,5,2,8,5,1,3,1,2,3,0,38,20.93,4,1,43,F
80657,0,15,10,4,7,1,0,2,2,0,3,0,44,6.82,0,0,44,F
80659,2,2,4,2,4,2,0,0,0,0,0,0,16,0.00,0,0,16,T
80661,4,4,4,4,3,5,4,4,4,4,0,0,40,18.18,4,0,44,T
80662,2,6,8,2,7,2,5,5,1,1,1,0,40,15.56,5,0,45,T
80663,1,3,2,1,3,5,2,1,0,0,1,0,19,14.29,2,0,21,F
80664,0,4,4,2,10,6,1,3,3,2,1,0,36,26.67,9,0,45,T
80665,6,14,5,13,30,12,8,24,10,0,6,1,129,22.64,29,1,159,F
80666,0,3,5,3,9,6,4,5,3,2,1,0,41,13.64,3,0,44,T
80667,3,4,1,6,5,5,1,4,1,2,0,0,32,8.82,1,1,34,T
80668,0,8,4,11,7,6,1,0,0,0,0,0,37,7.50,3,0,40,F
80669,3,11,0,8,7,7,2,0,1,1,0,0,40,2.50,0,0,40,T
80673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,F
80675,2,19,14,7,6,4,0,0,2,0,0,0,54,5.00,3,3,60,F
80676,18,8,13,7,5,3,1,3,0,2,1,0,61,4.92,0,0,61,F
80678,0,4,9,7,12,3,1,5,0,1,1,0,43,6.67,1,1,45,T
80679,8,7,11,4,10,5,3,4,2,3,2,0,59,8.47,0,0,59,F
80681,1,9,0,5,5,0,0,3,0,0,1,0,24,8.00,1,0,25,T
80682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,F
80688,7,20,11,1,4,4,1,2,1,0,2,0,53,10.34,4,1,58,F
80689,7,23,5,6,8,1,2,3,1,0,2,0,58,6.67,2,0,60,F
80690,2,3,4,2,2,0,2,1,1,0,0,0,17,5.56,1,0,18,T
80691,97,45,25,9,11,2,2,1,1,2,1,0,196,2.51,2,1,199,F
80692,5,34,8,4,6,2,0,1,0,1,0,0,61,1.64,0,0,61,F
80693,1,3,5,2,16,3,7,3,3,0,1,0,44,2.27,0,0,44,T
80694,22,19,1,0,0,0,0,1,0,0,0,0,43,2.27,1,0,44,T
80695,1,22,15,11,5,0,0,4,1,0,0,0,59,1.67,1,0,60,F
80696,2,3,9,4,12,3,3,3,3,0,3,0,45,6.67,0,0,45,T
80697,5,4,3,4,6,7,1,1,2,0,0,0,33,8.11,3,1,37,F
80698,7,4,6,1,4,4,2,1,6,0,0,0,35,10.00,4,1,40,F
80700,3,2,4,4,5,0,0,0,0,0,0,0,18,5.26,1,0,19,F
80701,3,8,7,2,1,2,1,1,0,0,0,0,25,0.00,0,0,25,F
80702,3,18,1,16,19,3,5,7,1,0,2,0,75,3.95,1,0,76,F
80707,0,5,9,4,4,5,0,6,0,0,2,0,35,13.16,3,0,38,T
80708,0,1,5,15,31,4,0,1,0,0,1,0,58,6.56,3,0,61,F
80709,0,3,5,3,11,1,1,1,0,0,0,0,25,0.00,0,1,26,T
80710,6,9,5,11,8,3,2,3,2,2,5,0,56,18.33,4,0,60,F
80711,0,3,8,4,11,6,3,4,3,6,0,0,48,12.50,0,0,48,F
80714,7,5,4,4,1,0,0,0,0,0,0,0,21,4.55,1,0,22,F
80715,16,4,2,3,2,0,0,0,0,0,0,0,27,0.00,0,0,27,T
80718,4,5,2,8,4,2,0,4,0,1,0,1,31,9.38,1,0,32,T
80720,17,16,7,7,5,0,2,0,1,0,0,0,55,11.29,7,0,62,F
80721,4,10,7,9,7,2,2,3,1,0,0,0,45,0.00,0,0,45,F
80724,1,7,3,3,1,1,2,0,0,0,3,0,21,14.29,0,0,21,E
80726,3,7,3,9,2,2,2,4,3,1,5,0,41,23.40,5,1,47,E
80727,39,16,6,2,1,1,2,6,1,2,7,0,83,22.11,12,0,95,E
80728,15,5,2,1,0,1,0,1,0,0,1,0,26,7.14,1,1,28,E
80729,14,20,0,0,0,0,0,0,0,0,0,0,34,0.00,0,0,34,T
80730,10,6,4,1,4,3,3,8,2,5,0,0,46,14.58,2,0,48,E
80734,0,4,5,0,6,0,1,1,0,0,0,0,17,10.53,2,0,19,E
80735,0,8,18,15,14,9,7,3,6,0,1,0,81,1.23,0,0,81,E
80736,8,9,8,14,9,7,6,4,5,1,0,0,71,1.41,0,0,71,E
80737,2,6,2,0,0,1,0,1,2,2,7,0,23,41.67,1,0,24,E
80739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,38,38,H
80740,0,0,0,0,0,0,0,0,0,0,0,1,1,3.13,0,31,32,H
80741,3,5,4,7,11,8,4,4,0,0,1,0,47,2.13,0,0,47,T
80742,2,4,18,25,20,4,6,5,1,1,0,0,86,1.15,0,1,87,E
80743,1,2,7,4,4,6,3,2,1,1,0,0,31,3.23,0,0,31,T
80744,1,2,6,4,7,4,3,2,0,1,0,0,30,3.33,0,0,30,T
80745,3,4,11,13,16,8,6,6,8,4,2,0,81,8.54,1,0,82,T
80746,4,8,14,9,9,37,3,3,0,0,0,0,87,0.00,0,1,88,E
80747,2,1,14,21,15,16,2,3,1,0,0,0,75,0.00,0,0,75,T
80748,7,4,16,12,14,8,5,8,6,0,1,0,81,2.44,1,0,82,E
80749,3,10,8,10,20,12,10,3,1,0,0,0,77,0.00,0,0,77,E
80750,3,9,13,14,17,7,4,9,1,1,0,0,78,2.53,1,0,79,E
80751,1,8,17,3,13,26,5,3,0,0,0,0,76,0.00,0,0,76,E
80752,3,6,3,6,8,9,6,2,0,0,0,0,43,6.52,3,0,46,E
80753,1,3,10,15,15,12,0,0,1,0,0,0,57,3.39,2,0,59,E
80754,26,3,9,4,1,3,3,1,1,2,3,0,56,13.56,3,0,59,E
80755,5,14,13,14,5,9,3,4,1,2,1,0,71,12.82,7,0,78,E
80758,14,15,1,2,11,0,0,3,1,0,1,0,48,2.08,0,0,48,T
80759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,
80760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
80763,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,1,36,37,T
80764,1,7,1,0,1,2,0,0,0,0,0,0,12,0.00,0,0,12,T
80766,28,0,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,E
80767,0,8,6,3,4,1,0,1,0,2,0,0,25,17.86,3,0,28,E
80770,0,5,8,2,7,5,2,2,0,0,2,0,33,18.42,5,0,38,F
80773,0,4,6,0,2,1,2,1,0,1,6,0,23,33.33,1,0,24,T
80776,2,4,3,1,6,2,2,1,0,0,3,0,24,21.43,3,1,28,E
80777,6,4,1,1,4,0,0,3,0,0,4,0,23,24.00,2,0,25,E
80781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
80783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80796,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
80807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80812,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
80831,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
80855,8,21,8,2,4,3,2,0,2,1,0,0,51,8.33,4,5,60,F
80857,4,11,5,1,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
80859,3,6,3,5,1,0,1,3,1,1,0,0,24,8.00,1,0,25,E
80860,3,11,30,15,20,13,3,7,4,7,15,0,128,20.28,7,8,143,E
80863,0,11,0,0,4,0,0,0,0,0,7,0,22,37.50,2,0,24,E
80864,0,1,3,2,7,2,1,1,1,0,0,0,18,10.00,2,0,20,E
80865,0,3,1,3,1,1,0,0,0,2,3,0,14,50.00,5,1,20,E
80867,3,1,0,0,1,4,0,2,1,3,2,0,17,45.45,5,0,22,E
80869,0,3,0,2,1,2,2,1,0,0,7,0,18,47.62,3,0,21,E
80870,2,14,0,1,1,1,1,1,0,0,3,0,24,12.50,0,0,24,E
80871,1,0,4,2,0,0,3,3,0,1,5,0,19,43.48,4,0,23,E
80872,1,12,7,2,1,1,1,0,0,0,2,0,27,7.41,0,0,27,E
80873,0,3,4,4,4,0,0,0,0,0,5,0,20,30.43,2,1,23,E
80874,2,5,2,0,1,0,1,2,0,1,7,0,21,44.00,3,1,25,E
80877,2,5,8,9,1,3,2,0,0,0,1,0,31,3.13,0,1,32,T
80878,0,18,0,0,0,0,0,0,0,0,0,0,18,5.26,1,0,19,E
80879,0,4,1,1,1,0,0,0,0,0,0,0,7,0.00,0,0,7,H
80889,10,5,1,6,5,5,1,5,0,0,7,0,45,22.45,4,0,49,E
80891,0,3,3,2,2,4,1,3,0,1,7,0,26,33.33,1,0,27,E
80893,0,0,4,2,3,5,2,4,0,1,2,0,23,23.08,3,0,26,E
80898,38,28,6,6,4,2,1,3,0,0,5,0,93,20.00,17,0,110,E
80900,3,3,1,2,2,1,0,0,0,0,1,0,13,18.75,2,1,16,E
80934,26,9,7,3,1,1,0,0,0,0,0,0,47,1.96,1,3,51,F
80935,0,7,7,5,15,3,3,2,2,1,0,0,45,2.22,0,0,45,T
80941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
80960,3,2,5,1,5,1,2,6,3,0,0,0,28,0.00,0,0,28,E
80962,4,4,2,0,6,4,2,4,1,0,3,0,30,12.90,1,0,31,E
80963,3,6,16,6,7,9,3,3,0,0,1,0,54,1.85,0,0,54,E
81021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
81025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
81026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81039,0,4,1,1,4,1,4,3,2,1,2,0,23,20.00,2,0,25,E
81040,2,2,0,4,4,1,2,8,0,0,0,0,23,13.79,4,2,29,E
81043,0,7,4,8,6,1,3,2,2,6,3,0,42,34.00,8,0,50,E
81050,0,9,2,3,5,3,1,5,0,3,4,0,35,32.56,7,1,43,E
81051,0,2,1,5,4,4,2,1,5,5,3,0,32,41.46,9,0,41,E
81054,2,2,6,2,3,2,0,0,1,0,0,0,18,0.00,0,0,18,H
81055,1,6,9,10,7,2,5,2,1,2,6,0,51,28.33,9,0,60,E
81068,0,10,0,0,1,0,0,0,0,0,0,0,11,0.00,0,1,12,T
81084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
81094,8,11,6,3,4,6,4,6,1,3,7,0,59,16.95,0,0,59,E
81110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81115,0,1,3,3,2,4,0,0,0,1,4,0,18,39.13,4,1,23,E
81122,0,15,1,0,1,0,0,2,0,0,3,0,22,16.00,1,2,25,E
81123,1,12,3,0,0,0,0,1,0,1,4,0,22,32.00,3,0,25,E
81132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81253,0,33,0,0,0,0,0,0,0,0,0,0,33,0.00,0,1,34,E
81254,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
81258,13,39,5,4,7,2,5,5,0,3,6,0,89,13.98,4,0,93,E
81259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,1,149,150,E
81261,0,5,2,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81268,0,10,7,3,6,2,4,2,1,2,3,0,40,15.56,2,3,45,F
81272,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,1,22,23,H
81273,3,24,0,5,8,0,5,6,0,0,3,0,54,13.56,5,0,59,E
81274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81275,4,33,33,21,47,23,35,20,12,10,32,1,271,27.59,45,3,319,F
81276,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81277,2,11,5,1,5,0,1,4,2,3,1,0,35,18.42,3,0,38,F
81278,18,5,1,1,1,2,1,3,0,3,17,0,52,54.79,20,1,73,E
81279,10,8,8,6,11,3,2,2,0,2,4,0,56,21.88,8,0,64,E
81289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81311,0,12,0,1,0,0,0,0,0,0,0,0,13,7.14,1,0,14,E
81318,5,4,4,4,2,1,1,0,0,1,1,0,23,8.70,0,0,23,T
81319,1,7,4,1,4,2,1,4,1,0,3,0,28,16.67,2,0,30,E
81320,4,14,9,11,4,3,3,3,2,0,0,0,53,0.00,0,2,55,F
81321,1,6,1,4,5,1,0,0,1,0,1,0,20,9.52,1,0,21,E
81345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,F
81368,1,2,15,21,5,11,5,1,0,0,0,0,61,1.61,1,0,62,E
81369,3,0,0,0,0,0,0,0,1,1,0,0,5,33.33,1,0,6,E
81370,3,0,0,0,0,0,0,0,0,0,2,0,5,50.00,1,0,6,E
81376,3,14,4,6,4,6,8,9,3,3,4,0,64,13.64,2,0,66,E
81382,7,4,5,5,5,5,4,2,0,2,4,0,43,13.95,0,0,43,T
81384,0,3,1,0,2,3,0,3,0,0,3,0,15,29.41,2,0,17,E
81388,2,3,7,4,1,2,1,0,0,0,3,0,23,16.67,1,0,24,E
81389,0,6,4,4,3,0,1,3,0,1,3,0,25,22.22,2,0,27,T
81409,0,6,6,3,5,1,0,0,0,0,2,0,23,16.00,2,0,25,E
81410,1,4,2,1,0,2,1,3,0,0,7,0,21,33.33,0,0,21,T
81416,4,0,0,0,0,0,0,0,0,0,0,0,4,0.00,0,2,6,E
81421,1,13,4,1,7,1,4,1,0,6,4,0,42,34.69,7,0,49,T
81422,3,11,7,3,9,2,3,5,1,2,0,0,46,12.00,4,0,50,E
81425,3,2,3,1,3,1,0,2,0,2,1,0,18,33.33,5,1,24,E
81426,2,4,2,0,3,1,0,1,0,4,1,1,19,43.48,4,0,23,E
81427,0,3,2,2,2,2,2,2,0,0,2,0,17,33.33,6,1,24,E
81428,0,7,1,2,3,1,0,1,0,1,1,0,17,28.57,4,0,21,E
81429,0,9,2,3,3,0,0,2,0,2,0,0,21,17.39,2,0,23,E
81430,0,3,5,2,4,1,0,0,0,1,5,0,21,34.78,2,0,23,E
81431,0,5,3,1,9,1,0,1,0,0,1,0,21,4.35,0,2,23,E
81432,0,5,1,2,4,1,1,1,1,2,1,0,19,22.73,2,1,22,E
81433,0,3,4,1,3,1,1,2,0,1,5,0,21,37.50,3,0,24,E
81434,0,6,1,4,7,0,0,0,0,0,1,0,19,18.18,3,0,22,E
81435,0,9,2,1,2,1,1,2,1,1,2,0,22,17.39,1,0,23,E
81436,0,3,3,4,3,0,1,1,0,3,3,0,21,30.43,1,1,23,E
81437,0,7,2,1,5,0,0,2,1,0,2,0,20,13.04,1,2,23,E
81438,0,7,1,4,7,0,1,1,0,0,3,0,24,12.50,0,0,24,E
81439,0,4,6,1,3,0,1,3,0,1,2,0,21,25.00,3,0,24,E
81440,1,2,0,0,2,0,1,4,2,2,6,0,20,50.00,4,0,24,E
81441,0,1,0,0,3,0,1,2,0,3,5,0,15,69.57,8,0,23,E
81442,1,0,1,1,0,1,2,4,1,1,4,0,16,50.00,7,1,24,E
81443,1,1,0,0,5,1,1,3,0,0,5,0,17,37.50,4,3,24,E
81444,0,1,0,1,1,0,1,2,2,2,6,0,16,66.67,8,0,24,E
81445,3,9,0,1,1,2,1,2,0,3,1,0,23,20.83,1,0,24,E
81446,3,3,0,2,3,1,1,3,0,1,2,0,19,33.33,5,0,24,E
81447,0,1,2,1,4,0,2,4,0,1,3,0,18,36.36,4,0,22,E
81448,3,5,2,2,1,0,1,2,0,1,2,0,19,27.27,3,0,22,E
81449,1,5,0,3,3,1,0,4,0,1,2,0,20,29.17,4,0,24,E
81450,0,5,2,1,4,0,2,3,0,2,1,0,20,29.17,4,0,24,E
81451,1,5,1,1,5,0,0,2,0,3,3,0,21,37.50,3,0,24,E
81452,8,8,4,1,2,2,0,0,2,0,0,0,27,0.00,0,0,27,T
81454,8,3,1,0,0,0,0,0,0,0,0,0,12,0.00,0,2,14,E
81481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81484,2,5,6,1,10,8,15,1,1,2,2,0,53,16.95,6,0,59,E
81509,1,9,7,6,1,2,4,1,0,0,4,0,35,26.67,8,2,45,E
81510,8,11,3,2,1,2,1,1,0,0,1,0,30,6.45,1,0,31,E
81512,0,5,5,4,7,4,4,0,2,1,1,0,33,13.89,3,0,36,F
81518,7,12,7,5,4,2,2,2,0,0,0,0,41,2.33,1,1,43,F
81519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81520,3,5,3,4,4,2,1,1,0,2,3,0,28,31.43,6,1,35,E
81521,2,7,7,2,2,10,2,8,0,1,3,0,44,24.53,9,0,53,E
81522,1,5,3,4,7,7,4,5,8,6,7,0,57,43.59,21,0,78,F
81524,3,8,5,3,12,10,4,3,4,3,3,0,58,15.63,4,2,64,E
81526,0,0,3,4,5,1,2,3,0,2,0,0,20,18.18,2,0,22,E
81528,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,1,17,18,T
81529,0,34,0,0,5,0,0,1,0,0,1,0,41,6.98,2,0,43,E
81532,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
81533,2,8,6,7,13,3,3,2,4,5,3,0,56,23.44,7,1,64,E
81534,0,11,0,1,1,0,0,2,0,0,0,0,15,11.76,2,0,17,T
81537,0,5,11,10,1,0,0,0,0,0,0,0,27,12.90,4,0,31,F
81538,0,6,4,7,10,4,0,9,0,0,0,0,40,2.44,1,0,41,E
81540,5,2,1,1,0,0,1,0,0,0,1,0,11,9.09,0,0,11,E
81546,5,20,0,1,0,0,0,0,0,0,0,0,26,3.70,1,0,27,E
81547,4,21,5,10,18,2,4,9,0,4,11,0,88,21.51,5,0,93,E
81549,0,1,5,6,6,4,1,3,0,1,1,0,28,10.34,1,0,29,T
81552,2,13,5,4,0,0,0,0,0,0,0,0,24,7.69,2,0,26,E
81556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,E
81557,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,2,29,31,E
81560,0,2,2,4,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81561,2,8,4,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,E
81562,1,7,3,2,0,0,1,0,0,0,0,0,14,0.00,0,0,14,E
81563,0,2,1,5,5,0,1,0,0,0,0,0,14,0.00,0,0,14,E
81564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81565,11,12,5,3,2,1,2,2,2,2,4,0,46,14.89,1,0,47,E
81566,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1,15,16,T
81567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,E
81568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,NT
81569,0,11,0,10,11,0,2,0,0,1,0,0,35,2.78,0,1,36,T
81573,7,9,2,0,0,0,1,0,0,0,0,0,19,0.00,0,1,20,E
81574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
81580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,E
81581,0,3,4,5,7,6,0,0,1,2,3,0,31,31.58,7,0,38,F
81590,6,10,13,3,4,3,0,0,1,1,0,0,41,6.98,2,0,43,T
81591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
81597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
81610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,29,29,T
81617,0,2,2,0,3,2,2,2,1,2,5,0,21,36.36,1,0,22,E
81618,7,20,9,5,9,2,5,6,0,3,11,0,77,31.52,15,0,92,E
81619,0,2,1,2,3,3,6,1,1,1,3,0,23,20.83,1,0,24,E
81620,0,5,1,2,6,0,3,2,1,4,0,0,24,16.67,0,0,24,E
81621,0,5,0,2,7,3,1,4,0,0,2,0,24,8.33,0,0,24,E
81622,0,6,1,1,5,4,1,2,1,1,2,0,24,12.50,0,0,24,E
81627,0,4,3,0,0,0,0,0,0,0,1,0,8,18.18,1,2,11,T
81629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
81632,1,1,7,2,5,0,1,0,0,0,0,0,17,13.64,3,2,22,E
81633,3,6,5,3,4,0,1,0,0,0,2,0,24,20.00,4,2,30,E
81634,0,2,2,2,5,3,2,4,0,1,1,0,22,20.00,3,0,25,E
81635,0,4,0,8,1,0,1,2,0,0,2,0,18,20.00,2,0,20,E
81637,1,13,10,4,8,1,0,1,1,1,0,0,40,2.50,0,0,40,F
81639,4,8,0,5,7,0,0,0,0,0,0,0,24,17.24,5,0,29,F
81640,2,4,0,0,0,0,0,0,0,0,2,0,8,25.00,0,0,8,E
81641,11,9,12,6,6,3,0,2,5,0,3,0,57,5.26,0,0,57,F
81642,8,9,3,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,E
81644,0,1,4,4,0,4,4,1,0,1,0,0,19,21.74,4,0,23,E
81645,3,10,2,0,1,0,0,1,1,1,1,0,20,10.00,0,0,20,T
81646,0,5,3,4,0,1,3,0,1,0,1,0,18,5.56,0,0,18,T
81647,0,9,2,2,1,1,0,0,0,3,5,0,23,34.78,0,0,23,T
81648,0,3,9,3,11,4,4,2,7,0,3,0,46,12.24,3,0,49,F
81649,0,7,4,4,7,2,0,5,1,0,0,0,30,14.29,5,0,35,E
81650,3,1,0,3,1,0,1,0,0,5,0,0,14,43.75,2,0,16,E
81651,6,6,3,1,2,5,1,1,0,0,1,0,26,3.33,0,4,30,E
81652,3,7,6,5,6,1,3,2,1,1,0,0,35,5.56,1,0,36,T
81656,3,5,6,1,2,1,4,2,1,0,2,0,27,13.33,2,1,30,E
81658,5,5,6,7,2,1,3,0,0,0,0,0,29,0.00,0,0,29,T
81659,2,13,0,7,6,0,2,0,0,0,1,0,31,3.23,0,0,31,F
81660,8,7,3,0,1,0,0,0,0,0,0,0,19,0.00,0,0,19,E
81661,1,3,1,2,7,1,1,2,2,1,1,1,23,31.25,7,2,32,E
81663,15,26,9,31,26,21,14,24,3,2,8,0,179,14.29,19,5,203,E
81665,1,6,4,2,0,1,3,0,0,0,1,0,18,15.00,2,0,20,T
81666,59,10,0,0,0,0,0,0,0,0,0,0,69,0.00,0,0,69,E
81672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
81684,0,16,0,22,20,0,6,1,0,3,0,0,68,5.80,1,0,69,T
81686,2,8,15,9,3,4,1,0,0,0,0,0,42,2.33,1,0,43,E
81689,6,12,1,1,1,0,0,0,0,0,0,0,21,0.00,0,0,21,E
81692,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
81761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
81762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
81763,5,6,1,3,1,1,0,0,0,0,0,0,17,0.00,0,3,20,T
81769,0,2,3,4,3,4,0,1,0,1,0,0,18,5.56,0,0,18,H
81772,17,27,0,3,0,0,0,1,0,2,2,0,52,11.11,2,0,54,E
81775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
81776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,99,99,T
81777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,55,55,T
81779,9,6,12,3,3,5,2,1,0,0,3,0,44,12.50,3,1,48,E
81796,11,16,4,2,5,3,0,6,0,1,10,0,58,28.79,8,0,66,E
81798,1,10,12,6,8,1,0,1,0,0,1,0,40,11.36,4,0,44,E
81799,0,7,5,2,3,4,1,1,0,0,6,0,29,43.90,12,0,41,E
81804,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
81805,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,E
81808,0,11,0,0,1,0,0,0,0,0,1,0,13,14.29,1,0,14,T
81810,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
81817,3,3,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
81825,0,18,3,3,0,0,0,2,1,0,2,0,29,26.32,8,1,38,E
81826,0,13,0,0,0,0,0,0,0,0,1,0,14,7.14,0,0,14,E
81827,2,8,12,9,4,2,0,1,1,0,0,0,39,0.00,0,0,39,F
81829,1,3,0,6,4,9,6,7,5,3,2,0,46,14.58,2,0,48,F
81830,3,4,3,1,3,3,4,5,7,0,2,0,35,19.51,6,0,41,T
81831,0,2,3,5,4,9,8,8,3,7,0,0,49,25.42,8,2,59,F
81832,8,5,0,1,2,0,0,2,0,2,4,0,24,35.71,4,0,28,E
81834,1,9,12,3,4,3,2,2,0,1,2,0,39,20.00,6,0,45,F
81835,2,1,3,5,2,1,1,1,0,1,4,0,21,23.81,0,0,21,E
81842,0,1,4,7,11,4,2,1,0,1,2,0,33,25.00,7,0,40,E
81843,0,0,1,0,4,2,3,0,0,1,0,0,11,23.08,2,0,13,E
81844,0,23,0,0,9,0,0,1,0,0,2,0,35,5.71,0,0,35,E
81846,0,3,0,2,3,0,0,0,0,0,1,0,9,11.11,0,0,9,E
81847,1,6,6,1,1,2,0,0,0,0,0,0,17,5.56,1,0,18,T
81848,0,1,4,1,2,3,1,2,0,0,1,0,15,12.50,1,0,16,T
81850,10,10,11,6,9,6,1,4,1,4,9,0,71,21.79,4,3,78,E
81852,0,27,0,0,5,0,0,2,0,0,7,0,41,18.18,1,2,44,E
81853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
81868,2,11,2,0,5,1,1,0,0,0,4,0,26,15.38,0,0,26,E
81869,0,32,0,0,7,0,0,0,0,0,0,0,39,0.00,0,0,39,T
81870,0,42,0,0,0,0,0,0,0,0,0,0,42,0.00,0,1,43,T
81871,0,37,0,0,5,0,0,0,0,0,1,0,43,2.33,0,0,43,T
81872,1,9,0,13,9,0,1,0,0,1,1,0,35,13.16,3,0,38,T
81873,2,1,4,2,2,1,2,0,0,2,1,0,17,22.22,1,0,18,H
81874,0,7,2,4,3,0,0,0,1,2,2,0,21,32.00,4,0,25,T
81875,0,7,4,4,1,1,0,2,0,0,3,0,22,13.64,0,0,22,T
81876,3,8,2,0,3,0,0,0,1,2,3,0,22,22.73,0,0,22,T
81877,2,10,2,1,5,1,1,0,0,0,0,0,22,8.33,2,0,24,E
81878,1,3,7,2,4,4,0,0,0,0,3,0,24,12.50,0,0,24,T
81879,3,1,4,2,1,0,0,1,0,0,6,0,18,38.10,2,1,21,T
81880,1,5,11,5,3,3,0,0,0,0,0,0,28,6.67,2,0,30,E
81881,0,9,2,4,2,2,0,0,0,0,2,0,21,9.52,0,0,21,E
81882,0,3,2,2,2,5,6,5,1,0,2,0,28,13.33,2,0,30,E
81884,9,30,10,5,6,0,0,1,0,1,5,0,67,16.44,6,0,73,E
81885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,33,33,H
81886,8,7,6,0,3,0,1,2,0,3,0,0,30,12.50,1,1,32,E
